time,c1,c2
20020,3980.0,-4190.0
20040,3980.0,-4220.0
20060,3950.0,-4200.0
20080,3910.0,-4100.0
20100,4010.0,-4090.0
20120,3900.0,-4030.0
20140,3960.0,-4090.0
20160,3950.0,-4100.0
20180,3970.0,-4060.0
20200,3990.0,-4020.0
20220,4000.0,-4100.0
20240,4030.0,-4050.0
20260,4020.0,-4070.0
20280,3990.0,-4080.0
20300,3920.0,-4220.0
20320,3960.0,-4280.0
20340,3970.0,-4250.0
20360,4010.0,-4180.0
20380,4020.0,-4180.0
20400,3990.0,-4170.0
20420,3990.0,-4170.0
20440,3990.0,-4170.0
20460,3960.0,-4140.0
20480,4000.0,-4240.0
20500,4020.0,-4010.0
20520,3950.0,-4070.0
20540,4000.0,-4140.0
20560,3940.0,-4030.0
20580,3990.0,-4010.0
20600,4020.0,-3980.0
20620,3960.0,-4030.0
20640,3940.0,-4010.0
20660,3950.0,-4120.0
20680,3940.0,-4160.0
20700,4030.0,-4250.0
20720,3900.0,-4190.0
20740,4020.0,-4150.0
20760,3990.0,-4200.0
20780,3930.0,-4210.0
20800,4000.0,-4270.0
20820,4000.0,-4250.0
20840,3980.0,-4310.0
20860,4030.0,-4250.0
20880,3990.0,-4240.0
20900,3990.0,-4230.0
20920,3940.0,-4210.0
20940,4000.0,-4100.0
20960,4000.0,-4180.0
20980,3950.0,-4230.0
21000,3960.0,-4530.0
21020,3970.0,-4540.0
21040,3990.0,-4500.0
21060,3970.0,-4550.0
21080,4030.0,-4530.0
21100,3950.0,-4430.0
21120,3950.0,-4320.0
21140,4000.0,-4280.0
21160,4000.0,-4260.0
21180,3920.0,-4200.0
21200,3930.0,-4280.0
21220,3940.0,-4330.0
21240,3880.0,-4210.0
21260,3980.0,-4220.0
21280,3970.0,-4150.0
21300,3990.0,-4060.0
21320,3910.0,-4130.0
21340,3990.0,-4150.0
21360,4030.0,-4150.0
21380,3930.0,-4120.0
21400,3960.0,-4080.0
21420,3970.0,-4120.0
21440,3950.0,-4090.0
21460,3910.0,-4100.0
21480,3950.0,-4180.0
21500,3880.0,-3920.0
21520,3910.0,-4040.0
21540,3960.0,-4050.0
21560,3940.0,-3950.0
21580,3990.0,-4070.0
21600,3950.0,-4140.0
21620,3960.0,-4100.0
21640,3950.0,-4050.0
21660,3970.0,-4060.0
21680,3930.0,-4160.0
21700,3980.0,-4210.0
21720,3960.0,-4190.0
21740,4060.0,-4220.0
21760,3990.0,-4240.0
21780,4000.0,-4200.0
21800,3960.0,-4240.0
21820,3910.0,-4200.0
21840,3970.0,-4260.0
21860,4030.0,-4220.0
21880,3960.0,-4240.0
21900,3950.0,-4330.0
21920,3960.0,-4330.0
21940,3990.0,-4240.0
21960,3990.0,-4320.0
21980,3950.0,-4280.0
22000,4010.0,-4190.0
22020,3970.0,-4150.0
22040,3990.0,-4180.0
22060,3970.0,-4170.0
22080,4020.0,-4230.0
22100,3970.0,-4340.0
22120,3980.0,-4210.0
22140,4030.0,-4240.0
22160,3940.0,-4240.0
22180,4010.0,-4230.0
22200,4010.0,-4230.0
22220,3970.0,-4160.0
22240,4000.0,-4250.0
22260,3950.0,-4220.0
22280,3880.0,-4220.0
22300,3910.0,-4210.0
22320,3880.0,-4170.0
22340,3890.0,-4150.0
22360,3890.0,-4250.0
22380,3920.0,-4220.0
22400,3910.0,-4290.0
22420,3970.0,-4270.0
22440,3960.0,-4140.0
22460,3890.0,-4160.0
22480,3940.0,-4260.0
22500,3890.0,-4420.0
22520,3950.0,-4390.0
22540,4050.0,-4370.0
22560,3980.0,-4430.0
22580,3960.0,-4390.0
22600,3980.0,-4310.0
22620,3920.0,-4320.0
22640,3980.0,-4270.0
22660,3920.0,-4200.0
22680,4000.0,-4140.0
22700,3980.0,-4060.0
22720,3980.0,-4050.0
22740,3940.0,-4130.0
22760,3990.0,-4160.0
22780,3970.0,-4140.0
22800,3970.0,-4060.0
22820,3900.0,-4130.0
22840,3940.0,-4140.0
22860,3990.0,-4110.0
22880,4040.0,-4230.0
22900,4010.0,-4170.0
22920,4030.0,-4170.0
22940,3970.0,-4170.0
22960,4000.0,-4210.0
22980,4030.0,-4250.0
23000,4050.0,-4200.0
23020,4070.0,-4200.0
23040,4180.0,-4200.0
23060,4180.0,-4290.0
23080,4150.0,-4270.0
23100,4240.0,-4240.0
23120,4180.0,-4370.0
23140,4230.0,-4370.0
23160,4180.0,-4460.0
23180,4260.0,-4520.0
23200,4330.0,-4530.0
23220,4320.0,-4500.0
23240,4390.0,-4420.0
23260,4340.0,-4390.0
23280,4330.0,-4400.0
23300,4360.0,-4350.0
23320,4370.0,-4460.0
23340,4380.0,-4470.0
23360,4440.0,-4580.0
23380,4370.0,-4580.0
23400,4450.0,-4710.0
23420,4420.0,-4760.0
23440,4360.0,-4670.0
23460,4410.0,-4790.0
23480,4450.0,-4760.0
23500,4410.0,-4440.0
23520,4400.0,-4480.0
23540,4420.0,-4460.0
23560,4440.0,-4480.0
23580,4480.0,-4520.0
23600,4520.0,-4560.0
23620,4480.0,-4570.0
23640,4500.0,-4600.0
23660,4410.0,-4510.0
23680,4450.0,-4560.0
23700,4500.0,-4550.0
23720,4470.0,-4590.0
23740,4380.0,-4550.0
23760,4510.0,-4510.0
23780,4450.0,-4510.0
23800,4430.0,-4590.0
23820,4510.0,-4600.0
23840,4460.0,-4640.0
23860,4450.0,-4650.0
23880,4440.0,-4600.0
23900,4570.0,-4680.0
23920,4510.0,-4580.0
23940,4530.0,-4660.0
23960,4590.0,-4690.0
23980,4560.0,-4780.0
24000,4510.0,-4170.0
24020,4510.0,-4140.0
24040,4510.0,-4190.0
24060,4590.0,-4280.0
24080,4490.0,-4300.0
24100,4540.0,-4280.0
24120,4580.0,-4320.0
24140,4550.0,-4460.0
24160,4540.0,-4560.0
24180,4510.0,-4690.0
24200,4470.0,-4680.0
24220,4500.0,-4700.0
24240,4520.0,-4810.0
24260,4540.0,-4740.0
24280,4470.0,-4770.0
24300,4470.0,-4730.0
24320,4440.0,-4750.0
24340,4420.0,-4850.0
24360,4450.0,-4830.0
24380,4510.0,-4810.0
24400,4450.0,-4820.0
24420,4490.0,-4880.0
24440,4510.0,-4830.0
24460,4500.0,-4860.0
24480,4510.0,-4830.0
24500,4470.0,-4820.0
24520,4480.0,-4730.0
24540,4510.0,-4710.0
24560,4530.0,-4750.0
24580,4560.0,-4690.0
24600,4490.0,-4720.0
24620,4500.0,-4720.0
24640,4410.0,-4810.0
24660,4440.0,-4900.0
24680,4480.0,-4960.0
24700,4480.0,-4930.0
24720,4490.0,-4950.0
24740,4480.0,-4850.0
24760,4570.0,-4780.0
24780,4490.0,-4800.0
24800,4520.0,-4810.0
24820,4440.0,-4710.0
24840,4510.0,-4620.0
24860,4400.0,-4670.0
24880,4500.0,-4750.0
24900,4550.0,-4790.0
24920,4500.0,-4730.0
24940,4500.0,-4720.0
24960,4460.0,-4620.0
24980,4480.0,-4590.0
25000,4550.0,-4990.0
25020,4480.0,-4990.0
25040,4520.0,-4930.0
25060,4530.0,-4800.0
25080,4460.0,-4750.0
25100,4490.0,-4790.0
25120,4510.0,-4850.0
25140,4460.0,-4800.0
25160,4460.0,-4760.0
25180,4520.0,-4710.0
25200,4590.0,-4690.0
25220,4540.0,-4650.0
25240,4490.0,-4530.0
25260,4540.0,-4450.0
25280,4550.0,-4530.0
25300,4550.0,-4580.0
25320,4550.0,-4650.0
25340,4550.0,-4670.0
25360,4510.0,-4740.0
25380,4550.0,-4830.0
25400,4530.0,-4880.0
25420,4450.0,-5000.0
25440,4470.0,-4910.0
25460,4490.0,-4930.0
25480,4480.0,-5020.0
25500,4520.0,-4270.0
25520,4450.0,-4350.0
25540,4530.0,-4250.0
25560,4490.0,-4260.0
25580,4500.0,-4360.0
25600,4500.0,-4430.0
25620,4470.0,-4510.0
25640,4580.0,-4570.0
25660,4560.0,-4540.0
25680,4500.0,-4560.0
25700,4490.0,-4600.0
25720,4450.0,-4610.0
25740,4440.0,-4610.0
25760,4450.0,-4640.0
25780,4570.0,-4750.0
25800,4550.0,-4800.0
25820,4490.0,-4740.0
25840,4510.0,-4640.0
25860,4500.0,-4610.0
25880,4480.0,-4610.0
25900,4480.0,-4560.0
25920,4520.0,-4500.0
25940,4600.0,-4490.0
25960,4550.0,-4570.0
25980,4520.0,-4540.0
26000,4470.0,-4610.0
26020,4430.0,-4640.0
26040,4540.0,-4610.0
26060,4550.0,-4590.0
26080,4580.0,-4660.0
26100,4550.0,-4620.0
26120,4560.0,-4620.0
26140,4490.0,-4600.0
26160,4570.0,-4600.0
26180,4510.0,-4710.0
26200,4600.0,-4690.0
26220,4570.0,-4720.0
26240,4480.0,-4710.0
26260,4520.0,-4700.0
26280,4450.0,-4740.0
26300,4460.0,-4790.0
26320,4500.0,-4840.0
26340,4460.0,-4820.0
26360,4440.0,-4790.0
26380,4480.0,-4810.0
26400,4480.0,-4790.0
26420,4520.0,-4740.0
26440,4570.0,-4770.0
26460,4530.0,-4800.0
26480,4500.0,-4850.0
26500,4520.0,-4650.0
26520,4540.0,-4590.0
26540,4530.0,-4550.0
26560,4550.0,-4680.0
26580,4570.0,-4670.0
26600,4560.0,-4690.0
26620,4490.0,-4640.0
26640,4490.0,-4680.0
26660,4570.0,-4730.0
26680,4620.0,-4690.0
26700,4590.0,-4790.0
26720,4560.0,-4800.0
26740,4510.0,-4850.0
26760,4490.0,-4880.0
26780,4480.0,-4950.0
26800,4460.0,-4860.0
26820,4490.0,-4890.0
26840,4540.0,-4890.0
26860,4480.0,-4900.0
26880,4450.0,-4890.0
26900,4510.0,-4840.0
26920,4510.0,-4830.0
26940,4450.0,-4750.0
26960,4510.0,-4830.0
26980,4470.0,-4920.0
27000,4500.0,-4700.0
27020,4510.0,-4650.0
27040,4460.0,-4650.0
27060,4510.0,-4670.0
27080,4470.0,-4730.0
27100,4440.0,-4750.0
27120,4380.0,-4760.0
27140,4470.0,-4760.0
27160,4530.0,-4750.0
27180,4520.0,-4810.0
27200,4460.0,-4840.0
27220,4460.0,-4860.0
27240,4500.0,-4860.0
27260,4460.0,-4950.0
27280,4440.0,-4990.0
27300,4460.0,-4960.0
27320,4480.0,-4840.0
27340,4500.0,-4920.0
27360,4470.0,-4950.0
27380,4500.0,-4860.0
27400,4550.0,-4790.0
27420,4510.0,-4720.0
27440,4500.0,-4720.0
27460,4500.0,-4750.0
27480,4450.0,-4790.0
27500,4470.0,-4200.0
27520,4540.0,-4290.0
27540,4540.0,-4320.0
27560,4570.0,-4460.0
27580,4560.0,-4520.0
27600,4500.0,-4590.0
27620,4560.0,-4630.0
27640,4530.0,-4640.0
27660,4530.0,-4670.0
27680,4570.0,-4620.0
27700,4520.0,-4550.0
27720,4540.0,-4580.0
27740,4510.0,-4710.0
27760,4530.0,-4700.0
27780,4470.0,-4830.0
27800,4510.0,-4770.0
27820,4470.0,-4820.0
27840,4520.0,-4860.0
27860,4520.0,-4810.0
27880,4550.0,-4820.0
27900,4510.0,-4790.0
27920,4470.0,-4790.0
27940,4480.0,-4770.0
27960,4460.0,-4830.0
27980,4540.0,-4820.0
28000,4530.0,-5430.0
28020,4570.0,-5300.0
28040,4540.0,-5190.0
28060,4570.0,-5160.0
28080,4550.0,-5150.0
28100,4540.0,-5170.0
28120,4470.0,-5110.0
28140,4460.0,-5190.0
28160,4540.0,-5130.0
28180,4460.0,-5190.0
28200,4500.0,-5240.0
28220,4490.0,-5270.0
28240,4530.0,-5130.0
28260,4470.0,-5060.0
28280,4490.0,-4960.0
28300,4440.0,-5050.0
28320,4450.0,-5000.0
28340,4470.0,-4980.0
28360,4430.0,-5010.0
28380,4410.0,-4980.0
28400,4460.0,-4900.0
28420,4530.0,-4980.0
28440,4470.0,-5050.0
28460,4430.0,-4980.0
28480,4440.0,-4910.0
28500,4490.0,-4270.0
28520,4540.0,-4260.0
28540,4550.0,-4360.0
28560,4560.0,-4370.0
28580,4480.0,-4450.0
28600,4510.0,-4520.0
28620,4490.0,-4580.0
28640,4490.0,-4530.0
28660,4480.0,-4620.0
28680,4510.0,-4590.0
28700,4500.0,-4570.0
28720,4410.0,-4490.0
28740,4460.0,-4520.0
28760,4470.0,-4610.0
28780,4560.0,-4660.0
28800,4600.0,-4620.0
28820,4530.0,-4560.0
28840,4490.0,-4610.0
28860,4420.0,-4530.0
28880,4460.0,-4630.0
28900,4500.0,-4620.0
28920,4580.0,-4660.0
28940,4450.0,-4610.0
28960,4450.0,-4610.0
28980,4450.0,-4680.0
29000,4570.0,-4670.0
29020,4550.0,-4670.0
29040,4500.0,-4610.0
29060,4470.0,-4620.0
29080,4460.0,-4650.0
29100,4410.0,-4640.0
29120,4490.0,-4590.0
29140,4480.0,-4650.0
29160,4570.0,-4540.0
29180,4460.0,-4500.0
29200,4500.0,-4550.0
29220,4530.0,-4520.0
29240,4460.0,-4510.0
29260,4520.0,-4480.0
29280,4500.0,-4510.0
29300,4490.0,-4490.0
29320,4490.0,-4530.0
29340,4460.0,-4510.0
29360,4480.0,-4590.0
29380,4460.0,-4600.0
29400,4460.0,-4620.0
29420,4440.0,-4540.0
29440,4530.0,-4480.0
29460,4500.0,-4550.0
29480,4580.0,-4530.0
29500,4410.0,-4830.0
29520,4450.0,-4780.0
29540,4510.0,-4690.0
29560,4500.0,-4620.0
29580,4400.0,-4650.0
29600,4480.0,-4660.0
29620,4470.0,-4650.0
29640,4420.0,-4530.0
29660,4530.0,-4520.0
29680,4530.0,-4490.0
29700,4520.0,-4550.0
29720,4540.0,-4640.0
29740,4470.0,-4580.0
29760,4510.0,-4510.0
29780,4560.0,-4520.0
29800,4530.0,-4650.0
29820,4480.0,-4670.0
29840,4560.0,-4680.0
29860,4510.0,-4630.0
29880,4560.0,-4570.0
29900,4480.0,-4660.0
29920,4450.0,-4680.0
29940,4490.0,-4630.0
29960,4500.0,-4570.0
29980,4490.0,-4590.0
30000,4510.0,-4740.0
30020,4570.0,-4710.0
30040,4460.0,-4650.0
30060,4460.0,-4800.0
30080,4500.0,-4750.0
30100,4450.0,-4820.0
30120,4490.0,-4780.0
30140,4510.0,-4730.0
30160,4500.0,-4680.0
30180,4460.0,-4720.0
30200,4530.0,-4820.0
30220,4470.0,-4740.0
30240,4470.0,-4690.0
30260,4450.0,-4750.0
30280,4420.0,-4760.0
30300,4420.0,-4720.0
30320,4420.0,-4790.0
30340,4440.0,-4730.0
30360,4470.0,-4760.0
30380,4490.0,-4850.0
30400,4440.0,-4840.0
30420,4480.0,-4850.0
30440,4460.0,-4720.0
30460,4550.0,-4760.0
30480,4540.0,-4740.0
30500,4470.0,-4590.0
30520,4480.0,-4530.0
30540,4570.0,-4530.0
30560,4570.0,-4530.0
30580,4580.0,-4620.0
30600,4550.0,-4700.0
30620,4630.0,-4740.0
30640,4680.0,-4820.0
30660,4750.0,-4880.0
30680,4810.0,-4810.0
30700,4790.0,-4850.0
30720,4890.0,-4860.0
30740,5000.0,-4900.0
30760,5070.0,-4870.0
30780,5090.0,-4840.0
30800,5180.0,-4850.0
30820,5260.0,-4780.0
30840,5320.0,-4800.0
30860,5410.0,-4830.0
30880,5500.0,-4920.0
30900,5550.0,-4950.0
30920,5630.0,-5030.0
30940,5530.0,-5030.0
30960,5450.0,-5000.0
30980,5520.0,-4940.0
31000,5700.0,-6420.0
31020,5650.0,-6390.0
31040,5610.0,-6370.0
31060,5610.0,-6400.0
31080,5720.0,-6340.0
31100,5620.0,-6230.0
31120,5610.0,-6230.0
31140,5580.0,-6210.0
31160,5590.0,-6170.0
31180,5620.0,-6150.0
31200,5540.0,-6220.0
31220,5580.0,-6180.0
31240,5680.0,-6160.0
31260,5700.0,-6130.0
31280,5660.0,-6080.0
31300,5610.0,-6050.0
31320,5590.0,-6120.0
31340,5550.0,-6080.0
31360,5590.0,-6070.0
31380,5630.0,-6150.0
31400,5640.0,-6150.0
31420,5680.0,-6140.0
31440,5630.0,-6140.0
31460,5610.0,-6130.0
31480,5610.0,-6050.0
31500,5530.0,-5530.0
31520,5600.0,-5660.0
31540,5650.0,-5630.0
31560,5700.0,-5650.0
31580,5630.0,-5690.0
31600,5640.0,-5760.0
31620,5710.0,-5760.0
31640,5670.0,-5700.0
31660,5610.0,-5770.0
31680,5680.0,-5700.0
31700,5640.0,-5700.0
31720,5680.0,-5690.0
31740,5610.0,-5750.0
31760,5600.0,-5730.0
31780,5630.0,-5790.0
31800,5570.0,-5780.0
31820,5590.0,-5770.0
31840,5620.0,-5750.0
31860,5670.0,-5820.0
31880,5750.0,-5860.0
31900,5690.0,-5860.0
31920,5590.0,-5830.0
31940,5630.0,-5910.0
31960,5650.0,-5910.0
31980,5590.0,-5860.0
32000,5490.0,-5880.0
32020,5570.0,-5870.0
32040,5530.0,-5780.0
32060,5590.0,-5720.0
32080,5600.0,-5740.0
32100,5660.0,-5720.0
32120,5610.0,-5660.0
32140,5590.0,-5630.0
32160,5620.0,-5660.0
32180,5670.0,-5670.0
32200,5610.0,-5610.0
32220,5710.0,-5630.0
32240,5660.0,-5630.0
32260,5650.0,-5620.0
32280,5640.0,-5540.0
32300,5700.0,-5580.0
32320,5650.0,-5600.0
32340,5620.0,-5550.0
32360,5600.0,-5590.0
32380,5640.0,-5540.0
32400,5740.0,-5460.0
32420,5690.0,-5430.0
32440,5650.0,-5360.0
32460,5630.0,-5410.0
32480,5590.0,-5400.0
32500,5630.0,-5670.0
32520,5580.0,-5640.0
32540,5610.0,-5640.0
32560,5620.0,-5720.0
32580,5590.0,-5630.0
32600,5520.0,-5660.0
32620,5500.0,-5610.0
32640,5590.0,-5610.0
32660,5560.0,-5610.0
32680,5530.0,-5660.0
32700,5530.0,-5680.0
32720,5570.0,-5650.0
32740,5460.0,-5610.0
32760,5520.0,-5620.0
32780,5570.0,-5670.0
32800,5530.0,-5630.0
32820,5540.0,-5680.0
32840,5640.0,-5650.0
32860,5600.0,-5760.0
32880,5680.0,-5660.0
32900,5640.0,-5730.0
32920,5620.0,-5690.0
32940,5630.0,-5680.0
32960,5610.0,-5720.0
32980,5690.0,-5850.0
33000,5570.0,-5630.0
33020,5620.0,-5650.0
33040,5560.0,-5660.0
33060,5530.0,-5700.0
33080,5590.0,-5690.0
33100,5600.0,-5690.0
33120,5550.0,-5740.0
33140,5610.0,-5700.0
33160,5550.0,-5730.0
33180,5530.0,-5620.0
33200,5540.0,-5620.0
33220,5610.0,-5730.0
33240,5680.0,-5750.0
33260,5680.0,-5730.0
33280,5610.0,-5810.0
33300,5600.0,-5780.0
33320,5660.0,-5850.0
33340,5650.0,-5790.0
33360,5710.0,-5750.0
33380,5670.0,-5740.0
33400,5660.0,-5650.0
33420,5700.0,-5740.0
33440,5630.0,-5760.0
33460,5710.0,-5840.0
33480,5690.0,-5830.0
33500,5610.0,-5330.0
33520,5640.0,-5390.0
33540,5650.0,-5440.0
33560,5620.0,-5430.0
33580,5630.0,-5520.0
33600,5610.0,-5570.0
33620,5630.0,-5610.0
33640,5570.0,-5560.0
33660,5600.0,-5640.0
33680,5590.0,-5730.0
33700,5680.0,-5680.0
33720,5640.0,-5600.0
33740,5640.0,-5700.0
33760,5670.0,-5760.0
33780,5630.0,-5760.0
33800,5620.0,-5760.0
33820,5550.0,-5810.0
33840,5640.0,-5880.0
33860,5630.0,-5790.0
33880,5620.0,-5840.0
33900,5640.0,-5830.0
33920,5680.0,-5880.0
33940,5680.0,-5820.0
33960,5690.0,-5790.0
33980,5670.0,-5750.0
34000,5690.0,-5600.0
34020,5630.0,-5580.0
34040,5600.0,-5640.0
34060,5550.0,-5700.0
34080,5640.0,-5780.0
34100,5620.0,-5700.0
34120,5620.0,-5780.0
34140,5660.0,-5780.0
34160,5670.0,-5810.0
34180,5630.0,-5910.0
34200,5580.0,-5840.0
34220,5610.0,-5870.0
34240,5660.0,-5870.0
34260,5600.0,-5820.0
34280,5550.0,-5870.0
34300,5660.0,-5940.0
34320,5610.0,-5860.0
34340,5610.0,-5780.0
34360,5620.0,-5820.0
34380,5620.0,-5890.0
34400,5660.0,-5890.0
34420,5690.0,-5980.0
34440,5680.0,-6080.0
34460,5710.0,-6050.0
34480,5640.0,-6010.0
34500,5570.0,-5600.0
34520,5640.0,-5590.0
34540,5630.0,-5660.0
34560,5680.0,-5610.0
34580,5680.0,-5680.0
34600,5690.0,-5660.0
34620,5670.0,-5680.0
34640,5660.0,-5710.0
34660,5670.0,-5730.0
34680,5720.0,-5740.0
34700,5680.0,-5750.0
34720,5720.0,-5830.0
34740,5660.0,-5830.0
34760,5730.0,-5800.0
34780,5730.0,-5800.0
34800,5670.0,-5830.0
34820,5550.0,-5830.0
34840,5590.0,-5810.0
34860,5670.0,-5800.0
34880,5640.0,-5690.0
34900,5580.0,-5750.0
34920,5600.0,-5710.0
34940,5730.0,-5700.0
34960,5690.0,-5720.0
34980,5700.0,-5740.0
35000,5600.0,-5750.0
35020,5590.0,-5740.0
35040,5580.0,-5790.0
35060,5560.0,-5750.0
35080,5610.0,-5740.0
35100,5640.0,-5670.0
35120,5630.0,-5720.0
35140,5580.0,-5830.0
35160,5620.0,-5820.0
35180,5600.0,-5790.0
35200,5600.0,-5850.0
35220,5690.0,-5890.0
35240,5620.0,-5970.0
35260,5730.0,-5990.0
35280,5640.0,-5950.0
35300,5690.0,-6020.0
35320,5680.0,-5970.0
35340,5700.0,-5960.0
35360,5660.0,-5980.0
35380,5680.0,-6030.0
35400,5640.0,-5980.0
35420,5720.0,-5950.0
35440,5660.0,-5970.0
35460,5680.0,-5970.0
35480,5680.0,-5860.0
35500,5650.0,-6010.0
35520,5670.0,-5950.0
35540,5680.0,-5910.0
35560,5690.0,-5850.0
35580,5750.0,-5890.0
35600,5680.0,-5940.0
35620,5650.0,-5940.0
35640,5620.0,-5950.0
35660,5670.0,-5940.0
35680,5630.0,-5870.0
35700,5640.0,-5940.0
35720,5580.0,-5900.0
35740,5570.0,-5860.0
35760,5670.0,-5840.0
35780,5590.0,-5810.0
35800,5620.0,-5870.0
35820,5580.0,-5920.0
35840,5630.0,-5900.0
35860,5640.0,-5860.0
35880,5610.0,-5770.0
35900,5560.0,-5760.0
35920,5590.0,-5820.0
35940,5570.0,-5750.0
35960,5600.0,-5830.0
35980,5590.0,-5810.0
36000,5760.0,-6010.0
36020,5810.0,-5920.0
36040,5760.0,-5940.0
36060,5710.0,-5970.0
36080,5720.0,-5980.0
36100,5640.0,-5990.0
36120,5590.0,-5980.0
36140,5570.0,-5930.0
36160,5640.0,-5940.0
36180,5610.0,-5920.0
36200,5610.0,-5930.0
36220,5600.0,-5950.0
36240,5560.0,-5840.0
36260,5600.0,-5770.0
36280,5660.0,-5750.0
36300,5690.0,-5780.0
36320,5680.0,-5670.0
36340,5700.0,-5710.0
36360,5570.0,-5700.0
36380,5560.0,-5660.0
36400,5600.0,-5690.0
36420,5600.0,-5650.0
36440,5690.0,-5590.0
36460,5680.0,-5600.0
36480,5570.0,-5520.0
36500,5490.0,-5950.0
36520,5530.0,-5960.0
36540,5560.0,-5920.0
36560,5540.0,-5830.0
36580,5590.0,-5830.0
36600,5600.0,-5800.0
36620,5610.0,-5780.0
36640,5590.0,-5740.0
36660,5590.0,-5730.0
36680,5670.0,-5760.0
36700,5660.0,-5860.0
36720,5650.0,-5960.0
36740,5590.0,-5970.0
36760,5680.0,-5940.0
36780,5600.0,-5920.0
36800,5530.0,-5880.0
36820,5640.0,-5860.0
36840,5640.0,-5940.0
36860,5680.0,-5950.0
36880,5650.0,-5940.0
36900,5620.0,-5910.0
36920,5610.0,-5850.0
36940,5680.0,-5780.0
36960,5620.0,-5760.0
36980,5650.0,-5740.0
37000,5790.0,-6000.0
37020,5750.0,-5930.0
37040,5690.0,-5920.0
37060,5600.0,-5930.0
37080,5600.0,-5890.0
37100,5600.0,-5860.0
37120,5650.0,-5840.0
37140,5650.0,-5870.0
37160,5690.0,-5860.0
37180,5700.0,-5900.0
37200,5650.0,-5890.0
37220,5630.0,-5820.0
37240,5630.0,-5780.0
37260,5600.0,-5710.0
37280,5640.0,-5740.0
37300,5630.0,-5660.0
37320,5670.0,-5700.0
37340,5600.0,-5640.0
37360,5620.0,-5680.0
37380,5560.0,-5720.0
37400,5570.0,-5700.0
37420,5670.0,-5730.0
37440,5630.0,-5710.0
37460,5630.0,-5710.0
37480,5620.0,-5620.0
37500,5700.0,-6060.0
37520,5690.0,-6070.0
37540,5640.0,-6110.0
37560,5690.0,-6090.0
37580,5650.0,-6040.0
37600,5670.0,-6090.0
37620,5680.0,-6060.0
37640,5670.0,-5990.0
37660,5710.0,-5950.0
37680,5690.0,-5970.0
37700,5670.0,-5880.0
37720,5670.0,-5900.0
37740,5660.0,-5930.0
37760,5700.0,-5950.0
37780,5600.0,-5930.0
37800,5610.0,-5920.0
37820,5630.0,-5920.0
37840,5590.0,-5880.0
37860,5680.0,-5820.0
37880,5600.0,-5770.0
37900,5650.0,-5770.0
37920,5680.0,-5870.0
37940,5790.0,-5840.0
37960,5750.0,-5810.0
37980,5740.0,-5840.0
38000,5610.0,-5990.0
38020,5610.0,-5890.0
38040,5680.0,-5980.0
38060,5660.0,-6060.0
38080,5690.0,-6100.0
38100,5740.0,-6040.0
38120,5650.0,-5990.0
38140,5690.0,-6000.0
38160,5650.0,-5930.0
38180,5730.0,-5950.0
38200,5670.0,-5910.0
38220,5740.0,-5980.0
38240,5770.0,-5970.0
38260,5670.0,-5960.0
38280,5720.0,-5920.0
38300,5770.0,-5900.0
38320,5700.0,-5950.0
38340,5670.0,-5860.0
38360,5730.0,-5890.0
38380,5680.0,-5880.0
38400,5720.0,-5870.0
38420,5680.0,-5830.0
38440,5700.0,-5730.0
38460,5630.0,-5730.0
38480,5660.0,-5810.0
38500,5720.0,-5730.0
38520,5700.0,-5780.0
38540,5680.0,-5740.0
38560,5610.0,-5730.0
38580,5680.0,-5760.0
38600,5740.0,-5730.0
38620,5770.0,-5680.0
38640,5800.0,-5650.0
38660,5690.0,-5640.0
38680,5710.0,-5710.0
38700,5680.0,-5740.0
38720,5740.0,-5710.0
38740,5830.0,-5790.0
38760,5890.0,-5810.0
38780,6020.0,-5860.0
38800,6030.0,-5920.0
38820,6070.0,-5900.0
38840,6130.0,-5970.0
38860,6150.0,-5940.0
38880,6180.0,-6010.0
38900,6280.0,-6020.0
38920,6320.0,-6080.0
38940,6240.0,-6080.0
38960,6310.0,-6090.0
38980,6380.0,-6120.0
39000,6340.0,-6370.0
39020,6260.0,-6400.0
39040,6280.0,-6310.0
39060,6290.0,-6300.0
39080,6370.0,-6300.0
39100,6330.0,-6230.0
39120,6380.0,-6170.0
39140,6370.0,-6260.0
39160,6330.0,-6300.0
39180,6320.0,-6340.0
39200,6390.0,-6250.0
39220,6410.0,-6320.0
39240,6310.0,-6330.0
39260,6410.0,-6350.0
39280,6310.0,-6270.0
39300,6340.0,-6220.0
39320,6340.0,-6250.0
39340,6430.0,-6300.0
39360,6390.0,-6240.0
39380,6410.0,-6250.0
39400,6440.0,-6240.0
39420,6370.0,-6220.0
39440,6290.0,-6300.0
39460,6390.0,-6300.0
39480,6390.0,-6200.0
39500,6520.0,-6540.0
39520,6530.0,-6540.0
39540,6540.0,-6630.0
39560,6470.0,-6710.0
39580,6470.0,-6630.0
39600,6480.0,-6560.0
39620,6450.0,-6580.0
39640,6460.0,-6520.0
39660,6410.0,-6470.0
39680,6350.0,-6440.0
39700,6360.0,-6450.0
39720,6370.0,-6530.0
39740,6440.0,-6510.0
39760,6450.0,-6590.0
39780,6430.0,-6630.0
39800,6410.0,-6670.0
39820,6320.0,-6750.0
39840,6370.0,-6640.0
39860,6410.0,-6650.0
39880,6310.0,-6600.0
39900,6300.0,-6580.0
39920,6360.0,-6560.0
39940,6360.0,-6540.0
39960,6330.0,-6540.0
39980,6370.0,-6610.0
