time,c1,c2
22420,4210.0,-3700.0
22440,3450.0,-3690.0
22460,2870.0,-3670.0
22480,3230.0,-3460.0
22500,3200.0,-3530.0
22520,3270.0,-3750.0
22540,3460.0,-3710.0
22560,2920.0,-3690.0
22580,3850.0,-3600.0
22600,3280.0,-3600.0
22620,3090.0,-3760.0
22640,3680.0,-4040.0
22660,3350.0,-3610.0
22680,4250.0,-3630.0
22700,3460.0,-3370.0
22720,3240.0,-4320.0
22740,4610.0,-4050.0
22760,3590.0,-3910.0
22780,4450.0,-3710.0
22800,3590.0,-4330.0
22820,3860.0,-4070.0
22840,3250.0,-4270.0
22860,3150.0,-4090.0
22880,3520.0,-4600.0
22900,3050.0,-4620.0
22920,3450.0,-3870.0
22940,3090.0,-4660.0
22960,2810.0,-4220.0
22980,3210.0,-3950.0
23000,3340.0,-3920.0
23020,3040.0,-4220.0
23040,3480.0,-4660.0
23060,3350.0,-4100.0
23080,3020.0,-4300.0
23100,3210.0,-4160.0
23120,3390.0,-4470.0
23140,3060.0,-3610.0
23160,3420.0,-4110.0
23180,3010.0,-3770.0
23200,3430.0,-2520.0
23220,3320.0,-2590.0
23240,3180.0,-3300.0
23260,3190.0,-3780.0
23280,3250.0,-3090.0
23300,3100.0,-2610.0
23320,3470.0,-3390.0
23340,3550.0,-3900.0
23360,3410.0,-3360.0
23380,3610.0,-3010.0
23400,3220.0,-3050.0
23420,3370.0,-3230.0
23440,3670.0,-3380.0
23460,3390.0,-3290.0
23480,3780.0,-3420.0
23500,3230.0,-3380.0
23520,3580.0,-3480.0
23540,3660.0,-3610.0
23560,3490.0,-3780.0
23580,3750.0,-3300.0
23600,3630.0,-2710.0
23620,3410.0,-2950.0
23640,3360.0,-3400.0
23660,4020.0,-3250.0
23680,3660.0,-2890.0
23700,3700.0,-3300.0
23720,3470.0,-3890.0
23740,3740.0,-2890.0
23760,3480.0,-2800.0
23780,3850.0,-2960.0
23800,3570.0,-2750.0
23820,3450.0,-2570.0
23840,3510.0,-2940.0
23860,3890.0,-2640.0
23880,3520.0,-2900.0
23900,3800.0,-2840.0
23920,3460.0,-3320.0
23940,3460.0,-3450.0
23960,4070.0,-3460.0
23980,3230.0,-3110.0
24000,3870.0,-2970.0
24020,3390.0,-3420.0
24040,3620.0,-3050.0
24060,3830.0,-2970.0
24080,4210.0,-3730.0
24100,3540.0,-3320.0
24120,4290.0,-2730.0
24140,3980.0,-3950.0
24160,3930.0,-3170.0
24180,3710.0,-3740.0
24200,3470.0,-3380.0
24220,4380.0,-2840.0
24240,4110.0,-3660.0
24260,3770.0,-4250.0
24280,3990.0,-3650.0
24300,3700.0,-3180.0
24320,4520.0,-3790.0
24340,3850.0,-4070.0
24360,4230.0,-3180.0
24380,3980.0,-3490.0
24400,3880.0,-3340.0
24420,3880.0,-3260.0
24440,4200.0,-3170.0
24460,3910.0,-3540.0
24480,4670.0,-3300.0
24500,3580.0,-3900.0
24520,4310.0,-3940.0
24540,4170.0,-3940.0
24560,4460.0,-3890.0
24580,4830.0,-3860.0
24600,4290.0,-3610.0
24620,4840.0,-4610.0
24640,4570.0,-3730.0
24660,4360.0,-3150.0
24680,4270.0,-3500.0
24700,5180.0,-3600.0
24720,5400.0,-3730.0
24740,4190.0,-3640.0
24760,3910.0,-3560.0
24780,5040.0,-3870.0
24800,3890.0,-3790.0
24820,5660.0,-4220.0
24840,4400.0,-4460.0
24860,4040.0,-5170.0
24880,4900.0,-5040.0
24900,3860.0,-5090.0
24920,4810.0,-4360.0
24940,4570.0,-3780.0
24960,4070.0,-3890.0
24980,4840.0,-4670.0
25000,4480.0,-3630.0
25020,5010.0,-3520.0
25040,4490.0,-3930.0
25060,3900.0,-4170.0
25080,5660.0,-4220.0
25100,4470.0,-4820.0
25120,4410.0,-4070.0
25140,4330.0,-4720.0
25160,4650.0,-5470.0
25180,5960.0,-4090.0
25200,5800.0,-3540.0
25220,4510.0,-3450.0
25240,4660.0,-4490.0
25260,4750.0,-4230.0
25280,4800.0,-4720.0
25300,5280.0,-4040.0
25320,4940.0,-4370.0
25340,,
25360,4660.0,-5010.0
25380,,
25400,2260.0,
25420,2390.0,
25440,,-2810.0
25460,2200.0,
25480,,-2510.0
25500,2200.0,
25520,,-2700.0
25540,,
25560,2230.0,
25580,,-2780.0
25600,2230.0,
25620,,
25640,,-3540.0
25660,2210.0,
25680,,-3620.0
25700,,-3900.0
25720,3680.0,-3820.0
25740,3730.0,-3700.0
25760,3300.0,-3690.0
25780,4050.0,-3920.0
25800,,
25820,3790.0,-3770.0
25840,3310.0,-3390.0
25860,3920.0,-3880.0
25880,,
25900,3990.0,-3710.0
25920,3150.0,-3790.0
25940,4210.0,-3800.0
25960,,
25980,,
26000,3790.0,-3600.0
26020,3610.0,-3750.0
26040,3730.0,-3620.0
26060,,
26080,3860.0,-3730.0
26100,3510.0,-3570.0
26120,,
26140,,
26160,3630.0,-3570.0
26180,3570.0,-3870.0
26200,3500.0,-3730.0
26220,4110.0,-3600.0
26240,3980.0,-3880.0
26260,4030.0,-3460.0
26280,3830.0,-3690.0
26300,3810.0,-3670.0
26320,4000.0,-3600.0
26340,4160.0,-3760.0
26360,4020.0,-3570.0
26380,4320.0,-3910.0
26400,4340.0,-3590.0
26420,3660.0,-3420.0
26440,3790.0,-3440.0
26460,3600.0,-3510.0
26480,3820.0,-3830.0
26500,3800.0,-3580.0
26520,3790.0,-3560.0
26540,3590.0,-3560.0
26560,4000.0,-3580.0
26580,,
26600,4110.0,-3770.0
26620,4160.0,-3640.0
26640,,
26660,,
26680,4120.0,-3750.0
26700,4040.0,-3700.0
26720,,
26740,,
26760,,-2400.0
26780,1910.0,
26800,,-2770.0
26820,2050.0,
26840,,-2580.0
26860,2010.0,
26880,,-2640.0
26900,2000.0,
26920,,-2490.0
26940,,
26960,1640.0,
26980,,-3530.0
27000,,-3570.0
27020,5710.0,
27040,,-3530.0
27060,4840.0,
27080,,-3630.0
27100,3990.0,
27120,,-3620.0
27140,4870.0,
27160,,-3500.0
27180,3970.0,
27200,,-3450.0
27220,5050.0,
27240,,-3660.0
27260,5000.0,
27280,,-3700.0
27300,5100.0,
27320,,-3770.0
27340,4890.0,
27360,,-3490.0
27380,4630.0,
27400,,-3700.0
27420,4460.0,
27440,,-3890.0
27460,5050.0,
27480,,-3710.0
27500,4780.0,
27520,,-3710.0
27540,4770.0,
27560,,-3670.0
27580,4680.0,
27600,,-3600.0
27620,4630.0,
27640,,-3670.0
27660,4870.0,
27680,,-3780.0
27700,4490.0,
27720,,-3640.0
27740,4350.0,
27760,,-3570.0
27780,4590.0,
27800,,-3540.0
27820,4850.0,
27840,,-3720.0
27860,4440.0,
27880,,-3760.0
27900,4920.0,
27920,,-3600.0
27940,4290.0,
27960,,-3530.0
27980,6120.0,
28000,,-3720.0
28020,4810.0,
28040,,-3650.0
28060,4680.0,
28080,,-3630.0
28100,5370.0,
28120,,-3670.0
28140,5020.0,
28160,,-3810.0
28180,5430.0,
28200,,-3680.0
28220,4890.0,
28240,,-3580.0
28260,5060.0,
28280,,-3520.0
28300,4370.0,
28320,,-3570.0
28340,4790.0,
28360,,-3760.0
28380,5390.0,
28400,,-3710.0
28420,4920.0,
28440,,-3640.0
28460,4530.0,
28480,,-3690.0
28500,4520.0,
28520,,-3590.0
28540,4860.0,
28560,,-3650.0
28580,4100.0,
28600,,-3590.0
28620,4170.0,
28640,,-3550.0
28660,5350.0,
28680,,-3670.0
28700,5600.0,
28720,,-3660.0
28740,4540.0,
28760,,-3880.0
28780,5480.0,
28800,,-3630.0
28820,4210.0,
28840,,-3570.0
28860,4730.0,
28880,,-3700.0
28900,4400.0,
28920,,-3570.0
28940,5110.0,
28960,,-3650.0
28980,4540.0,
29000,,-3530.0
29020,4820.0,
29040,,-3650.0
29060,4950.0,
29080,,-3790.0
29100,,
29120,4790.0,
29140,,-3700.0
29160,5070.0,
29180,,-3750.0
29200,4190.0,
29220,,-3470.0
29240,4870.0,
29260,,-3820.0
29280,4990.0,
29300,,-3570.0
29320,5010.0,
29340,,-3770.0
29360,4790.0,
29380,,-3600.0
29400,4890.0,
29420,,-3660.0
29440,5140.0,
29460,,-3750.0
29480,3820.0,
29500,,-3800.0
29520,4920.0,
29540,,-3630.0
29560,4290.0,
29580,,-3590.0
29600,4600.0,
29620,,-3780.0
29640,4310.0,
29660,,-3730.0
29680,,
29700,1780.0,
29720,,-3650.0
29740,1790.0,
29760,1750.0,
29780,1890.0,
29800,,-2180.0
29820,1820.0,
29840,,-2290.0
29860,,
29880,3980.0,
29900,5070.0,
29920,5260.0,-5320.0
29940,,
29960,,
29980,1920.0,
30000,,-5200.0
30020,1730.0,
30040,,-5630.0
30060,,-5860.0
30080,,-5560.0
30100,4190.0,-6280.0
30120,4410.0,-5560.0
30140,5120.0,-4920.0
30160,4760.0,-5530.0
30180,4940.0,-6060.0
30200,4370.0,-6040.0
30220,3900.0,-6050.0
30240,4550.0,-5820.0
30260,4730.0,-6050.0
30280,4970.0,-6380.0
30300,4820.0,-5710.0
30320,4560.0,-5430.0
30340,4510.0,-6260.0
30360,4110.0,-5530.0
30380,3510.0,-5680.0
30400,4900.0,-6020.0
30420,4600.0,-5750.0
30440,4190.0,-6290.0
30460,4080.0,-5660.0
30480,4080.0,-5690.0
30500,4440.0,-6080.0
30520,4830.0,-5900.0
30540,4980.0,-5820.0
30560,4440.0,-5720.0
30580,5090.0,-5250.0
30600,4170.0,-6370.0
30620,4670.0,-6370.0
30640,4670.0,-5890.0
30660,4300.0,-5250.0
30680,4550.0,-5100.0
30700,4380.0,-5780.0
30720,4340.0,-5420.0
30740,5690.0,-5890.0
30760,5320.0,-5590.0
30780,4680.0,-5700.0
30800,4480.0,-5810.0
30820,5700.0,-6660.0
30840,4570.0,-6520.0
30860,5200.0,-4760.0
30880,5660.0,-5510.0
30900,4760.0,-5190.0
30920,5500.0,-4600.0
30940,5470.0,-4940.0
30960,5270.0,-5640.0
30980,5390.0,-6420.0
31000,4620.0,-5480.0
31020,4540.0,-5360.0
31040,4690.0,-5170.0
31060,5270.0,-5390.0
31080,6300.0,-5320.0
31100,4710.0,-4730.0
31120,5660.0,-5020.0
31140,5400.0,-4720.0
31160,4930.0,-5290.0
31180,4560.0,-5230.0
31200,4540.0,-6040.0
31220,5770.0,-5790.0
31240,4600.0,-6000.0
31260,5100.0,-5230.0
31280,4720.0,-5780.0
31300,4390.0,-5150.0
31320,5390.0,-4570.0
31340,5710.0,-5110.0
31360,5150.0,-5210.0
31380,4900.0,-5860.0
31400,5270.0,-5000.0
31420,4230.0,-5700.0
31440,5210.0,-5800.0
31460,4440.0,-5740.0
31480,5460.0,-6780.0
31500,5550.0,-6660.0
31520,5100.0,-5730.0
31540,4830.0,-4580.0
31560,4600.0,-5340.0
31580,4490.0,-5740.0
31600,4920.0,-5480.0
31620,4770.0,-5590.0
31640,6500.0,-4890.0
31660,4630.0,-4620.0
31680,4300.0,-4840.0
31700,5050.0,-5800.0
31720,6070.0,-4490.0
31740,5510.0,-4260.0
31760,5520.0,-4580.0
31780,4490.0,-4160.0
31800,5780.0,-5210.0
31820,6360.0,-3960.0
31840,5870.0,-4900.0
31860,5180.0,-4500.0
31880,6280.0,-5060.0
31900,5730.0,-5300.0
31920,5100.0,-6040.0
31940,6580.0,-4620.0
31960,5390.0,-5050.0
31980,5300.0,-5200.0
32000,7020.0,-4880.0
32020,5560.0,-4040.0
32040,6370.0,-4860.0
32060,6350.0,-4140.0
32080,5740.0,-5290.0
32100,5580.0,-4040.0
32120,5010.0,-4290.0
32140,5210.0,-4420.0
32160,5520.0,-4390.0
32180,5710.0,-4840.0
32200,5900.0,-4710.0
32220,5680.0,-4780.0
32240,6020.0,-4660.0
32260,5140.0,-5700.0
32280,5860.0,-4730.0
32300,5320.0,-5380.0
32320,5330.0,-4910.0
32340,5560.0,-4920.0
32360,5470.0,-4060.0
32380,5820.0,-4780.0
32400,5990.0,-4580.0
32420,4310.0,-4250.0
32440,5550.0,-5640.0
32460,5930.0,-4080.0
32480,6590.0,-4830.0
32500,4680.0,-4800.0
32520,4540.0,-4390.0
32540,4720.0,-4320.0
32560,3870.0,-6580.0
32580,5960.0,-5270.0
32600,5730.0,-5510.0
32620,4710.0,-5070.0
32640,5930.0,-4600.0
32660,5320.0,-5620.0
32680,4650.0,-5270.0
32700,5970.0,-4690.0
32720,5990.0,-3910.0
32740,5000.0,-4750.0
32760,6640.0,-5810.0
32780,5970.0,-4950.0
32800,5600.0,-3780.0
32820,5690.0,-4660.0
32840,5270.0,-4450.0
32860,6270.0,-4590.0
32880,5270.0,-5400.0
32900,6260.0,-4000.0
32920,6030.0,-4720.0
32940,6630.0,-4520.0
32960,6310.0,-4670.0
32980,4900.0,-4350.0
33000,6160.0,-4850.0
33020,5510.0,-4580.0
33040,5600.0,-4690.0
33060,6590.0,-4960.0
33080,5920.0,-3900.0
33100,4970.0,-4210.0
33120,6140.0,-3990.0
33140,6210.0,-5430.0
33160,5970.0,-3790.0
33180,5820.0,-3880.0
33200,6350.0,-4290.0
33220,6350.0,-5020.0
33240,5990.0,-4300.0
33260,6700.0,-4420.0
33280,5740.0,-4150.0
33300,6250.0,-4740.0
33320,6430.0,-5020.0
33340,5920.0,-3210.0
33360,6000.0,-4570.0
33380,6880.0,-4210.0
33400,5090.0,-5010.0
33420,7020.0,-5310.0
33440,6390.0,-3930.0
33460,5610.0,-3940.0
33480,7060.0,-5670.0
33500,6230.0,-5350.0
33520,6070.0,-4260.0
33540,6820.0,-4710.0
33560,4690.0,-4590.0
33580,6810.0,-5700.0
33600,6750.0,-4510.0
33620,5380.0,-4700.0
33640,5500.0,-4180.0
33660,6580.0,-4560.0
33680,5440.0,-5280.0
33700,6890.0,-4190.0
33720,5850.0,-4330.0
33740,5730.0,-4310.0
33760,6380.0,-4400.0
33780,6690.0,-4010.0
33800,5490.0,-4660.0
33820,5310.0,-4730.0
33840,6730.0,-4670.0
33860,5550.0,-3830.0
33880,6000.0,-4200.0
33900,5590.0,-4430.0
33920,5370.0,-4140.0
33940,6620.0,-4280.0
33960,5270.0,-5410.0
33980,6760.0,-5420.0
34000,6690.0,-4860.0
34020,6150.0,-5280.0
34040,6490.0,-4620.0
34060,5820.0,-5290.0
34080,5520.0,-4200.0
34100,6220.0,-5060.0
34120,5960.0,-4580.0
34140,4980.0,-4960.0
34160,7120.0,-4080.0
34180,5800.0,-4430.0
34200,6180.0,-4620.0
34220,6460.0,-3810.0
34240,4810.0,-4000.0
34260,6980.0,-3880.0
34280,6970.0,-5500.0
34300,6900.0,-4300.0
34320,6030.0,-5290.0
34340,5080.0,-5210.0
34360,5740.0,-5600.0
34380,6890.0,-4740.0
34400,5460.0,-4820.0
34420,5000.0,-5180.0
34440,6620.0,-5310.0
34460,5620.0,-4510.0
34480,5780.0,-4180.0
34500,7000.0,-4920.0
34520,4990.0,-3750.0
34540,5810.0,-5040.0
34560,6100.0,-3960.0
34580,6090.0,-5490.0
34600,6620.0,-3800.0
34620,6560.0,-5200.0
34640,6450.0,-3420.0
34660,5720.0,-4340.0
34680,6580.0,-4980.0
34700,5600.0,-4580.0
34720,5850.0,-6640.0
34740,5580.0,-4910.0
34760,6590.0,-5130.0
34780,6530.0,-4640.0
34800,5810.0,-5790.0
34820,5880.0,-5180.0
34840,5660.0,-3830.0
34860,5450.0,-3940.0
34880,6690.0,-4000.0
34900,6660.0,-4040.0
34920,5920.0,-4910.0
34940,6000.0,-5170.0
34960,6690.0,-4540.0
34980,5820.0,-4690.0
35000,7150.0,-3670.0
35020,6200.0,-4360.0
35040,5800.0,-4510.0
35060,5240.0,-5900.0
35080,6010.0,-5360.0
35100,6230.0,-5500.0
35120,5640.0,-5400.0
35140,6530.0,-5000.0
35160,4870.0,-4310.0
35180,6170.0,-4480.0
35200,6090.0,-4000.0
35220,5120.0,-5170.0
35240,5920.0,-4700.0
35260,6290.0,-3610.0
35280,4480.0,-5100.0
35300,6830.0,-4500.0
35320,5540.0,-5890.0
35340,5780.0,-4950.0
35360,6540.0,-5630.0
35380,6000.0,-5110.0
35400,6830.0,-4310.0
35420,4790.0,-3720.0
35440,5310.0,-3780.0
35460,6530.0,-4790.0
35480,6400.0,-4970.0
35500,5640.0,-4400.0
35520,4060.0,-4380.0
35540,4520.0,-5970.0
35560,6450.0,-4510.0
35580,5500.0,-4900.0
35600,5160.0,-4010.0
35620,4580.0,-5380.0
35640,5030.0,-4420.0
35660,6660.0,-4110.0
35680,4720.0,-4190.0
35700,5280.0,-5830.0
35720,4700.0,-4790.0
35740,4740.0,-4360.0
35760,5300.0,-4090.0
35780,4990.0,-4390.0
35800,4820.0,-4440.0
35820,4450.0,-4710.0
35840,4850.0,-4780.0
35860,5810.0,-4190.0
35880,5360.0,-5090.0
35900,4590.0,-4510.0
35920,4240.0,-4520.0
35940,4070.0,-4470.0
35960,5590.0,-5000.0
35980,4700.0,-5380.0
36000,4760.0,-5990.0
36020,4700.0,-4510.0
36040,4290.0,-5370.0
36060,5700.0,-4500.0
36080,4970.0,-4260.0
36100,4560.0,-4010.0
36120,5050.0,-4260.0
36140,5140.0,-4370.0
36160,6370.0,-4950.0
36180,5700.0,-5090.0
36200,3650.0,-4070.0
36220,4510.0,-4340.0
36240,4740.0,-4300.0
36260,5930.0,-4350.0
36280,6210.0,-3710.0
36300,4320.0,-4740.0
36320,4160.0,-4320.0
36340,6390.0,-4180.0
36360,4920.0,-4390.0
36380,3650.0,-4270.0
36400,5000.0,-4310.0
36420,4570.0,-4200.0
36440,5310.0,-4390.0
36460,4450.0,-3900.0
36480,4430.0,-3810.0
36500,4080.0,-4290.0
36520,4250.0,-4050.0
36540,5860.0,-4170.0
36560,4970.0,-3740.0
36580,5010.0,-3630.0
36600,4640.0,-4200.0
36620,3740.0,-4230.0
36640,5010.0,-5060.0
36660,4490.0,-4510.0
36680,4650.0,-4600.0
36700,4830.0,-4370.0
36720,5510.0,-4150.0
36740,4200.0,-4600.0
36760,5010.0,-4310.0
36780,4410.0,-4100.0
36800,5340.0,-4350.0
36820,4750.0,-4250.0
36840,4960.0,-4600.0
36860,4830.0,-4260.0
36880,4840.0,-4240.0
36900,4930.0,-4210.0
36920,4990.0,-4390.0
36940,5000.0,-5450.0
36960,5900.0,-4470.0
36980,4380.0,-4340.0
37000,4530.0,-4090.0
37020,4520.0,-4270.0
37040,5370.0,-3860.0
37060,6280.0,-4150.0
37080,4020.0,-4230.0
37100,5080.0,-4300.0
37120,5600.0,-4340.0
37140,5300.0,-4490.0
37160,4740.0,-4690.0
37180,4380.0,-4690.0
37200,4930.0,-4070.0
37220,5740.0,-4190.0
37240,4740.0,-4100.0
37260,5070.0,-3780.0
37280,4870.0,-3890.0
37300,4790.0,-4250.0
37320,5240.0,-4310.0
37340,4780.0,-3490.0
37360,4800.0,-3700.0
37380,5290.0,-4040.0
37400,5060.0,-4050.0
37420,5130.0,-4260.0
37440,6020.0,-4170.0
37460,5140.0,-4680.0
37480,5080.0,-4220.0
37500,5020.0,-4530.0
37520,4220.0,-4290.0
37540,5470.0,-4600.0
37560,4610.0,-4000.0
37580,5360.0,-4170.0
37600,5460.0,-3940.0
37620,5510.0,-3900.0
37640,4240.0,-4050.0
37660,5200.0,-4300.0
37680,4820.0,-4790.0
37700,5070.0,-4120.0
37720,5830.0,-4050.0
37740,5190.0,-3620.0
37760,5300.0,-4500.0
37780,5560.0,-4060.0
37800,4780.0,-3910.0
37820,5270.0,-4210.0
37840,5510.0,-3630.0
37860,4400.0,-4150.0
37880,5620.0,-4500.0
37900,5480.0,-4010.0
37920,5250.0,-4320.0
37940,5680.0,-4970.0
37960,5150.0,-4650.0
37980,5130.0,-3700.0
38000,5600.0,-4650.0
38020,5040.0,-4110.0
38040,5490.0,-4040.0
38060,5940.0,-4670.0
38080,4910.0,-4050.0
38100,5540.0,-4630.0
38120,6040.0,-4480.0
38140,4400.0,-4220.0
38160,5100.0,-4080.0
38180,5420.0,-4440.0
38200,5380.0,-4550.0
38220,5590.0,-4770.0
38240,5940.0,-4370.0
38260,4340.0,-4120.0
38280,5560.0,-3890.0
38300,5000.0,-4390.0
38320,5430.0,-4370.0
38340,4970.0,-4500.0
38360,6020.0,-3780.0
38380,5500.0,-4150.0
38400,5360.0,-4370.0
38420,5760.0,-4590.0
38440,5000.0,-4470.0
38460,5850.0,-3940.0
38480,5700.0,-4580.0
38500,6230.0,-4170.0
38520,5830.0,-4110.0
38540,6010.0,-4780.0
38560,5380.0,-4490.0
38580,5780.0,-4160.0
38600,5600.0,-4940.0
38620,5370.0,-4160.0
38640,5290.0,-4640.0
38660,6170.0,-5190.0
38680,6450.0,-4560.0
38700,5760.0,-4250.0
38720,5500.0,-4480.0
38740,5930.0,-4610.0
38760,5600.0,-4470.0
38780,5400.0,-4810.0
38800,5870.0,-3860.0
38820,6190.0,-4400.0
38840,5520.0,-4510.0
38860,5850.0,-4560.0
38880,5910.0,-4420.0
38900,5190.0,-5110.0
38920,5960.0,-4460.0
38940,4180.0,-4680.0
38960,5640.0,-3900.0
38980,5710.0,-3670.0
39000,5460.0,-4200.0
39020,5040.0,-3640.0
39040,5480.0,-4320.0
39060,4820.0,-3920.0
39080,6120.0,-4140.0
39100,5670.0,-4870.0
39120,6210.0,-4770.0
39140,5940.0,-6360.0
39160,6820.0,-4260.0
39180,6080.0,-5120.0
39200,5800.0,-4240.0
39220,6200.0,-4070.0
39240,5600.0,-4400.0
39260,6060.0,-4110.0
39280,5120.0,-4240.0
39300,6390.0,-4260.0
39320,6460.0,-4490.0
39340,5570.0,-4080.0
39360,5160.0,-3940.0
39380,5370.0,-4900.0
39400,5600.0,-4490.0
39420,5100.0,-4270.0
39440,6140.0,-4570.0
39460,5520.0,-4390.0
39480,6990.0,-4900.0
39500,5940.0,-4730.0
39520,5970.0,-5150.0
39540,6610.0,-4220.0
39560,5260.0,-3910.0
39580,5520.0,-4590.0
39600,5970.0,-4570.0
39620,5800.0,-4930.0
39640,5640.0,-4050.0
39660,5960.0,-4290.0
39680,5470.0,-4020.0
39700,6380.0,-4430.0
39720,4810.0,-4600.0
39740,5390.0,-5380.0
39760,6280.0,-4460.0
39780,4930.0,-4280.0
39800,5800.0,-3930.0
39820,6890.0,-4140.0
39840,5760.0,-4450.0
39860,5450.0,-4380.0
39880,6110.0,-4890.0
39900,5130.0,-4580.0
39920,6250.0,-5580.0
39940,5830.0,-4500.0
39960,5520.0,-4490.0
39980,6030.0,-3990.0
40000,6390.0,-4290.0
40020,5060.0,-4360.0
40040,6320.0,-4470.0
40060,5470.0,-4750.0
40080,4730.0,-4780.0
40100,4980.0,-4220.0
40120,5220.0,-3610.0
40140,5910.0,-4990.0
40160,5670.0,-4460.0
40180,4870.0,-4820.0
40200,5930.0,-4510.0
40220,5180.0,-4910.0
40240,5200.0,-6250.0
40260,5970.0,-4390.0
40280,4620.0,-4230.0
40300,4780.0,-4910.0
40320,5510.0,-4830.0
40340,5830.0,-4920.0
40360,5760.0,-6250.0
40380,5880.0,-4780.0
40400,5690.0,-4230.0
40420,5390.0,-4570.0
40440,6570.0,-3980.0
40460,5410.0,-4010.0
40480,4730.0,-4400.0
40500,5610.0,-4270.0
40520,6350.0,-4430.0
40540,6380.0,-4600.0
40560,5590.0,-4240.0
40580,5620.0,-4220.0
40600,6020.0,-4290.0
40620,5600.0,-4190.0
40640,5170.0,-4790.0
40660,5340.0,-4250.0
40680,5190.0,-4000.0
40700,5410.0,-4150.0
40720,5650.0,-4260.0
40740,5790.0,-4100.0
40760,5400.0,-4600.0
40780,5530.0,-5290.0
40800,5420.0,-4310.0
40820,4910.0,-4370.0
40840,5880.0,-4250.0
40860,5050.0,-4020.0
40880,4410.0,-5610.0
40900,5470.0,-4250.0
40920,4900.0,-4090.0
40940,5660.0,-4610.0
40960,4860.0,-4750.0
40980,4660.0,-4330.0
41000,5350.0,-4590.0
41020,4870.0,-4650.0
41040,5790.0,-4870.0
41060,5650.0,-4240.0
41080,5500.0,-4600.0
41100,5600.0,-4220.0
41120,4900.0,-3940.0
41140,5790.0,-3940.0
41160,3980.0,-3800.0
41180,5270.0,-5090.0
41200,5600.0,-4410.0
41220,5070.0,-4280.0
41240,5870.0,-4820.0
41260,6000.0,-4510.0
41280,5650.0,-4100.0
41300,5790.0,-4130.0
41320,5180.0,-6260.0
41340,5510.0,-5090.0
41360,5990.0,-4710.0
41380,5050.0,-4110.0
41400,6260.0,-5710.0
41420,5140.0,-4330.0
41440,5750.0,-4620.0
41460,5920.0,-5310.0
41480,5420.0,-4100.0
41500,6020.0,-5280.0
41520,5740.0,-4440.0
41540,5440.0,-3780.0
41560,5580.0,-3960.0
41580,5610.0,-4560.0
41600,6220.0,-4460.0
41620,5510.0,-5090.0
41640,5810.0,-5280.0
41660,5890.0,-5030.0
41680,5230.0,-5400.0
41700,5220.0,-5200.0
41720,5430.0,-4700.0
41740,5600.0,-4180.0
41760,5520.0,-4480.0
41780,6020.0,-4310.0
41800,5800.0,-4670.0
41820,5140.0,-4840.0
41840,5700.0,-3900.0
41860,5420.0,-4290.0
41880,5960.0,-5090.0
41900,5550.0,-5620.0
41920,4880.0,-4500.0
41940,5480.0,-5440.0
41960,5650.0,-5490.0
41980,6210.0,-6100.0
42000,5510.0,-4780.0
42020,5490.0,-4310.0
42040,6210.0,-4460.0
42060,5250.0,-5270.0
42080,5860.0,-4180.0
42100,5660.0,-3770.0
42120,5530.0,-4700.0
42140,5500.0,-4850.0
42160,5330.0,-4620.0
42180,5310.0,-4240.0
42200,5630.0,-4800.0
42220,5470.0,-5110.0
42240,5500.0,-5530.0
42260,5420.0,-5500.0
42280,5570.0,-5330.0
42300,5400.0,-5860.0
42320,5360.0,-6650.0
42340,5570.0,-5530.0
42360,5940.0,-5480.0
42380,5900.0,-5590.0
42400,5110.0,-5710.0
42420,5300.0,-5440.0
42440,5610.0,-4430.0
42460,5980.0,-4780.0
42480,5840.0,-3990.0
42500,5980.0,-4220.0
42520,5040.0,-4680.0
42540,5370.0,-4790.0
42560,5310.0,-4910.0
42580,5810.0,-4910.0
42600,5560.0,-5380.0
42620,5070.0,-4410.0
42640,5190.0,-6010.0
42660,5470.0,-6070.0
42680,5850.0,-5190.0
42700,5530.0,-6000.0
42720,4790.0,-6500.0
42740,5840.0,-6000.0
42760,5590.0,-5610.0
42780,5250.0,-5580.0
42800,5380.0,-5940.0
42820,5120.0,-5770.0
42840,5390.0,-6130.0
42860,5470.0,-5260.0
42880,5400.0,-5090.0
42900,4810.0,-4800.0
42920,4920.0,-5110.0
42940,5460.0,-5480.0
42960,5120.0,-5600.0
42980,5410.0,-6730.0
43000,4880.0,-4980.0
43020,5320.0,-5910.0
43040,5190.0,-5980.0
43060,5260.0,-4360.0
43080,5420.0,-6200.0
43100,4800.0,-6660.0
43120,4560.0,-6210.0
43140,5200.0,-5760.0
43160,5030.0,-6160.0
43180,5060.0,-6690.0
43200,4890.0,-6990.0
43220,4480.0,-5670.0
43240,5130.0,-4370.0
43260,5110.0,-6350.0
43280,4810.0,-6900.0
43300,5040.0,-5540.0
43320,4820.0,-6030.0
43340,4810.0,-6670.0
43360,4450.0,-6620.0
43380,4720.0,-6090.0
43400,4980.0,-5860.0
43420,4290.0,-6440.0
43440,4950.0,-6170.0
43460,4090.0,-6590.0
43480,4510.0,-5770.0
43500,5290.0,-6640.0
43520,5040.0,-7070.0
43540,5370.0,-6600.0
43560,4590.0,-7210.0
43580,4450.0,-7610.0
43600,4550.0,-6980.0
43620,4360.0,-6400.0
43640,4620.0,-6800.0
43660,4400.0,-5210.0
43680,4190.0,-6610.0
43700,4500.0,-6410.0
43720,4450.0,-6450.0
43740,4600.0,-7060.0
43760,4260.0,-7060.0
43780,4510.0,-6170.0
