time,c1,c2
20040,3960.0,-4190.0
20060,3980.0,-4220.0
20080,4000.0,-4290.0
20100,3990.0,-4330.0
20120,3940.0,-4320.0
20140,3910.0,-4330.0
20160,3930.0,-4290.0
20180,3950.0,-4300.0
20200,3940.0,-4240.0
20220,3830.0,-4270.0
20240,3940.0,-4200.0
20260,3970.0,-4200.0
20280,4040.0,-4140.0
20300,3970.0,-4150.0
20320,3970.0,-4130.0
20340,3950.0,-4200.0
20360,3950.0,-4170.0
20380,4030.0,-4160.0
20400,4050.0,-4170.0
20420,4020.0,-4170.0
20440,3990.0,-4130.0
20460,3900.0,-4090.0
20480,4020.0,-4200.0
20500,4060.0,-3890.0
20520,3990.0,-3970.0
20540,3980.0,-3970.0
20560,3930.0,-3910.0
20580,3970.0,-3990.0
20600,3980.0,-3950.0
20620,3950.0,-3930.0
20640,3970.0,-3960.0
20660,3930.0,-4010.0
20680,3940.0,-4130.0
20700,3970.0,-4210.0
20720,3950.0,-4150.0
20740,4000.0,-4190.0
20760,3940.0,-4130.0
20780,3950.0,-4130.0
20800,3970.0,-4250.0
20820,3980.0,-4240.0
20840,3950.0,-4330.0
20860,3950.0,-4350.0
20880,4000.0,-4280.0
20900,4010.0,-4330.0
20920,3960.0,-4370.0
20940,3920.0,-4340.0
20960,3960.0,-4260.0
20980,3930.0,-4250.0
21000,4010.0,-4420.0
21020,3980.0,-4440.0
21040,3960.0,-4390.0
21060,3950.0,-4380.0
21080,3990.0,-4280.0
21100,3970.0,-4280.0
21120,3970.0,-4240.0
21140,3990.0,-4200.0
21160,3990.0,-4200.0
21180,3930.0,-4120.0
21200,3950.0,-4150.0
21220,3970.0,-4100.0
21240,3930.0,-4150.0
21260,3950.0,-4210.0
21280,3980.0,-4190.0
21300,3960.0,-4200.0
21320,3970.0,-4210.0
21340,3960.0,-4170.0
21360,4000.0,-4150.0
21380,3960.0,-4130.0
21400,4020.0,-4180.0
21420,3930.0,-4150.0
21440,3980.0,-4190.0
21460,3900.0,-4120.0
21480,3940.0,-4190.0
21500,3900.0,-3900.0
21520,3930.0,-3920.0
21540,4010.0,-3940.0
21560,3970.0,-3990.0
21580,3900.0,-4040.0
21600,3980.0,-4050.0
21620,4020.0,-4070.0
21640,3990.0,-4160.0
21660,3920.0,-4180.0
21680,3970.0,-4190.0
21700,3980.0,-4240.0
21720,3920.0,-4260.0
21740,3920.0,-4280.0
21760,4000.0,-4290.0
21780,3950.0,-4330.0
21800,3960.0,-4330.0
21820,3960.0,-4430.0
21840,3940.0,-4480.0
21860,3990.0,-4430.0
21880,3970.0,-4380.0
21900,3940.0,-4400.0
21920,4000.0,-4380.0
21940,3990.0,-4310.0
21960,3950.0,-4380.0
21980,3950.0,-4450.0
22000,3960.0,-4230.0
22020,4010.0,-4230.0
22040,4000.0,-4300.0
22060,3930.0,-4300.0
22080,3970.0,-4320.0
22100,3960.0,-4390.0
22120,4000.0,-4300.0
22140,3910.0,-4250.0
22160,3910.0,-4210.0
22180,4000.0,-4170.0
22200,3960.0,-4240.0
22220,4050.0,-4150.0
22240,4010.0,-4180.0
22260,3930.0,-4160.0
22280,3940.0,-4230.0
22300,3910.0,-4240.0
22320,3900.0,-4180.0
22340,3910.0,-4130.0
22360,3940.0,-4210.0
22380,3960.0,-4220.0
22400,3980.0,-4210.0
22420,3930.0,-4180.0
22440,3920.0,-4260.0
22460,3890.0,-4220.0
22480,3940.0,-4270.0
22500,3940.0,-4000.0
22520,3930.0,-4030.0
22540,4040.0,-4100.0
22560,4010.0,-4150.0
22580,3980.0,-4130.0
22600,3940.0,-4240.0
22620,3950.0,-4290.0
22640,3960.0,-4220.0
22660,3990.0,-4220.0
22680,4000.0,-4270.0
22700,4010.0,-4270.0
22720,3920.0,-4230.0
22740,3940.0,-4260.0
22760,3950.0,-4230.0
22780,3860.0,-4250.0
22800,3930.0,-4290.0
22820,3890.0,-4300.0
22840,3940.0,-4260.0
22860,3940.0,-4270.0
22880,3960.0,-4320.0
22900,3970.0,-4360.0
22920,4010.0,-4330.0
22940,4020.0,-4350.0
22960,4020.0,-4270.0
22980,4010.0,-4250.0
23000,4020.0,-4090.0
23020,4080.0,-4130.0
23040,4180.0,-4110.0
23060,4160.0,-4170.0
23080,4210.0,-4250.0
23100,4190.0,-4270.0
23120,4140.0,-4360.0
23140,4240.0,-4330.0
23160,4230.0,-4360.0
23180,4320.0,-4390.0
23200,4350.0,-4330.0
23220,4370.0,-4320.0
23240,4370.0,-4250.0
23260,4390.0,-4360.0
23280,4350.0,-4360.0
23300,4360.0,-4370.0
23320,4410.0,-4460.0
23340,4400.0,-4430.0
23360,4400.0,-4440.0
23380,4390.0,-4450.0
23400,4450.0,-4470.0
23420,4460.0,-4420.0
23440,4430.0,-4430.0
23460,4490.0,-4520.0
23480,4430.0,-4570.0
23500,4360.0,-4410.0
23520,4360.0,-4460.0
23540,4390.0,-4510.0
23560,4430.0,-4550.0
23580,4480.0,-4550.0
23600,4480.0,-4530.0
23620,4400.0,-4580.0
23640,4460.0,-4590.0
23660,4470.0,-4560.0
23680,4430.0,-4530.0
23700,4480.0,-4540.0
23720,4410.0,-4590.0
23740,4420.0,-4540.0
23760,4470.0,-4550.0
23780,4520.0,-4540.0
23800,4490.0,-4580.0
23820,4500.0,-4580.0
23840,4490.0,-4580.0
23860,4470.0,-4490.0
23880,4530.0,-4520.0
23900,4550.0,-4580.0
23920,4490.0,-4590.0
23940,4510.0,-4650.0
23960,4550.0,-4650.0
23980,4530.0,-4650.0
24000,4540.0,-4660.0
24020,4480.0,-4730.0
24040,4560.0,-4750.0
24060,4570.0,-4760.0
24080,4480.0,-4640.0
24100,4530.0,-4760.0
24120,4550.0,-4770.0
24140,4620.0,-4720.0
24160,4540.0,-4830.0
24180,4480.0,-4760.0
24200,4510.0,-4770.0
24220,4570.0,-4850.0
24240,4520.0,-4910.0
24260,4480.0,-4840.0
24280,4450.0,-4800.0
24300,4530.0,-4820.0
24320,4460.0,-4790.0
24340,4430.0,-4880.0
24360,4490.0,-4930.0
24380,4520.0,-4910.0
24400,4460.0,-4860.0
24420,4480.0,-4930.0
24440,4440.0,-5000.0
24460,4430.0,-4960.0
24480,4470.0,-4950.0
24500,4410.0,-4840.0
24520,4430.0,-4750.0
24540,4500.0,-4700.0
24560,4510.0,-4790.0
24580,4580.0,-4810.0
24600,4510.0,-4810.0
24620,4510.0,-4860.0
24640,4490.0,-4870.0
24660,4460.0,-4890.0
24680,4410.0,-4820.0
24700,4440.0,-4750.0
24720,4460.0,-4700.0
24740,4470.0,-4690.0
24760,4550.0,-4670.0
24780,4490.0,-4670.0
24800,4520.0,-4580.0
24820,4470.0,-4670.0
24840,4440.0,-4680.0
24860,4390.0,-4660.0
24880,4480.0,-4610.0
24900,4470.0,-4620.0
24920,4510.0,-4600.0
24940,4490.0,-4650.0
24960,4420.0,-4630.0
24980,4440.0,-4630.0
25000,4600.0,-5020.0
25020,4560.0,-5010.0
25040,4540.0,-4950.0
25060,4460.0,-4910.0
25080,4500.0,-4850.0
25100,4490.0,-4800.0
25120,4480.0,-4830.0
25140,4500.0,-4730.0
25160,4590.0,-4720.0
25180,4580.0,-4620.0
25200,4580.0,-4600.0
25220,4490.0,-4620.0
25240,4520.0,-4700.0
25260,4550.0,-4790.0
25280,4520.0,-4850.0
25300,4510.0,-4830.0
25320,4580.0,-4830.0
25340,4620.0,-4830.0
25360,4600.0,-4830.0
25380,4560.0,-4860.0
25400,4500.0,-4920.0
25420,4470.0,-4940.0
25440,4500.0,-4840.0
25460,4440.0,-4930.0
25480,4460.0,-5010.0
25500,4500.0,-4400.0
25520,4520.0,-4480.0
25540,4520.0,-4490.0
25560,4540.0,-4500.0
25580,4500.0,-4530.0
25600,4490.0,-4570.0
25620,4450.0,-4550.0
25640,4540.0,-4630.0
25660,4490.0,-4600.0
25680,4510.0,-4610.0
25700,4510.0,-4700.0
25720,4470.0,-4700.0
25740,4380.0,-4620.0
25760,4440.0,-4640.0
25780,4500.0,-4740.0
25800,4470.0,-4800.0
25820,4440.0,-4790.0
25840,4470.0,-4760.0
25860,4440.0,-4840.0
25880,4490.0,-4940.0
25900,4430.0,-4940.0
25920,4450.0,-4940.0
25940,4510.0,-4920.0
25960,4520.0,-4870.0
25980,4500.0,-4920.0
26000,4470.0,-4660.0
26020,4470.0,-4680.0
26040,4480.0,-4750.0
26060,4510.0,-4780.0
26080,4520.0,-4830.0
26100,4540.0,-4830.0
26120,4500.0,-4810.0
26140,4470.0,-4820.0
26160,4540.0,-4800.0
26180,4480.0,-4780.0
26200,4600.0,-4780.0
26220,4510.0,-4800.0
26240,4490.0,-4870.0
26260,4500.0,-4870.0
26280,4490.0,-4840.0
26300,4480.0,-4790.0
26320,4510.0,-4730.0
26340,4460.0,-4720.0
26360,4450.0,-4650.0
26380,4510.0,-4690.0
26400,4460.0,-4620.0
26420,4520.0,-4680.0
26440,4530.0,-4700.0
26460,4540.0,-4740.0
26480,4570.0,-4740.0
26500,4500.0,-4770.0
26520,4510.0,-4860.0
26540,4500.0,-4770.0
26560,4540.0,-4780.0
26580,4540.0,-4770.0
26600,4540.0,-4890.0
26620,4510.0,-4870.0
26640,4540.0,-4880.0
26660,4590.0,-4950.0
26680,4620.0,-4970.0
26700,4590.0,-4970.0
26720,4490.0,-4930.0
26740,4530.0,-4900.0
26760,4520.0,-4960.0
26780,4510.0,-4920.0
26800,4500.0,-4910.0
26820,4520.0,-4900.0
26840,4530.0,-4950.0
26860,4530.0,-4980.0
26880,4460.0,-4990.0
26900,4470.0,-5010.0
26920,4500.0,-5070.0
26940,4510.0,-5050.0
26960,4480.0,-5100.0
26980,4490.0,-5100.0
27000,4490.0,-4730.0
27020,4530.0,-4760.0
27040,4500.0,-4740.0
27060,4490.0,-4670.0
27080,4510.0,-4740.0
27100,4510.0,-4790.0
27120,4430.0,-4750.0
27140,4500.0,-4750.0
27160,4480.0,-4710.0
27180,4510.0,-4730.0
27200,4420.0,-4760.0
27220,4480.0,-4820.0
27240,4480.0,-4780.0
27260,4410.0,-4870.0
27280,4460.0,-4780.0
27300,4460.0,-4750.0
27320,4520.0,-4660.0
27340,4520.0,-4630.0
27360,4500.0,-4690.0
27380,4410.0,-4610.0
27400,4480.0,-4670.0
27420,4450.0,-4690.0
27440,4500.0,-4670.0
27460,4410.0,-4730.0
27480,4410.0,-4860.0
27500,4440.0,-4230.0
27520,4490.0,-4320.0
27540,4520.0,-4270.0
27560,4550.0,-4320.0
27580,4510.0,-4430.0
27600,4480.0,-4510.0
27620,4540.0,-4520.0
27640,4430.0,-4430.0
27660,4470.0,-4520.0
27680,4550.0,-4570.0
27700,4580.0,-4580.0
27720,4550.0,-4700.0
27740,4520.0,-4770.0
27760,4520.0,-4740.0
27780,4500.0,-4820.0
27800,4520.0,-4800.0
27820,4510.0,-4770.0
27840,4580.0,-4770.0
27860,4510.0,-4760.0
27880,4510.0,-4700.0
27900,4490.0,-4720.0
27920,4480.0,-4750.0
27940,4520.0,-4690.0
27960,4520.0,-4660.0
27980,4530.0,-4710.0
28000,4450.0,-5260.0
28020,4510.0,-5190.0
28040,4460.0,-5130.0
28060,4530.0,-5100.0
28080,4560.0,-5110.0
28100,4530.0,-5110.0
28120,4510.0,-5060.0
28140,4490.0,-4980.0
28160,4460.0,-4940.0
28180,4510.0,-4960.0
28200,4530.0,-4980.0
28220,4470.0,-4940.0
28240,4460.0,-4870.0
28260,4360.0,-4850.0
28280,4400.0,-4790.0
28300,4430.0,-4870.0
28320,4460.0,-4950.0
28340,4430.0,-4960.0
28360,4420.0,-4970.0
28380,4400.0,-4950.0
28400,4460.0,-4940.0
28420,4490.0,-4990.0
28440,4450.0,-5010.0
28460,4450.0,-4960.0
28480,4390.0,-4960.0
28500,4510.0,-4260.0
28520,4530.0,-4220.0
28540,4550.0,-4260.0
28560,4570.0,-4250.0
28580,4510.0,-4300.0
28600,4470.0,-4370.0
28620,4490.0,-4410.0
28640,4470.0,-4390.0
28660,4470.0,-4450.0
28680,4500.0,-4480.0
28700,4540.0,-4600.0
28720,4520.0,-4610.0
28740,4500.0,-4620.0
28760,4480.0,-4660.0
28780,4610.0,-4630.0
28800,4630.0,-4660.0
28820,4540.0,-4590.0
28840,4510.0,-4600.0
28860,4450.0,-4550.0
28880,4540.0,-4620.0
28900,4550.0,-4590.0
28920,4570.0,-4640.0
28940,4490.0,-4630.0
28960,4540.0,-4640.0
28980,4550.0,-4750.0
29000,4470.0,-4740.0
29020,4530.0,-4720.0
29040,4510.0,-4620.0
29060,4480.0,-4620.0
29080,4490.0,-4680.0
29100,4470.0,-4710.0
29120,4460.0,-4670.0
29140,4480.0,-4760.0
29160,4540.0,-4810.0
29180,4440.0,-4800.0
29200,4450.0,-4710.0
29220,4520.0,-4770.0
29240,4430.0,-4800.0
29260,4500.0,-4840.0
29280,4490.0,-4900.0
29300,4500.0,-4920.0
29320,4480.0,-4940.0
29340,4410.0,-4890.0
29360,4440.0,-4950.0
29380,4430.0,-4960.0
29400,4440.0,-5010.0
29420,4430.0,-4920.0
29440,4520.0,-4820.0
29460,4570.0,-4790.0
29480,4530.0,-4770.0
29500,4510.0,-4670.0
29520,4470.0,-4540.0
29540,4450.0,-4650.0
29560,4480.0,-4710.0
29580,4450.0,-4650.0
29600,4450.0,-4680.0
29620,4430.0,-4610.0
29640,4410.0,-4570.0
29660,4490.0,-4590.0
29680,4560.0,-4560.0
29700,4520.0,-4550.0
29720,4560.0,-4650.0
29740,4460.0,-4610.0
29760,4520.0,-4620.0
29780,4550.0,-4710.0
29800,4610.0,-4810.0
29820,4500.0,-4770.0
29840,4560.0,-4740.0
29860,4530.0,-4700.0
29880,4580.0,-4720.0
29900,4530.0,-4730.0
29920,4500.0,-4730.0
29940,4490.0,-4600.0
29960,4440.0,-4540.0
29980,4490.0,-4610.0
30000,4380.0,-4720.0
30020,4470.0,-4690.0
30040,4450.0,-4720.0
30060,4450.0,-4820.0
30080,4440.0,-4720.0
30100,4510.0,-4730.0
30120,4520.0,-4770.0
30140,4480.0,-4720.0
30160,4500.0,-4670.0
30180,4500.0,-4670.0
30200,4510.0,-4750.0
30220,4510.0,-4660.0
30240,4550.0,-4630.0
30260,4510.0,-4640.0
30280,4510.0,-4610.0
30300,4500.0,-4660.0
30320,4420.0,-4770.0
30340,4470.0,-4680.0
30360,4440.0,-4800.0
30380,4410.0,-4850.0
30400,4430.0,-4820.0
30420,4500.0,-4840.0
30440,4440.0,-4740.0
30460,4540.0,-4760.0
30480,4540.0,-4760.0
30500,4530.0,-4710.0
30520,4570.0,-4650.0
30540,4630.0,-4650.0
30560,4620.0,-4640.0
30580,4600.0,-4700.0
30600,4590.0,-4670.0
30620,4610.0,-4650.0
30640,4560.0,-4620.0
30660,4670.0,-4700.0
30680,4710.0,-4740.0
30700,4790.0,-4750.0
30720,4860.0,-4790.0
30740,4930.0,-4870.0
30760,5040.0,-4830.0
30780,5090.0,-4790.0
30800,5190.0,-4750.0
30820,5260.0,-4750.0
30840,5320.0,-4840.0
30860,5360.0,-4980.0
30880,5470.0,-4960.0
30900,5600.0,-5000.0
30920,5510.0,-5030.0
30940,5550.0,-4960.0
30960,5560.0,-5010.0
30980,5630.0,-5040.0
31000,5570.0,-5950.0
31020,5600.0,-5990.0
31040,5630.0,-6030.0
31060,5660.0,-6030.0
31080,5660.0,-6040.0
31100,5610.0,-5930.0
31120,5590.0,-5960.0
31140,5580.0,-5980.0
31160,5590.0,-6050.0
31180,5600.0,-6000.0
31200,5600.0,-5920.0
31220,5590.0,-5860.0
31240,5660.0,-5890.0
31260,5670.0,-5790.0
31280,5680.0,-5790.0
31300,5740.0,-5840.0
31320,5670.0,-5930.0
31340,5650.0,-5840.0
31360,5600.0,-5870.0
31380,5650.0,-5920.0
31400,5610.0,-5850.0
31420,5690.0,-5770.0
31440,5660.0,-5800.0
31460,5620.0,-5750.0
31480,5580.0,-5700.0
31500,5630.0,-5580.0
31520,5650.0,-5690.0
31540,5670.0,-5740.0
31560,5660.0,-5770.0
31580,5640.0,-5800.0
31600,5630.0,-5820.0
31620,5690.0,-5870.0
31640,5700.0,-5850.0
31660,5690.0,-5810.0
31680,5740.0,-5820.0
31700,5690.0,-5710.0
31720,5680.0,-5640.0
31740,5610.0,-5630.0
31760,5630.0,-5650.0
31780,5630.0,-5640.0
31800,5520.0,-5630.0
31820,5540.0,-5590.0
31840,5500.0,-5650.0
31860,5560.0,-5720.0
31880,5580.0,-5750.0
31900,5650.0,-5760.0
31920,5680.0,-5840.0
31940,5580.0,-5900.0
31960,5610.0,-5910.0
31980,5620.0,-5930.0
32000,5560.0,-6000.0
32020,5550.0,-5990.0
32040,5560.0,-6000.0
32060,5610.0,-5940.0
32080,5690.0,-5960.0
32100,5770.0,-6030.0
32120,5690.0,-6090.0
32140,5690.0,-6080.0
32160,5680.0,-6090.0
32180,5670.0,-5980.0
32200,5660.0,-5910.0
32220,5730.0,-5910.0
32240,5710.0,-5890.0
32260,5720.0,-5900.0
32280,5640.0,-5830.0
32300,5700.0,-5850.0
32320,5670.0,-5820.0
32340,5580.0,-5720.0
32360,5590.0,-5760.0
32380,5620.0,-5790.0
32400,5610.0,-5790.0
32420,5600.0,-5760.0
32440,5600.0,-5750.0
32460,5620.0,-5660.0
32480,5580.0,-5620.0
32500,5700.0,-5590.0
32520,5650.0,-5580.0
32540,5600.0,-5520.0
32560,5640.0,-5510.0
32580,5600.0,-5450.0
32600,5530.0,-5450.0
32620,5590.0,-5370.0
32640,5590.0,-5330.0
32660,5580.0,-5400.0
32680,5590.0,-5480.0
32700,5580.0,-5510.0
32720,5610.0,-5510.0
32740,5560.0,-5450.0
32760,5530.0,-5400.0
32780,5490.0,-5370.0
32800,5560.0,-5390.0
32820,5540.0,-5390.0
32840,5600.0,-5460.0
32860,5560.0,-5380.0
32880,5620.0,-5400.0
32900,5650.0,-5420.0
32920,5660.0,-5420.0
32940,5690.0,-5430.0
32960,5590.0,-5560.0
32980,5650.0,-5580.0
33000,5470.0,-5550.0
33020,5540.0,-5490.0
33040,5500.0,-5460.0
33060,5520.0,-5440.0
33080,5560.0,-5370.0
33100,5570.0,-5390.0
33120,5550.0,-5440.0
33140,5580.0,-5500.0
33160,5590.0,-5490.0
33180,5610.0,-5420.0
33200,5620.0,-5480.0
33220,5630.0,-5550.0
33240,5640.0,-5660.0
33260,5660.0,-5610.0
33280,5660.0,-5590.0
33300,5650.0,-5670.0
33320,5660.0,-5670.0
33340,5640.0,-5710.0
33360,5680.0,-5720.0
33380,5620.0,-5770.0
33400,5640.0,-5740.0
33420,5710.0,-5710.0
33440,5700.0,-5710.0
33460,5660.0,-5760.0
33480,5600.0,-5760.0
33500,5610.0,-5530.0
33520,5540.0,-5570.0
33540,5510.0,-5590.0
33560,5490.0,-5610.0
33580,5500.0,-5620.0
33600,5540.0,-5600.0
33620,5620.0,-5710.0
33640,5560.0,-5640.0
33660,5580.0,-5710.0
33680,5590.0,-5720.0
33700,5630.0,-5720.0
33720,5650.0,-5680.0
33740,5640.0,-5690.0
33760,5660.0,-5680.0
33780,5640.0,-5750.0
33800,5670.0,-5730.0
33820,5620.0,-5710.0
33840,5650.0,-5730.0
33860,5710.0,-5730.0
33880,5650.0,-5780.0
33900,5660.0,-5680.0
33920,5690.0,-5690.0
33940,5690.0,-5700.0
33960,5650.0,-5790.0
33980,5630.0,-5830.0
34000,5640.0,-5590.0
34020,5590.0,-5580.0
34040,5570.0,-5710.0
34060,5550.0,-5770.0
34080,5650.0,-5810.0
34100,5660.0,-5790.0
34120,5680.0,-5870.0
34140,5690.0,-5880.0
34160,5630.0,-5780.0
34180,5610.0,-5870.0
34200,5580.0,-5810.0
34220,5620.0,-5870.0
34240,5670.0,-5910.0
34260,5680.0,-5850.0
34280,5670.0,-5830.0
34300,5660.0,-5900.0
34320,5610.0,-5840.0
34340,5660.0,-5840.0
34360,5650.0,-5800.0
34380,5690.0,-5760.0
34400,5660.0,-5690.0
34420,5710.0,-5710.0
34440,5730.0,-5740.0
34460,5700.0,-5790.0
34480,5670.0,-5750.0
34500,5610.0,-5580.0
34520,5710.0,-5630.0
34540,5670.0,-5590.0
34560,5640.0,-5570.0
34580,5680.0,-5550.0
34600,5710.0,-5540.0
34620,5720.0,-5560.0
34640,5680.0,-5550.0
34660,5700.0,-5590.0
34680,5690.0,-5670.0
34700,5710.0,-5670.0
34720,5680.0,-5760.0
34740,5690.0,-5720.0
34760,5690.0,-5790.0
34780,5730.0,-5730.0
34800,5710.0,-5780.0
34820,5640.0,-5770.0
34840,5630.0,-5810.0
34860,5690.0,-5760.0
34880,5640.0,-5700.0
34900,5580.0,-5780.0
34920,5610.0,-5740.0
34940,5650.0,-5700.0
34960,5650.0,-5660.0
34980,5670.0,-5630.0
35000,5540.0,-5690.0
35020,5580.0,-5670.0
35040,5540.0,-5740.0
35060,5540.0,-5680.0
35080,5610.0,-5700.0
35100,5680.0,-5690.0
35120,5600.0,-5660.0
35140,5550.0,-5770.0
35160,5590.0,-5800.0
35180,5580.0,-5800.0
35200,5590.0,-5870.0
35220,5640.0,-5910.0
35240,5620.0,-5880.0
35260,5670.0,-5980.0
35280,5620.0,-5950.0
35300,5640.0,-6030.0
35320,5670.0,-5970.0
35340,5680.0,-6000.0
35360,5700.0,-5970.0
35380,5680.0,-5970.0
35400,5600.0,-5980.0
35420,5660.0,-6030.0
35440,5700.0,-6040.0
35460,5690.0,-6110.0
35480,5620.0,-6060.0
35500,5600.0,-5970.0
35520,5620.0,-5890.0
35540,5610.0,-5920.0
35560,5610.0,-5940.0
35580,5640.0,-5930.0
35600,5670.0,-5920.0
35620,5640.0,-5950.0
35640,5540.0,-5970.0
35660,5600.0,-6040.0
35680,5590.0,-6140.0
35700,5620.0,-6220.0
35720,5640.0,-6150.0
35740,5640.0,-6170.0
35760,5710.0,-6150.0
35780,5660.0,-6200.0
35800,5630.0,-6110.0
35820,5570.0,-6120.0
35840,5590.0,-6080.0
35860,5560.0,-6040.0
35880,5570.0,-5970.0
35900,5580.0,-5980.0
35920,5630.0,-6090.0
35940,5590.0,-6070.0
35960,5590.0,-6080.0
35980,5610.0,-6080.0
36000,5760.0,-5600.0
36020,5750.0,-5640.0
36040,5760.0,-5680.0
36060,5700.0,-5640.0
36080,5690.0,-5660.0
36100,5640.0,-5640.0
36120,5640.0,-5600.0
36140,5640.0,-5570.0
36160,5660.0,-5610.0
36180,5600.0,-5610.0
36200,5490.0,-5630.0
36220,5490.0,-5650.0
36240,5480.0,-5580.0
36260,5510.0,-5620.0
36280,5510.0,-5640.0
36300,5560.0,-5650.0
36320,5590.0,-5580.0
36340,5560.0,-5650.0
36360,5530.0,-5660.0
36380,5590.0,-5660.0
36400,5560.0,-5650.0
36420,5630.0,-5600.0
36440,5620.0,-5550.0
36460,5540.0,-5460.0
36480,5530.0,-5440.0
36500,5500.0,-6040.0
36520,5520.0,-6050.0
36540,5560.0,-6000.0
36560,5520.0,-5990.0
36580,5510.0,-5910.0
36600,5550.0,-5980.0
36620,5580.0,-6040.0
36640,5540.0,-6010.0
36660,5550.0,-6000.0
36680,5570.0,-6110.0
36700,5660.0,-6060.0
36720,5670.0,-6020.0
36740,5630.0,-6090.0
36760,5670.0,-6110.0
36780,5610.0,-6110.0
36800,5550.0,-6020.0
36820,5590.0,-6060.0
36840,5620.0,-6060.0
36860,5590.0,-6060.0
36880,5640.0,-6030.0
36900,5640.0,-5960.0
36920,5600.0,-6060.0
36940,5690.0,-5970.0
36960,5610.0,-5900.0
36980,5650.0,-5950.0
37000,5870.0,-5930.0
37020,5780.0,-5920.0
37040,5780.0,-5910.0
37060,5770.0,-5850.0
37080,5740.0,-5860.0
37100,5750.0,-5880.0
37120,5690.0,-5880.0
37140,5630.0,-5900.0
37160,5710.0,-5840.0
37180,5680.0,-5790.0
37200,5590.0,-5740.0
37220,5630.0,-5740.0
37240,5670.0,-5730.0
37260,5620.0,-5730.0
37280,5660.0,-5710.0
37300,5610.0,-5680.0
37320,5660.0,-5670.0
37340,5590.0,-5620.0
37360,5630.0,-5660.0
37380,5560.0,-5660.0
37400,5580.0,-5660.0
37420,5620.0,-5620.0
37440,5630.0,-5630.0
37460,5610.0,-5680.0
37480,5560.0,-5630.0
37500,5860.0,-5900.0
37520,5750.0,-5910.0
37540,5620.0,-5980.0
37560,5710.0,-5900.0
37580,5630.0,-5920.0
37600,5680.0,-5910.0
37620,5700.0,-5890.0
37640,5780.0,-5880.0
37660,5710.0,-5920.0
37680,5650.0,-5960.0
37700,5650.0,-5920.0
37720,5640.0,-5960.0
37740,5650.0,-6000.0
37760,5740.0,-5930.0
37780,5750.0,-5960.0
37800,5670.0,-6000.0
37820,5640.0,-5990.0
37840,5670.0,-5910.0
37860,5730.0,-5900.0
37880,5700.0,-5840.0
37900,5720.0,-5850.0
37920,5720.0,-5820.0
37940,5790.0,-5780.0
37960,5820.0,-5850.0
37980,5740.0,-5800.0
38000,5770.0,-6590.0
38020,5710.0,-6480.0
38040,5710.0,-6500.0
38060,5700.0,-6570.0
38080,5720.0,-6610.0
38100,5770.0,-6530.0
38120,5700.0,-6450.0
38140,5640.0,-6530.0
38160,5530.0,-6580.0
38180,5620.0,-6520.0
38200,5610.0,-6510.0
38220,5620.0,-6450.0
38240,5590.0,-6480.0
38260,5630.0,-6550.0
38280,5670.0,-6630.0
38300,5660.0,-6700.0
38320,5650.0,-6650.0
38340,5690.0,-6630.0
38360,5700.0,-6610.0
38380,5690.0,-6520.0
38400,5720.0,-6490.0
38420,5650.0,-6410.0
38440,5650.0,-6410.0
38460,5550.0,-6350.0
38480,5610.0,-6280.0
38500,5630.0,-5910.0
38520,5620.0,-5920.0
38540,5620.0,-5900.0
38560,5520.0,-5950.0
38580,5580.0,-5920.0
38600,5620.0,-5940.0
38620,5660.0,-5940.0
38640,5600.0,-6050.0
38660,5670.0,-6090.0
38680,5690.0,-6030.0
38700,5680.0,-6030.0
38720,5740.0,-6000.0
38740,5830.0,-5910.0
38760,5860.0,-5900.0
38780,5850.0,-5830.0
38800,5950.0,-5850.0
38820,6010.0,-5970.0
38840,6000.0,-5990.0
38860,6040.0,-6020.0
38880,6090.0,-6140.0
38900,6120.0,-6200.0
38920,6180.0,-6280.0
38940,6220.0,-6290.0
38960,6150.0,-6310.0
38980,6230.0,-6340.0
39000,6320.0,-6200.0
39020,6300.0,-6160.0
39040,6310.0,-6260.0
39060,6320.0,-6260.0
39080,6380.0,-6370.0
39100,6320.0,-6270.0
39120,6390.0,-6250.0
39140,6370.0,-6230.0
39160,6340.0,-6270.0
39180,6290.0,-6270.0
39200,6360.0,-6250.0
39220,6400.0,-6280.0
39240,6420.0,-6310.0
39260,6420.0,-6360.0
39280,6360.0,-6350.0
39300,6380.0,-6250.0
39320,6400.0,-6240.0
39340,6390.0,-6260.0
39360,6380.0,-6250.0
39380,6340.0,-6240.0
39400,6350.0,-6200.0
39420,6400.0,-6170.0
39440,6300.0,-6240.0
39460,6350.0,-6330.0
39480,6460.0,-6300.0
39500,6730.0,-6350.0
39520,6640.0,-6340.0
39540,6610.0,-6430.0
39560,6530.0,-6350.0
39580,6520.0,-6360.0
39600,6520.0,-6390.0
39620,6470.0,-6410.0
39640,6470.0,-6460.0
39660,6480.0,-6460.0
39680,6430.0,-6470.0
39700,6370.0,-6510.0
39720,6400.0,-6550.0
39740,6380.0,-6570.0
39760,6240.0,-6670.0
39780,6190.0,-6760.0
39800,6290.0,-6760.0
39820,6240.0,-6820.0
39840,6330.0,-6850.0
39860,6380.0,-6820.0
39880,6400.0,-6910.0
39900,6340.0,-6970.0
39920,6420.0,-7010.0
39940,6340.0,-6990.0
39960,6390.0,-6930.0
39980,6340.0,-6990.0
40000,6290.0,-7220.0
