time,c1,c2
20020,3590.0,-3550.0
20040,3650.0,-3490.0
20060,3580.0,-3490.0
20080,3620.0,-3500.0
20100,3560.0,-3490.0
20120,3550.0,-3400.0
20140,3570.0,-3430.0
20160,3520.0,-3440.0
20180,3630.0,-3450.0
20200,3530.0,-3470.0
20220,3590.0,-3480.0
20240,3570.0,-3480.0
20260,3540.0,-3500.0
20280,3530.0,-3580.0
20300,3560.0,-3600.0
20320,3570.0,-3520.0
20340,3590.0,-3480.0
20360,3540.0,-3430.0
20380,3570.0,-3420.0
20400,3620.0,-3430.0
20420,3530.0,-3480.0
20440,3520.0,-3430.0
20460,3550.0,-3510.0
20480,3550.0,-3480.0
20500,3540.0,-3410.0
20520,3600.0,-3350.0
20540,3560.0,-3270.0
20560,3540.0,-3320.0
20580,3580.0,-3340.0
20600,3600.0,-3380.0
20620,3520.0,-3450.0
20640,3570.0,-3420.0
20660,3550.0,-3470.0
20680,3580.0,-3470.0
20700,3570.0,-3520.0
20720,3610.0,-3580.0
20740,3510.0,-3540.0
20760,3500.0,-3540.0
20780,3590.0,-3460.0
20800,3540.0,-3420.0
20820,3580.0,-3390.0
20840,3530.0,-3400.0
20860,3500.0,-3390.0
20880,3480.0,-3410.0
20900,3580.0,-3440.0
20920,3500.0,-3480.0
20940,3560.0,-3420.0
20960,3540.0,-3370.0
20980,3530.0,-3460.0
21000,3460.0,-3500.0
21020,3530.0,-3520.0
21040,3570.0,-3450.0
21060,3560.0,-3430.0
21080,3550.0,-3410.0
21100,3620.0,-3380.0
21120,3600.0,-3350.0
21140,3550.0,-3380.0
21160,3560.0,-3470.0
21180,3560.0,-3440.0
21200,3570.0,-3460.0
21220,3610.0,-3480.0
21240,3570.0,-3430.0
21260,3600.0,-3400.0
21280,3570.0,-3510.0
21300,3570.0,-3480.0
21320,3580.0,-3480.0
21340,3650.0,-3460.0
21360,3680.0,-3480.0
21380,3570.0,-3410.0
21400,3540.0,-3430.0
21420,3570.0,-3340.0
21440,3570.0,-3400.0
21460,3530.0,-3370.0
21480,3600.0,-3350.0
21500,3370.0,-3520.0
21520,3490.0,-3450.0
21540,3520.0,-3380.0
21560,3590.0,-3430.0
21580,3610.0,-3350.0
21600,3580.0,-3450.0
21620,3570.0,-3490.0
21640,3560.0,-3490.0
21660,3580.0,-3430.0
21680,3530.0,-3420.0
21700,3540.0,-3430.0
21720,3550.0,-3340.0
21740,3570.0,-3390.0
21760,3630.0,-3440.0
21780,3610.0,-3430.0
21800,3540.0,-3430.0
21820,3560.0,-3390.0
21840,3570.0,-3280.0
21860,3560.0,-3240.0
21880,3600.0,-3320.0
21900,3650.0,-3330.0
21920,3590.0,-3340.0
21940,3560.0,-3420.0
21960,3490.0,-3410.0
21980,3570.0,-3420.0
22000,3560.0,-3220.0
22020,3530.0,-3260.0
22040,3590.0,-3300.0
22060,3560.0,-3360.0
22080,3590.0,-3450.0
22100,3620.0,-3520.0
22120,3630.0,-3460.0
22140,3580.0,-3520.0
22160,3560.0,-3530.0
22180,3580.0,-3470.0
22200,3600.0,-3360.0
22220,3560.0,-3310.0
22240,3530.0,-3370.0
22260,3570.0,-3340.0
22280,3540.0,-3340.0
22300,3500.0,-3340.0
22320,3570.0,-3380.0
22340,3610.0,-3430.0
22360,3510.0,-3380.0
22380,3580.0,-3360.0
22400,3550.0,-3340.0
22420,3530.0,-3350.0
22440,3520.0,-3360.0
22460,3530.0,-3390.0
22480,3590.0,-3370.0
22500,3500.0,-3350.0
22520,3560.0,-3410.0
22540,3550.0,-3410.0
22560,3540.0,-3360.0
22580,3540.0,-3450.0
22600,3560.0,-3350.0
22620,3540.0,-3420.0
22640,3540.0,-3430.0
22660,3520.0,-3440.0
22680,3550.0,-3390.0
22700,3550.0,-3330.0
22720,3620.0,-3360.0
22740,3540.0,-3330.0
22760,3580.0,-3320.0
22780,3510.0,-3330.0
22800,3570.0,-3390.0
22820,3610.0,-3410.0
22840,3520.0,-3410.0
22860,3510.0,-3450.0
22880,3540.0,-3470.0
22900,3600.0,-3480.0
22920,3550.0,-3390.0
22940,3560.0,-3430.0
22960,3580.0,-3410.0
22980,3520.0,-3410.0
23000,3600.0,-3380.0
23020,3570.0,-3410.0
23040,3550.0,-3450.0
23060,3600.0,-3370.0
23080,3590.0,-3370.0
23100,3600.0,-3390.0
23120,3600.0,-3490.0
23140,3640.0,-3500.0
23160,3560.0,-3430.0
23180,3570.0,-3440.0
23200,3630.0,-3380.0
23220,3580.0,-3390.0
23240,3570.0,-3390.0
23260,3580.0,-3420.0
23280,3610.0,-3430.0
23300,3600.0,-3420.0
23320,3590.0,-3460.0
23340,3640.0,-3410.0
23360,3610.0,-3410.0
23380,3560.0,-3380.0
23400,3510.0,-3350.0
23420,3550.0,-3380.0
23440,3560.0,-3360.0
23460,3550.0,-3330.0
23480,3560.0,-3400.0
23500,3550.0,-3440.0
23520,3540.0,-3440.0
23540,3620.0,-3400.0
23560,3620.0,-3410.0
23580,3510.0,-3450.0
23600,3600.0,-3420.0
23620,3570.0,-3420.0
23640,3540.0,-3420.0
23660,3550.0,-3450.0
23680,3590.0,-3490.0
23700,3560.0,-3460.0
23720,3630.0,-3430.0
23740,3600.0,-3420.0
23760,3610.0,-3450.0
23780,3600.0,-3420.0
23800,3640.0,-3440.0
23820,3550.0,-3410.0
23840,3590.0,-3370.0
23860,3560.0,-3290.0
23880,3620.0,-3330.0
23900,3570.0,-3390.0
23920,3510.0,-3460.0
23940,3510.0,-3480.0
23960,3510.0,-3390.0
23980,3510.0,-3460.0
24000,3540.0,-3490.0
24020,3590.0,-3440.0
24040,3540.0,-3450.0
24060,3560.0,-3380.0
24080,3550.0,-3380.0
24100,3610.0,-3370.0
24120,3540.0,-3320.0
24140,3560.0,-3350.0
24160,3610.0,-3360.0
24180,3560.0,-3410.0
24200,3550.0,-3380.0
24220,3620.0,-3370.0
24240,3530.0,-3420.0
24260,3520.0,-3320.0
24280,3590.0,-3270.0
24300,3590.0,-3280.0
24320,3480.0,-3310.0
24340,3570.0,-3320.0
24360,3550.0,-3230.0
24380,3580.0,-3290.0
24400,3620.0,-3360.0
24420,3620.0,-3340.0
24440,3630.0,-3430.0
24460,3620.0,-3400.0
24480,3570.0,-3340.0
24500,3530.0,-3350.0
24520,3550.0,-3380.0
24540,3550.0,-3470.0
24560,3590.0,-3400.0
24580,3540.0,-3390.0
24600,3610.0,-3420.0
24620,3600.0,-3510.0
24640,3530.0,-3410.0
24660,3580.0,-3420.0
24680,3590.0,-3380.0
24700,3560.0,-3490.0
24720,3570.0,-3410.0
24740,3570.0,-3410.0
24760,3540.0,-3370.0
24780,3550.0,-3400.0
24800,3620.0,-3370.0
24820,3620.0,-3350.0
24840,3580.0,-3360.0
24860,3620.0,-3340.0
24880,3530.0,-3370.0
24900,3540.0,-3350.0
24920,3610.0,-3330.0
24940,3610.0,-3360.0
24960,3620.0,-3380.0
24980,3620.0,-3350.0
25000,3440.0,-3400.0
25020,3510.0,-3430.0
25040,3510.0,-3350.0
25060,3550.0,-3340.0
25080,3540.0,-3320.0
25100,3540.0,-3360.0
25120,3550.0,-3350.0
25140,3560.0,-3280.0
25160,3620.0,-3260.0
25180,3590.0,-3240.0
25200,3610.0,-3270.0
25220,3570.0,-3270.0
25240,3640.0,-3280.0
25260,3560.0,-3230.0
25280,3570.0,-3270.0
25300,3520.0,-3240.0
25320,3500.0,-3250.0
25340,3570.0,-3360.0
25360,3610.0,-3340.0
25380,3580.0,-3390.0
25400,3570.0,-3390.0
25420,3570.0,-3380.0
25440,3530.0,-3370.0
25460,3560.0,-3420.0
25480,3560.0,-3490.0
25500,3490.0,-3310.0
25520,3560.0,-3330.0
25540,3580.0,-3340.0
25560,3560.0,-3390.0
25580,3570.0,-3370.0
25600,3500.0,-3340.0
25620,3540.0,-3340.0
25640,3590.0,-3370.0
25660,3560.0,-3350.0
25680,3610.0,-3370.0
25700,3560.0,-3380.0
25720,3480.0,-3490.0
25740,3550.0,-3470.0
25760,3570.0,-3470.0
25780,3560.0,-3460.0
25800,3560.0,-3470.0
25820,3580.0,-3450.0
25840,3580.0,-3420.0
25860,3540.0,-3470.0
25880,3570.0,-3430.0
25900,3620.0,-3500.0
25920,3670.0,-3530.0
25940,3660.0,-3620.0
25960,3690.0,-3590.0
25980,3770.0,-3620.0
26000,3840.0,-3490.0
26020,3900.0,-3510.0
26040,3890.0,-3560.0
26060,3900.0,-3530.0
26080,3990.0,-3630.0
26100,3960.0,-3680.0
26120,3970.0,-3610.0
26140,4030.0,-3650.0
26160,4050.0,-3580.0
26180,4060.0,-3580.0
26200,4010.0,-3540.0
26220,3970.0,-3600.0
26240,3900.0,-3680.0
26260,3940.0,-3730.0
26280,3970.0,-3770.0
26300,4000.0,-3680.0
26320,3890.0,-3720.0
26340,3930.0,-3660.0
26360,3980.0,-3630.0
26380,4010.0,-3750.0
26400,3990.0,-3690.0
26420,3960.0,-3740.0
26440,3970.0,-3710.0
26460,3940.0,-3740.0
26480,3970.0,-3640.0
26500,3970.0,-3620.0
26520,3950.0,-3630.0
26540,3970.0,-3650.0
26560,3950.0,-3740.0
26580,3950.0,-3750.0
26600,3880.0,-3760.0
26620,3830.0,-3860.0
26640,3870.0,-3920.0
26660,3890.0,-3870.0
26680,3870.0,-3770.0
26700,3810.0,-3730.0
26720,3870.0,-3690.0
26740,3890.0,-3740.0
26760,3920.0,-3680.0
26780,3900.0,-3690.0
26800,3920.0,-3710.0
26820,3950.0,-3760.0
26840,3930.0,-3790.0
26860,3950.0,-3770.0
26880,3960.0,-3780.0
26900,3950.0,-3780.0
26920,3900.0,-3830.0
26940,3910.0,-3890.0
26960,3940.0,-3910.0
26980,3920.0,-3810.0
27000,3930.0,-3770.0
27020,4000.0,-3730.0
27040,3990.0,-3740.0
27060,3930.0,-3810.0
27080,3940.0,-3740.0
27100,3930.0,-3670.0
27120,3960.0,-3680.0
27140,3900.0,-3770.0
27160,3920.0,-3780.0
27180,3920.0,-3850.0
27200,3970.0,-3810.0
27220,3950.0,-3780.0
27240,3850.0,-3740.0
27260,3870.0,-3750.0
27280,3890.0,-3720.0
27300,3970.0,-3780.0
27320,4000.0,-3730.0
27340,3910.0,-3740.0
27360,3960.0,-3760.0
27380,3940.0,-3780.0
27400,3950.0,-3770.0
27420,3950.0,-3740.0
27440,3960.0,-3650.0
27460,3950.0,-3720.0
27480,3940.0,-3770.0
27500,3800.0,-3640.0
27520,3900.0,-3710.0
27540,3970.0,-3770.0
27560,3900.0,-3770.0
27580,3910.0,-3740.0
27600,3890.0,-3790.0
27620,3900.0,-3860.0
27640,3950.0,-3860.0
27660,3920.0,-3830.0
27680,3950.0,-3790.0
27700,3950.0,-3790.0
27720,3940.0,-3660.0
27740,3940.0,-3590.0
27760,3820.0,-3700.0
27780,3830.0,-3670.0
27800,3870.0,-3730.0
27820,3890.0,-3700.0
27840,3970.0,-3720.0
27860,3950.0,-3730.0
27880,3930.0,-3710.0
27900,3910.0,-3690.0
27920,3920.0,-3770.0
27940,3910.0,-3780.0
27960,3910.0,-3720.0
27980,3910.0,-3720.0
28000,3840.0,-3820.0
28020,3920.0,-3820.0
28040,3960.0,-3850.0
28060,3930.0,-3840.0
28080,3970.0,-3880.0
28100,3910.0,-3870.0
28120,3940.0,-3820.0
28140,3940.0,-3840.0
28160,3950.0,-3780.0
28180,3930.0,-3830.0
28200,3950.0,-3780.0
28220,3940.0,-3870.0
28240,3910.0,-3890.0
28260,3960.0,-3830.0
28280,3930.0,-3860.0
28300,3900.0,-3780.0
28320,3940.0,-3750.0
28340,3930.0,-3660.0
28360,3960.0,-3630.0
28380,3930.0,-3600.0
28400,3950.0,-3620.0
28420,3900.0,-3740.0
28440,3940.0,-3760.0
28460,3930.0,-3690.0
28480,3910.0,-3640.0
28500,3870.0,-3600.0
28520,3870.0,-3640.0
28540,3880.0,-3640.0
28560,3890.0,-3670.0
28580,3900.0,-3690.0
28600,3950.0,-3670.0
28620,3960.0,-3710.0
28640,3970.0,-3800.0
28660,3920.0,-3730.0
28680,3970.0,-3710.0
28700,3920.0,-3720.0
28720,3940.0,-3710.0
28740,3930.0,-3690.0
28760,3900.0,-3660.0
28780,3910.0,-3670.0
28800,3950.0,-3660.0
28820,3900.0,-3630.0
28840,3910.0,-3630.0
28860,3920.0,-3640.0
28880,3950.0,-3660.0
28900,3900.0,-3620.0
28920,3890.0,-3580.0
28940,3940.0,-3500.0
28960,3970.0,-3480.0
28980,3960.0,-3560.0
29000,3950.0,-3580.0
29020,3930.0,-3680.0
29040,3990.0,-3700.0
29060,3920.0,-3640.0
29080,3880.0,-3660.0
29100,3870.0,-3720.0
29120,3890.0,-3770.0
29140,3960.0,-3730.0
29160,3930.0,-3710.0
29180,3880.0,-3670.0
29200,3860.0,-3620.0
29220,3970.0,-3660.0
29240,3940.0,-3630.0
29260,3950.0,-3640.0
29280,3900.0,-3640.0
29300,3930.0,-3720.0
29320,3940.0,-3670.0
29340,3910.0,-3660.0
29360,3880.0,-3660.0
29380,3880.0,-3640.0
29400,3930.0,-3660.0
29420,3880.0,-3630.0
29440,3880.0,-3640.0
29460,3910.0,-3650.0
29480,3960.0,-3780.0
29500,3880.0,-3770.0
29520,3940.0,-3790.0
29540,3920.0,-3800.0
29560,3920.0,-3800.0
29580,3890.0,-3770.0
29600,3890.0,-3700.0
29620,3910.0,-3680.0
29640,3870.0,-3710.0
29660,3880.0,-3640.0
29680,3960.0,-3720.0
29700,3930.0,-3630.0
29720,3940.0,-3610.0
29740,3970.0,-3650.0
29760,4030.0,-3590.0
29780,3940.0,-3650.0
29800,3920.0,-3660.0
29820,3830.0,-3690.0
29840,3870.0,-3620.0
29860,3940.0,-3600.0
29880,3930.0,-3660.0
29900,3890.0,-3710.0
29920,3840.0,-3720.0
29940,3830.0,-3700.0
29960,3880.0,-3660.0
29980,3930.0,-3620.0
30000,3870.0,-3540.0
30020,3880.0,-3550.0
30040,3880.0,-3640.0
30060,3920.0,-3640.0
30080,3890.0,-3680.0
30100,3900.0,-3660.0
30120,3950.0,-3620.0
30140,3980.0,-3640.0
30160,3960.0,-3660.0
30180,3960.0,-3680.0
30200,3860.0,-3640.0
30220,3810.0,-3640.0
30240,3840.0,-3670.0
30260,3880.0,-3650.0
30280,3930.0,-3640.0
30300,3920.0,-3700.0
30320,3910.0,-3710.0
30340,3960.0,-3790.0
30360,3930.0,-3810.0
30380,3980.0,-3790.0
30400,3910.0,-3820.0
30420,3910.0,-3740.0
30440,3860.0,-3740.0
30460,3940.0,-3700.0
30480,3940.0,-3690.0
30500,3790.0,-3610.0
30520,3830.0,-3600.0
30540,3920.0,-3560.0
30560,3920.0,-3640.0
30580,3840.0,-3610.0
30600,3900.0,-3670.0
30620,3820.0,-3630.0
30640,3910.0,-3610.0
30660,3960.0,-3690.0
30680,3950.0,-3650.0
30700,3910.0,-3620.0
30720,3940.0,-3670.0
30740,3830.0,-3740.0
30760,3890.0,-3800.0
30780,3960.0,-3820.0
30800,3930.0,-3810.0
30820,3950.0,-3750.0
30840,3940.0,-3630.0
30860,3910.0,-3630.0
30880,3950.0,-3640.0
30900,4000.0,-3620.0
30920,3940.0,-3640.0
30940,3980.0,-3630.0
30960,3960.0,-3620.0
30980,3910.0,-3730.0
31000,3900.0,-3690.0
31020,3930.0,-3720.0
31040,3950.0,-3740.0
31060,3930.0,-3760.0
31080,3960.0,-3770.0
31100,3970.0,-3800.0
31120,3900.0,-3850.0
31140,3900.0,-3800.0
31160,3870.0,-3700.0
31180,3920.0,-3670.0
31200,3880.0,-3670.0
31220,3890.0,-3640.0
31240,3860.0,-3530.0
31260,3980.0,-3510.0
31280,3900.0,-3550.0
31300,3850.0,-3620.0
31320,3920.0,-3660.0
31340,3880.0,-3630.0
31360,3800.0,-3650.0
31380,3850.0,-3620.0
31400,3880.0,-3570.0
31420,3840.0,-3530.0
31440,3880.0,-3540.0
31460,3840.0,-3650.0
31480,3860.0,-3700.0
31500,3950.0,-3680.0
31520,3980.0,-3670.0
31540,3950.0,-3670.0
31560,3920.0,-3660.0
31580,3910.0,-3640.0
31600,3960.0,-3580.0
31620,3910.0,-3590.0
31640,3930.0,-3580.0
31660,3890.0,-3610.0
31680,3950.0,-3700.0
31700,3940.0,-3670.0
31720,3930.0,-3710.0
31740,3820.0,-3690.0
31760,3850.0,-3610.0
31780,3840.0,-3560.0
31800,3940.0,-3650.0
31820,3970.0,-3600.0
31840,4000.0,-3580.0
31860,3950.0,-3690.0
31880,3990.0,-3700.0
31900,3920.0,-3660.0
31920,3930.0,-3630.0
31940,3880.0,-3600.0
31960,3920.0,-3660.0
31980,3960.0,-3610.0
32000,3850.0,-3810.0
32020,3870.0,-3710.0
32040,3920.0,-3730.0
32060,3940.0,-3680.0
32080,3940.0,-3720.0
32100,3920.0,-3680.0
32120,3920.0,-3670.0
32140,3940.0,-3690.0
32160,3870.0,-3740.0
32180,3950.0,-3670.0
32200,3960.0,-3700.0
32220,3940.0,-3650.0
32240,3910.0,-3580.0
32260,3920.0,-3670.0
32280,3960.0,-3650.0
32300,3940.0,-3650.0
32320,3900.0,-3630.0
32340,3960.0,-3580.0
32360,3950.0,-3590.0
32380,3940.0,-3530.0
32400,3940.0,-3550.0
32420,3950.0,-3610.0
32440,3950.0,-3620.0
32460,3890.0,-3650.0
32480,3960.0,-3680.0
32500,3960.0,-3650.0
32520,3960.0,-3700.0
32540,3920.0,-3670.0
32560,3910.0,-3660.0
32580,3940.0,-3610.0
32600,3950.0,-3700.0
32620,3970.0,-3670.0
32640,3960.0,-3670.0
32660,3980.0,-3650.0
32680,3930.0,-3700.0
32700,3910.0,-3660.0
32720,3900.0,-3680.0
32740,3920.0,-3710.0
32760,3900.0,-3730.0
32780,3920.0,-3730.0
32800,3930.0,-3690.0
32820,3960.0,-3660.0
32840,3960.0,-3700.0
32860,3920.0,-3740.0
32880,3930.0,-3670.0
32900,3890.0,-3630.0
32920,3920.0,-3720.0
32940,3920.0,-3650.0
32960,3890.0,-3720.0
32980,3920.0,-3630.0
33000,3910.0,-3510.0
33020,3910.0,-3540.0
33040,3890.0,-3600.0
33060,3950.0,-3620.0
33080,3940.0,-3650.0
33100,3940.0,-3680.0
33120,3900.0,-3660.0
33140,3930.0,-3710.0
33160,3960.0,-3630.0
33180,3940.0,-3650.0
33200,3920.0,-3750.0
33220,3940.0,-3750.0
33240,3980.0,-3720.0
33260,4010.0,-3710.0
33280,3950.0,-3640.0
33300,3900.0,-3610.0
33320,3890.0,-3660.0
33340,3870.0,-3630.0
33360,3910.0,-3630.0
33380,3930.0,-3680.0
33400,3920.0,-3660.0
33420,3920.0,-3640.0
33440,3930.0,-3660.0
33460,3900.0,-3690.0
33480,3900.0,-3690.0
33500,3980.0,-3680.0
33520,3900.0,-3650.0
33540,3930.0,-3620.0
33560,3990.0,-3630.0
33580,3970.0,-3680.0
33600,3910.0,-3680.0
33620,3990.0,-3720.0
33640,4020.0,-3770.0
33660,3920.0,-3750.0
33680,3920.0,-3670.0
33700,3980.0,-3680.0
33720,3920.0,-3710.0
33740,3960.0,-3700.0
33760,3940.0,-3750.0
33780,3940.0,-3730.0
33800,3880.0,-3730.0
33820,3870.0,-3670.0
33840,3890.0,-3540.0
33860,3920.0,-3660.0
33880,3890.0,-3670.0
33900,3890.0,-3660.0
33920,3870.0,-3610.0
33940,3870.0,-3640.0
33960,3910.0,-3720.0
33980,3950.0,-3670.0
34000,3980.0,-3730.0
34020,3960.0,-3710.0
34040,3910.0,-3710.0
34060,3950.0,-3680.0
34080,3940.0,-3680.0
34100,3930.0,-3580.0
34120,3920.0,-3570.0
34140,3920.0,-3600.0
34160,3970.0,-3680.0
34180,3980.0,-3730.0
34200,3970.0,-3680.0
34220,4010.0,-3690.0
34240,3940.0,-3690.0
34260,4000.0,-3740.0
34280,3990.0,-3650.0
34300,4040.0,-3670.0
34320,4110.0,-3680.0
34340,4160.0,-3670.0
34360,4160.0,-3690.0
34380,4200.0,-3670.0
34400,4270.0,-3620.0
34420,4280.0,-3770.0
34440,4320.0,-3850.0
34460,4340.0,-3940.0
34480,4390.0,-3940.0
34500,4310.0,-4010.0
34520,4380.0,-4020.0
34540,4410.0,-3950.0
34560,4400.0,-3890.0
34580,4460.0,-3970.0
34600,4500.0,-3960.0
34620,4560.0,-3960.0
34640,4520.0,-3940.0
34660,4570.0,-3900.0
34680,4540.0,-3920.0
34700,4510.0,-3870.0
34720,4410.0,-3950.0
34740,4410.0,-4010.0
34760,4470.0,-4080.0
34780,4430.0,-4080.0
34800,4450.0,-4110.0
34820,4460.0,-4160.0
34840,4470.0,-4190.0
34860,4450.0,-4180.0
34880,4480.0,-4160.0
34900,4570.0,-4190.0
34920,4480.0,-4150.0
34940,4400.0,-4180.0
34960,4410.0,-4110.0
34980,4430.0,-4100.0
35000,4520.0,-4230.0
35020,4570.0,-4260.0
35040,4540.0,-4250.0
35060,4560.0,-4210.0
35080,4520.0,-4100.0
35100,4530.0,-4100.0
35120,4580.0,-4120.0
35140,4590.0,-4100.0
35160,4510.0,-4130.0
35180,4530.0,-4140.0
35200,4510.0,-4170.0
35220,4580.0,-4170.0
35240,4560.0,-4160.0
35260,4600.0,-4170.0
35280,4520.0,-4250.0
35300,4470.0,-4280.0
35320,4540.0,-4210.0
35340,4580.0,-4150.0
35360,4510.0,-4100.0
35380,4510.0,-4050.0
35400,4530.0,-4110.0
35420,4550.0,-4160.0
35440,4550.0,-4140.0
35460,4540.0,-4140.0
35480,4530.0,-4150.0
35500,4420.0,-3960.0
35520,4420.0,-4050.0
35540,4400.0,-4060.0
35560,4400.0,-4150.0
35580,4420.0,-4100.0
35600,4360.0,-4120.0
35620,4420.0,-4220.0
35640,4430.0,-4120.0
35660,4500.0,-4180.0
35680,4440.0,-4240.0
35700,4470.0,-4200.0
35720,4510.0,-4160.0
35740,4530.0,-4150.0
35760,4510.0,-4100.0
35780,4560.0,-4180.0
35800,4530.0,-4080.0
35820,4480.0,-4150.0
35840,4510.0,-4200.0
35860,4470.0,-4180.0
35880,4400.0,-4170.0
35900,4450.0,-4090.0
35920,4460.0,-4090.0
35940,4490.0,-4080.0
35960,4590.0,-4120.0
35980,4610.0,-4110.0
36000,4540.0,-4170.0
36020,4560.0,-4220.0
36040,4580.0,-4260.0
36060,4560.0,-4230.0
36080,4590.0,-4230.0
36100,4560.0,-4200.0
36120,4540.0,-4220.0
36140,4520.0,-4220.0
36160,4470.0,-4260.0
36180,4490.0,-4240.0
36200,4580.0,-4200.0
36220,4540.0,-4240.0
36240,4480.0,-4290.0
36260,4420.0,-4230.0
36280,4400.0,-4180.0
36300,4360.0,-4230.0
36320,4400.0,-4310.0
36340,4430.0,-4280.0
36360,4440.0,-4290.0
36380,4480.0,-4240.0
36400,4490.0,-4280.0
36420,4490.0,-4240.0
36440,4520.0,-4220.0
36460,4530.0,-4220.0
36480,4510.0,-4180.0
36500,4460.0,-4420.0
36520,4550.0,-4380.0
36540,4550.0,-4310.0
36560,4480.0,-4290.0
36580,4540.0,-4340.0
36600,4610.0,-4290.0
36620,4520.0,-4260.0
36640,4490.0,-4260.0
36660,4520.0,-4280.0
36680,4520.0,-4240.0
36700,4620.0,-4250.0
36720,4550.0,-4200.0
36740,4590.0,-4190.0
36760,4610.0,-4170.0
36780,4580.0,-4160.0
36800,4550.0,-4150.0
36820,4570.0,-4210.0
36840,4480.0,-4220.0
36860,4420.0,-4140.0
36880,4530.0,-4230.0
36900,4530.0,-4160.0
36920,4540.0,-4190.0
36940,4580.0,-4150.0
36960,4490.0,-4070.0
36980,4550.0,-4060.0
37000,4410.0,-4120.0
37020,4470.0,-4180.0
37040,4510.0,-4280.0
37060,4550.0,-4230.0
37080,4520.0,-4180.0
37100,4510.0,-4180.0
37120,4450.0,-4170.0
37140,4570.0,-4110.0
37160,4550.0,-4070.0
37180,4530.0,-4070.0
37200,4510.0,-4130.0
37220,4540.0,-4150.0
37240,4590.0,-4110.0
37260,4520.0,-4170.0
37280,4500.0,-4150.0
37300,4630.0,-4140.0
37320,4590.0,-4130.0
37340,4560.0,-4180.0
37360,4590.0,-4170.0
37380,4610.0,-4170.0
37400,4640.0,-4130.0
37420,4580.0,-4030.0
37440,4530.0,-3990.0
37460,4510.0,-4080.0
37480,4430.0,-4100.0
37500,4420.0,-4120.0
37520,4470.0,-4170.0
37540,4410.0,-4200.0
37560,4440.0,-4140.0
37580,4430.0,-4220.0
37600,4500.0,-4250.0
37620,4520.0,-4280.0
37640,4510.0,-4300.0
37660,4540.0,-4240.0
37680,4610.0,-4230.0
37700,4640.0,-4260.0
37720,4540.0,-4270.0
37740,4520.0,-4230.0
37760,4530.0,-4210.0
37780,4520.0,-4200.0
37800,4550.0,-4200.0
37820,4590.0,-4130.0
37840,4590.0,-4120.0
37860,4570.0,-4090.0
37880,4530.0,-4050.0
37900,4560.0,-4060.0
37920,4550.0,-4100.0
37940,4490.0,-4110.0
37960,4480.0,-4100.0
37980,4490.0,-4120.0
38000,4410.0,-4180.0
38020,4400.0,-4180.0
38040,4490.0,-4230.0
38060,4540.0,-4240.0
38080,4540.0,-4240.0
38100,4410.0,-4150.0
38120,4510.0,-4120.0
38140,4560.0,-4110.0
38160,4560.0,-4110.0
38180,4580.0,-4100.0
38200,4540.0,-4080.0
38220,4560.0,-4120.0
38240,4630.0,-4130.0
38260,4550.0,-4170.0
38280,4600.0,-4120.0
38300,4580.0,-4170.0
38320,4600.0,-4120.0
38340,4540.0,-4220.0
38360,4590.0,-4300.0
38380,4580.0,-4290.0
38400,4620.0,-4300.0
38420,4520.0,-4330.0
38440,4480.0,-4220.0
38460,4550.0,-4170.0
38480,4540.0,-4180.0
38500,4380.0,-4050.0
38520,4310.0,-4100.0
38540,4370.0,-4020.0
38560,4410.0,-4080.0
38580,4410.0,-4110.0
38600,4420.0,-4070.0
38620,4510.0,-4060.0
38640,4490.0,-4000.0
38660,4500.0,-4010.0
38680,4520.0,-4100.0
38700,4600.0,-4110.0
38720,4490.0,-4080.0
38740,4460.0,-4080.0
38760,4560.0,-4070.0
38780,4500.0,-4000.0
38800,4570.0,-4050.0
38820,4570.0,-4150.0
38840,4570.0,-4100.0
38860,4510.0,-4100.0
38880,4500.0,-4040.0
38900,4470.0,-3990.0
38920,4560.0,-4000.0
38940,4500.0,-4010.0
38960,4540.0,-3940.0
38980,4540.0,-4030.0
39000,4540.0,-4050.0
39020,4580.0,-4060.0
39040,4530.0,-4140.0
39060,4530.0,-4070.0
39080,4530.0,-4130.0
39100,4530.0,-4190.0
39120,4510.0,-4110.0
39140,4600.0,-4060.0
39160,4560.0,-3990.0
39180,4510.0,-4010.0
39200,4460.0,-3980.0
39220,4510.0,-3930.0
39240,4540.0,-4030.0
39260,4500.0,-4120.0
39280,4450.0,-4110.0
39300,4560.0,-4160.0
39320,4570.0,-4160.0
39340,4630.0,-4130.0
39360,4590.0,-4060.0
39380,4610.0,-4070.0
39400,4550.0,-4040.0
39420,4540.0,-4060.0
39440,4520.0,-4140.0
39460,4430.0,-4090.0
39480,4490.0,-4160.0
39500,4420.0,-4060.0
39520,4450.0,-4030.0
39540,4510.0,-4040.0
39560,4530.0,-4010.0
39580,4470.0,-4060.0
39600,4440.0,-4020.0
39620,4450.0,-4060.0
39640,4440.0,-4100.0
39660,4540.0,-4110.0
39680,4570.0,-4110.0
39700,4550.0,-4060.0
39720,4550.0,-4100.0
39740,4490.0,-4040.0
39760,4510.0,-4070.0
39780,4540.0,-4010.0
39800,4480.0,-3970.0
39820,4470.0,-4080.0
39840,4380.0,-4060.0
39860,4460.0,-4000.0
39880,4500.0,-4090.0
39900,4440.0,-4160.0
39920,4410.0,-4140.0
39940,4520.0,-4110.0
39960,4500.0,-4100.0
39980,4490.0,-4120.0
