time,c1,c2
2620,2240.0,-2240.0
2640,2210.0,-2130.0
2660,2230.0,-2160.0
2680,2200.0,-2110.0
2700,2210.0,-2140.0
2720,2280.0,-2220.0
2740,2240.0,-2240.0
2760,2200.0,-2170.0
2780,2300.0,-2190.0
2800,2280.0,-2180.0
2820,2220.0,-2200.0
2840,2210.0,-2130.0
2860,2270.0,-2160.0
2880,2180.0,-2190.0
2900,2230.0,-2210.0
2920,2210.0,-2260.0
2940,2260.0,-2170.0
2960,2260.0,-2230.0
2980,2220.0,-2240.0
3000,2170.0,-2200.0
3020,2230.0,-2190.0
3040,2230.0,-2210.0
3060,2280.0,-2120.0
3080,2200.0,-2190.0
3100,2230.0,-2130.0
3120,2210.0,-2210.0
3140,2210.0,-2160.0
3160,2160.0,-2200.0
3180,2240.0,-2150.0
3200,2270.0,-2180.0
3220,2200.0,-2170.0
3240,2230.0,-2130.0
3260,2280.0,-2130.0
3280,2280.0,-2140.0
3300,2240.0,-2160.0
3320,2180.0,-2130.0
3340,2250.0,-2150.0
3360,2190.0,-2140.0
3380,2180.0,-2150.0
3400,2200.0,-2100.0
3420,2170.0,-2170.0
3440,2190.0,-2190.0
3460,2240.0,-2170.0
3480,2210.0,-2110.0
3500,2250.0,-2150.0
3520,2170.0,-2150.0
3540,2190.0,-2150.0
3560,2230.0,-2100.0
3580,2160.0,-2140.0
3600,2120.0,-2070.0
3620,2170.0,-2170.0
3640,2180.0,-2160.0
3660,2160.0,-2140.0
3680,2160.0,-2090.0
3700,2170.0,-2150.0
3720,2220.0,-2160.0
3740,2210.0,-2090.0
3760,2160.0,-2080.0
3780,2190.0,-2050.0
3800,2210.0,-2040.0
3820,2190.0,-2020.0
3840,2120.0,-2050.0
3860,2080.0,-2080.0
3880,2150.0,-2080.0
3900,2200.0,-2100.0
3920,2210.0,-2050.0
3940,2200.0,-2090.0
3960,2180.0,-2090.0
3980,2180.0,-2070.0
4000,2060.0,-2060.0
4020,2130.0,-2120.0
4040,2180.0,-2130.0
4060,2200.0,-2190.0
4080,2130.0,-2110.0
4100,2120.0,-2150.0
4120,2170.0,-2110.0
4140,2140.0,-2170.0
4160,2080.0,-2100.0
4180,2090.0,-2190.0
4200,2120.0,-2220.0
4220,2160.0,-2170.0
4240,2130.0,-2170.0
4260,2040.0,-2120.0
4280,2110.0,-2070.0
4300,2210.0,-2160.0
4320,2200.0,-2210.0
4340,2230.0,-2240.0
4360,2170.0,-2280.0
4380,2150.0,-2200.0
4400,2120.0,-2200.0
4420,2130.0,-2220.0
4440,2170.0,-2240.0
4460,2190.0,-2150.0
4480,2150.0,-2150.0
4500,2160.0,-2230.0
4520,2190.0,-2210.0
4540,2220.0,-2230.0
4560,2110.0,-2240.0
4580,2060.0,-2290.0
4600,2060.0,-2290.0
4620,2100.0,-2310.0
4640,2060.0,-2300.0
4660,2050.0,-2270.0
4680,2120.0,-2180.0
4700,2140.0,-2250.0
4720,2080.0,-2220.0
4740,2150.0,-2230.0
4760,2200.0,-2150.0
4780,2070.0,-2170.0
4800,2050.0,-2260.0
4820,2050.0,-2300.0
4840,2120.0,-2230.0
4860,2080.0,-2280.0
4880,2170.0,-2270.0
4900,2090.0,-2220.0
4920,2120.0,-2110.0
4940,2090.0,-2140.0
4960,2090.0,-2170.0
4980,2150.0,-2090.0
5000,2160.0,-2150.0
5020,2130.0,-2150.0
5040,2160.0,-2250.0
5060,2150.0,-2240.0
5080,2190.0,-2270.0
5100,2140.0,-2300.0
5120,2180.0,-2230.0
5140,2100.0,-2250.0
5160,2160.0,-2220.0
5180,2170.0,-2200.0
5200,2190.0,-2180.0
5220,2190.0,-2170.0
5240,2180.0,-2070.0
5260,2080.0,-2150.0
5280,2120.0,-2100.0
5300,2160.0,-2180.0
5320,2180.0,-2170.0
5340,2190.0,-2250.0
5360,2190.0,-2270.0
5380,2130.0,-2220.0
5400,2130.0,-2200.0
5420,2130.0,-2150.0
5440,2190.0,-2140.0
5460,2120.0,-2130.0
5480,2200.0,-2030.0
5500,2200.0,-2090.0
5520,2180.0,-2140.0
5540,2210.0,-2180.0
5560,2200.0,-2160.0
5580,2170.0,-2120.0
5600,2240.0,-2170.0
5620,2180.0,-2090.0
5640,2210.0,-2030.0
5660,2210.0,-2120.0
5680,2220.0,-2120.0
5700,2220.0,-2140.0
5720,2170.0,-2220.0
5740,2230.0,-2210.0
5760,2290.0,-2260.0
5780,2420.0,-2340.0
5800,2450.0,-2340.0
5820,2480.0,-2350.0
5840,2510.0,-2290.0
5860,2610.0,-2420.0
5880,2620.0,-2510.0
5900,2630.0,-2550.0
5920,2720.0,-2580.0
5940,2710.0,-2650.0
5960,2720.0,-2650.0
5980,2740.0,-2670.0
6000,2750.0,-2600.0
6020,2780.0,-2690.0
6040,2770.0,-2730.0
6060,2770.0,-2720.0
6080,2850.0,-2780.0
6100,2780.0,-2800.0
6120,2830.0,-2740.0
6140,2840.0,-2770.0
6160,2840.0,-2850.0
6180,2780.0,-2900.0
6200,2860.0,-2880.0
6220,2860.0,-2840.0
6240,2840.0,-2800.0
6260,2830.0,-2830.0
6280,2870.0,-2850.0
6300,2910.0,-2840.0
6320,2880.0,-2910.0
6340,2870.0,-2920.0
6360,2850.0,-2870.0
6380,2860.0,-2860.0
6400,2880.0,-2880.0
6420,2880.0,-2890.0
6440,2890.0,-2880.0
6460,2910.0,-2860.0
6480,2950.0,-2900.0
6500,2920.0,-2960.0
6520,2930.0,-2880.0
6540,2950.0,-2910.0
6560,2920.0,-2950.0
6580,2930.0,-2890.0
6600,2960.0,-2870.0
6620,2900.0,-2890.0
6640,2880.0,-2820.0
6660,2890.0,-2880.0
6680,2980.0,-2880.0
6700,2920.0,-2800.0
6720,2930.0,-2910.0
6740,2930.0,-2860.0
6760,2960.0,-2810.0
6780,2910.0,-2860.0
6800,2910.0,-2880.0
6820,2900.0,-2880.0
6840,2950.0,-2850.0
6860,2920.0,-2880.0
6880,2880.0,-2870.0
6900,2940.0,-2840.0
6920,2910.0,-2840.0
6940,2940.0,-2910.0
6960,2930.0,-2910.0
6980,2920.0,-2870.0
7000,2870.0,-2860.0
7020,2900.0,-2900.0
7040,2900.0,-2900.0
7060,2930.0,-2850.0
7080,2980.0,-2900.0
7100,2900.0,-2930.0
7120,2950.0,-2930.0
7140,2930.0,-2920.0
7160,2940.0,-2790.0
7180,2950.0,-2800.0
7200,2880.0,-2840.0
7220,2880.0,-2880.0
7240,2920.0,-2880.0
7260,2930.0,-2900.0
7280,2860.0,-2850.0
7300,2910.0,-2810.0
7320,2910.0,-2810.0
7340,2940.0,-2790.0
7360,2930.0,-2810.0
7380,2920.0,-2850.0
7400,2930.0,-2880.0
7420,2860.0,-2850.0
7440,2900.0,-2890.0
7460,2910.0,-2900.0
7480,2910.0,-2930.0
7500,2910.0,-2880.0
7520,2900.0,-2900.0
7540,2960.0,-2860.0
7560,2960.0,-2930.0
7580,2930.0,-2870.0
7600,2830.0,-2900.0
7620,2950.0,-2920.0
7640,2930.0,-2950.0
7660,2920.0,-2940.0
7680,2930.0,-2930.0
7700,2870.0,-2930.0
7720,2880.0,-2930.0
7740,2850.0,-2900.0
7760,2890.0,-2790.0
7780,2930.0,-2850.0
7800,2890.0,-2960.0
7820,2940.0,-2950.0
7840,2870.0,-2920.0
7860,2830.0,-2890.0
7880,2910.0,-2880.0
7900,2900.0,-2890.0
7920,2910.0,-2900.0
7940,2900.0,-2890.0
7960,2880.0,-2920.0
7980,2930.0,-2870.0
8000,2870.0,-2870.0
8020,2920.0,-2790.0
8040,2920.0,-2880.0
8060,2930.0,-2890.0
8080,2940.0,-2830.0
8100,2920.0,-2830.0
8120,2900.0,-2900.0
8140,2920.0,-2920.0
8160,2900.0,-2940.0
8180,2940.0,-2930.0
8200,2860.0,-2940.0
8220,2900.0,-2920.0
8240,2930.0,-2930.0
8260,2920.0,-2940.0
8280,2920.0,-2930.0
8300,2920.0,-2910.0
8320,2930.0,-2910.0
8340,2910.0,-2880.0
8360,2900.0,-2840.0
8380,2920.0,-2820.0
8400,2920.0,-2890.0
8420,2920.0,-2880.0
8440,2900.0,-2990.0
8460,2850.0,-3040.0
8480,2910.0,-3000.0
8500,2940.0,-2960.0
8520,3010.0,-2960.0
8540,2950.0,-2970.0
8560,2960.0,-2900.0
8580,2930.0,-2960.0
8600,2870.0,-2940.0
8620,2870.0,-2950.0
8640,2880.0,-2940.0
8660,2900.0,-2890.0
8680,2890.0,-2940.0
8700,2900.0,-2890.0
8720,2830.0,-2820.0
8740,2930.0,-2830.0
8760,2920.0,-2880.0
8780,2860.0,-2860.0
8800,2880.0,-2830.0
8820,2890.0,-2940.0
8840,2970.0,-2930.0
8860,2930.0,-2900.0
8880,2920.0,-2900.0
8900,2940.0,-2900.0
8920,3010.0,-2840.0
8940,2940.0,-2860.0
8960,2890.0,-2860.0
8980,2890.0,-2870.0
9000,2930.0,-2970.0
9020,2890.0,-3010.0
9040,2890.0,-2960.0
9060,2910.0,-2900.0
9080,2960.0,-2880.0
9100,2930.0,-2900.0
9120,2930.0,-2840.0
9140,2950.0,-2900.0
9160,2910.0,-2930.0
9180,2900.0,-2980.0
9200,2950.0,-2950.0
9220,2940.0,-2960.0
9240,2950.0,-2900.0
9260,2960.0,-2890.0
9280,2900.0,-2940.0
9300,2860.0,-2880.0
9320,2880.0,-2960.0
9340,2890.0,-2950.0
9360,2930.0,-2950.0
9380,2940.0,-2940.0
9400,2870.0,-2970.0
9420,2960.0,-2960.0
9440,2930.0,-2880.0
9460,2950.0,-2860.0
9480,2940.0,-2870.0
9500,2960.0,-2980.0
9520,2930.0,-2940.0
9540,2920.0,-2890.0
9560,2900.0,-2880.0
9580,2910.0,-2940.0
9600,2910.0,-2850.0
9620,2940.0,-2870.0
9640,2880.0,-2890.0
9660,2960.0,-2930.0
9680,2920.0,-2910.0
9700,2970.0,-2870.0
9720,2920.0,-2910.0
9740,2900.0,-3000.0
9760,2930.0,-2940.0
9780,2970.0,-2910.0
9800,2980.0,-2880.0
9820,2940.0,-2880.0
9840,2910.0,-2920.0
9860,2920.0,-2870.0
9880,2940.0,-2880.0
9900,2970.0,-2930.0
9920,2910.0,-2880.0
9940,2910.0,-2890.0
9960,2880.0,-2870.0
9980,2850.0,-2950.0
10000,2880.0,-2950.0
10020,2880.0,-2840.0
10040,2930.0,-2900.0
10060,2910.0,-2940.0
10080,2950.0,-2880.0
10100,2920.0,-2850.0
10120,2960.0,-2810.0
10140,2900.0,-2850.0
10160,2910.0,-2790.0
10180,2950.0,-2830.0
10200,2970.0,-2890.0
10220,2940.0,-2850.0
10240,2930.0,-2900.0
10260,2850.0,-2850.0
10280,2900.0,-2860.0
10300,2950.0,-2860.0
10320,2870.0,-2830.0
10340,2940.0,-2820.0
10360,2930.0,-2940.0
10380,2900.0,-2840.0
10400,2950.0,-2820.0
10420,2890.0,-2900.0
10440,2940.0,-2950.0
10460,2950.0,-2990.0
10480,2910.0,-2960.0
10500,2960.0,-2960.0
10520,2930.0,-2930.0
10540,2920.0,-2960.0
10560,2930.0,-2870.0
10580,2970.0,-2880.0
10600,2930.0,-2930.0
10620,2930.0,-2950.0
10640,2940.0,-2920.0
10660,2930.0,-2830.0
10680,2940.0,-2880.0
10700,2950.0,-2870.0
10720,2920.0,-2860.0
10740,2920.0,-2860.0
10760,2900.0,-2870.0
10780,2900.0,-2830.0
10800,2930.0,-2880.0
10820,2940.0,-2890.0
10840,2960.0,-2940.0
10860,2950.0,-2850.0
10880,2950.0,-2850.0
10900,2930.0,-2890.0
10920,2880.0,-2920.0
10940,2920.0,-2970.0
10960,2890.0,-2930.0
10980,2930.0,-2880.0
11000,2920.0,-2930.0
11020,2940.0,-2870.0
11040,2920.0,-2830.0
11060,2940.0,-2920.0
11080,2960.0,-2860.0
11100,2930.0,-2840.0
11120,2940.0,-2850.0
11140,2930.0,-2830.0
11160,2920.0,-2860.0
11180,2980.0,-2950.0
11200,2920.0,-2900.0
11220,2940.0,-2870.0
11240,2890.0,-2840.0
11260,2920.0,-2930.0
11280,2910.0,-2870.0
11300,2920.0,-2820.0
11320,2910.0,-2870.0
11340,2940.0,-2960.0
11360,2910.0,-2890.0
11380,2930.0,-2890.0
11400,2930.0,-2960.0
11420,2920.0,-2960.0
11440,2850.0,-2900.0
11460,2920.0,-2970.0
11480,2930.0,-2880.0
11500,2930.0,-2930.0
11520,2950.0,-2880.0
11540,2930.0,-2960.0
11560,2930.0,-2940.0
11580,2850.0,-2950.0
11600,2950.0,-2930.0
11620,3010.0,-2890.0
11640,2990.0,-2900.0
11660,2980.0,-2880.0
11680,2930.0,-2920.0
11700,2910.0,-2910.0
11720,2880.0,-2950.0
11740,2940.0,-2900.0
11760,2910.0,-2960.0
11780,2940.0,-2940.0
11800,2930.0,-2980.0
11820,2910.0,-2920.0
11840,2940.0,-2900.0
11860,2930.0,-2910.0
11880,2970.0,-2870.0
11900,2930.0,-2870.0
11920,2940.0,-2930.0
11940,3000.0,-2870.0
11960,2970.0,-2980.0
11980,2890.0,-2880.0
12000,2900.0,-2860.0
12020,2900.0,-2930.0
12040,2910.0,-2980.0
12060,2940.0,-2950.0
12080,2930.0,-2900.0
12100,2940.0,-2920.0
12120,2910.0,-2900.0
12140,2920.0,-2870.0
12160,2900.0,-2840.0
12180,2970.0,-2910.0
12200,2940.0,-2890.0
12220,2970.0,-2940.0
12240,2940.0,-2950.0
12260,2880.0,-3010.0
12280,2910.0,-2950.0
12300,2940.0,-2910.0
12320,2920.0,-2900.0
12340,2940.0,-2970.0
12360,2930.0,-2900.0
12380,2990.0,-2960.0
12400,2940.0,-2900.0
12420,2950.0,-2870.0
12440,2890.0,-2840.0
12460,2880.0,-2850.0
12480,2910.0,-2870.0
12500,2910.0,-2880.0
12520,2940.0,-2890.0
12540,2970.0,-2880.0
12560,2920.0,-2910.0
12580,2910.0,-2870.0
12600,2880.0,-2860.0
12620,2860.0,-2860.0
12640,2930.0,-2800.0
12660,2930.0,-2810.0
12680,2910.0,-2950.0
12700,2880.0,-2930.0
12720,2890.0,-2910.0
12740,2930.0,-2860.0
12760,2920.0,-2810.0
12780,2880.0,-2820.0
12800,2920.0,-2930.0
12820,2920.0,-2910.0
12840,2950.0,-2930.0
12860,2960.0,-2890.0
12880,2920.0,-2880.0
12900,2850.0,-2890.0
12920,2910.0,-2860.0
12940,2900.0,-2880.0
12960,2900.0,-2890.0
12980,2930.0,-2920.0
13000,2880.0,-2930.0
13020,2950.0,-2950.0
13040,2890.0,-2920.0
13060,2890.0,-2930.0
13080,2900.0,-2950.0
13100,2880.0,-2910.0
13120,2960.0,-2880.0
13140,2940.0,-2940.0
13160,2950.0,-2870.0
13180,2960.0,-2840.0
13200,2900.0,-2820.0
13220,2910.0,-2860.0
13240,2880.0,-2880.0
13260,2930.0,-2910.0
13280,2950.0,-2880.0
13300,2910.0,-2890.0
13320,2920.0,-2930.0
13340,2940.0,-2900.0
13360,2880.0,-2820.0
13380,2940.0,-2860.0
13400,2920.0,-2840.0
13420,2980.0,-2780.0
13440,2970.0,-2900.0
13460,2920.0,-2940.0
13480,2940.0,-2880.0
13500,2950.0,-2820.0
13520,2950.0,-2820.0
13540,2920.0,-2920.0
13560,2940.0,-2860.0
13580,2910.0,-2850.0
13600,2920.0,-2840.0
13620,2910.0,-2840.0
13640,2880.0,-2900.0
13660,2950.0,-2860.0
13680,2920.0,-2830.0
13700,2880.0,-2820.0
13720,2960.0,-2870.0
13740,2950.0,-2860.0
13760,2870.0,-2860.0
13780,2890.0,-2860.0
13800,2910.0,-2950.0
13820,2880.0,-2920.0
13840,2930.0,-2930.0
13860,2910.0,-2870.0
13880,2910.0,-2860.0
13900,2920.0,-2970.0
13920,2900.0,-2890.0
13940,2860.0,-2910.0
13960,2930.0,-2910.0
13980,2880.0,-2870.0
14000,2910.0,-2830.0
14020,2920.0,-2890.0
14040,2890.0,-2860.0
14060,2960.0,-2900.0
14080,2910.0,-2880.0
14100,2890.0,-2850.0
14120,2890.0,-2950.0
14140,2910.0,-2880.0
14160,2910.0,-2890.0
14180,2940.0,-2900.0
14200,2920.0,-2840.0
14220,2960.0,-2840.0
14240,2940.0,-2850.0
14260,2910.0,-2840.0
14280,2870.0,-2920.0
14300,2880.0,-2860.0
14320,2950.0,-2860.0
14340,2890.0,-2780.0
14360,2890.0,-2840.0
14380,2930.0,-2900.0
14400,2930.0,-2930.0
14420,2880.0,-2910.0
14440,2890.0,-2870.0
14460,2890.0,-2900.0
14480,2900.0,-2930.0
14500,3000.0,-2930.0
14520,2940.0,-2880.0
14540,2890.0,-2950.0
14560,2880.0,-2940.0
14580,2950.0,-2990.0
14600,2900.0,-2910.0
14620,2920.0,-2850.0
14640,2940.0,-2910.0
14660,2870.0,-2900.0
14680,2910.0,-2890.0
14700,2940.0,-2930.0
14720,2920.0,-2930.0
14740,2930.0,-2940.0
14760,2940.0,-2860.0
14780,2930.0,-2870.0
14800,2940.0,-2920.0
14820,2940.0,-2890.0
14840,2900.0,-2860.0
14860,2940.0,-2820.0
14880,2950.0,-2900.0
14900,2960.0,-2910.0
14920,2940.0,-2870.0
14940,2930.0,-2890.0
14960,2980.0,-2830.0
14980,2890.0,-2860.0
15000,2960.0,-2800.0
15020,2920.0,-2840.0
15040,2870.0,-2910.0
15060,2920.0,-2900.0
15080,2940.0,-2920.0
15100,2900.0,-2910.0
15120,2870.0,-2930.0
15140,2850.0,-2980.0
15160,2890.0,-2920.0
15180,2890.0,-2900.0
15200,2940.0,-2880.0
15220,2950.0,-2870.0
15240,2980.0,-2920.0
15260,2930.0,-2930.0
15280,2890.0,-2810.0
15300,2950.0,-2850.0
15320,2890.0,-2880.0
15340,2940.0,-2880.0
15360,2940.0,-2920.0
15380,2860.0,-2860.0
15400,2890.0,-2880.0
15420,2950.0,-2910.0
15440,2950.0,-2920.0
15460,2960.0,-2920.0
15480,2940.0,-2890.0
15500,3000.0,-3040.0
15520,3000.0,-2940.0
15540,3040.0,-3010.0
15560,3080.0,-3020.0
15580,3070.0,-3060.0
15600,3130.0,-3010.0
15620,3170.0,-3030.0
15640,3110.0,-3090.0
15660,3170.0,-3090.0
15680,3210.0,-3130.0
15700,3280.0,-3210.0
15720,3270.0,-3270.0
15740,3280.0,-3220.0
15760,3370.0,-3260.0
15780,3370.0,-3300.0
15800,3400.0,-3320.0
15820,3430.0,-3310.0
15840,3400.0,-3390.0
15860,3400.0,-3330.0
15880,3440.0,-3280.0
15900,3430.0,-3370.0
15920,3450.0,-3400.0
15940,3490.0,-3370.0
15960,3500.0,-3390.0
15980,3470.0,-3400.0
16000,3540.0,-3390.0
16020,3560.0,-3410.0
16040,3510.0,-3400.0
16060,3520.0,-3420.0
16080,3540.0,-3440.0
16100,3570.0,-3450.0
16120,3540.0,-3410.0
16140,3530.0,-3380.0
16160,3530.0,-3390.0
16180,3470.0,-3400.0
16200,3560.0,-3380.0
16220,3540.0,-3390.0
16240,3560.0,-3430.0
16260,3530.0,-3410.0
16280,3470.0,-3450.0
16300,3570.0,-3420.0
16320,3500.0,-3380.0
16340,3530.0,-3360.0
16360,3530.0,-3340.0
16380,3530.0,-3480.0
16400,3520.0,-3490.0
16420,3540.0,-3460.0
16440,3520.0,-3450.0
16460,3540.0,-3490.0
16480,3610.0,-3470.0
16500,3520.0,-3460.0
16520,3550.0,-3540.0
16540,3520.0,-3580.0
16560,3530.0,-3590.0
16580,3570.0,-3460.0
16600,3600.0,-3460.0
16620,3550.0,-3470.0
16640,3580.0,-3380.0
16660,3560.0,-3380.0
16680,3580.0,-3370.0
16700,3610.0,-3330.0
16720,3540.0,-3350.0
16740,3610.0,-3350.0
16760,3580.0,-3380.0
16780,3610.0,-3490.0
16800,3590.0,-3480.0
16820,3560.0,-3400.0
16840,3550.0,-3430.0
16860,3530.0,-3480.0
16880,3550.0,-3490.0
16900,3580.0,-3410.0
16920,3550.0,-3440.0
16940,3510.0,-3430.0
16960,3510.0,-3450.0
16980,3560.0,-3490.0
17000,3490.0,-3420.0
17020,3520.0,-3440.0
17040,3560.0,-3470.0
17060,3490.0,-3370.0
17080,3390.0,-3360.0
17100,3510.0,-3330.0
17120,3520.0,-3390.0
17140,3590.0,-3430.0
17160,3540.0,-3440.0
17180,3600.0,-3400.0
17200,3610.0,-3490.0
17220,3520.0,-3460.0
17240,3460.0,-3370.0
17260,3510.0,-3340.0
17280,3550.0,-3420.0
17300,3540.0,-3390.0
17320,3600.0,-3340.0
17340,3620.0,-3390.0
17360,3650.0,-3390.0
17380,3630.0,-3380.0
17400,3550.0,-3350.0
17420,3530.0,-3400.0
17440,3560.0,-3420.0
17460,3570.0,-3440.0
17480,3540.0,-3390.0
17500,3580.0,-3350.0
17520,3580.0,-3400.0
17540,3560.0,-3390.0
17560,3590.0,-3330.0
17580,3550.0,-3380.0
17600,3580.0,-3380.0
17620,3570.0,-3420.0
17640,3590.0,-3510.0
17660,3540.0,-3490.0
17680,3530.0,-3450.0
17700,3530.0,-3400.0
17720,3510.0,-3400.0
17740,3560.0,-3480.0
17760,3540.0,-3430.0
17780,3470.0,-3460.0
17800,3480.0,-3430.0
17820,3560.0,-3480.0
17840,3590.0,-3550.0
17860,3550.0,-3440.0
17880,3500.0,-3510.0
17900,3520.0,-3550.0
17920,3510.0,-3500.0
17940,3560.0,-3490.0
17960,3560.0,-3500.0
17980,3560.0,-3440.0
18000,3490.0,-3490.0
18020,3570.0,-3430.0
18040,3520.0,-3340.0
18060,3590.0,-3390.0
18080,3570.0,-3470.0
18100,3510.0,-3560.0
18120,3550.0,-3530.0
18140,3560.0,-3500.0
18160,3510.0,-3400.0
18180,3620.0,-3390.0
18200,3590.0,-3360.0
18220,3540.0,-3410.0
18240,3560.0,-3390.0
18260,3570.0,-3430.0
18280,3570.0,-3440.0
18300,3550.0,-3500.0
18320,3590.0,-3490.0
18340,3540.0,-3480.0
18360,3540.0,-3450.0
18380,3550.0,-3460.0
18400,3580.0,-3350.0
18420,3580.0,-3410.0
18440,3570.0,-3400.0
18460,3560.0,-3390.0
18480,3500.0,-3440.0
18500,3590.0,-3370.0
18520,3600.0,-3360.0
18540,3600.0,-3430.0
18560,3600.0,-3410.0
18580,3570.0,-3410.0
18600,3570.0,-3400.0
18620,3550.0,-3340.0
18640,3530.0,-3370.0
18660,3570.0,-3320.0
18680,3560.0,-3320.0
18700,3520.0,-3300.0
18720,3560.0,-3360.0
18740,3560.0,-3340.0
18760,3570.0,-3380.0
18780,3580.0,-3380.0
18800,3560.0,-3340.0
18820,3550.0,-3330.0
18840,3550.0,-3350.0
18860,3550.0,-3430.0
18880,3510.0,-3460.0
18900,3540.0,-3390.0
18920,3580.0,-3390.0
18940,3520.0,-3370.0
18960,3520.0,-3400.0
18980,3560.0,-3400.0
19000,3610.0,-3420.0
19020,3590.0,-3380.0
19040,3580.0,-3400.0
19060,3580.0,-3480.0
19080,3580.0,-3450.0
19100,3580.0,-3460.0
19120,3580.0,-3470.0
19140,3590.0,-3450.0
19160,3580.0,-3420.0
19180,3560.0,-3380.0
19200,3560.0,-3360.0
19220,3570.0,-3400.0
19240,3550.0,-3360.0
19260,3560.0,-3380.0
19280,3520.0,-3310.0
19300,3590.0,-3370.0
19320,3570.0,-3450.0
19340,3640.0,-3470.0
19360,3630.0,-3490.0
19380,3540.0,-3430.0
19400,3600.0,-3460.0
19420,3570.0,-3350.0
19440,3540.0,-3440.0
19460,3580.0,-3370.0
19480,3550.0,-3380.0
19500,3530.0,-3380.0
19520,3570.0,-3380.0
19540,3560.0,-3450.0
19560,3570.0,-3440.0
19580,3530.0,-3450.0
19600,3550.0,-3440.0
19620,3610.0,-3490.0
19640,3620.0,-3430.0
19660,3600.0,-3420.0
19680,3490.0,-3400.0
19700,3510.0,-3420.0
19720,3550.0,-3400.0
19740,3580.0,-3440.0
19760,3600.0,-3510.0
19780,3610.0,-3480.0
19800,3580.0,-3380.0
19820,3560.0,-3440.0
19840,3550.0,-3440.0
19860,3570.0,-3380.0
19880,3530.0,-3400.0
19900,3450.0,-3450.0
19920,3510.0,-3490.0
19940,3530.0,-3460.0
19960,3570.0,-3440.0
19980,3560.0,-3470.0
20000,3570.0,-3540.0
20020,3620.0,-3550.0
