time,c1,q1,axis1_deg,c2,q2,axis2_deg
32200,3690.0,0.949999988079071,40.0,-3560.0,0.949999988079071,100.0
32220,3750.0,0.8999999761581421,60.0,-3530.0,0.949999988079071,100.0
32240,3690.0,0.949999988079071,0.0,-3660.0,1.0,0.0
32260,3800.0,0.949999988079071,60.0,-3560.0,0.949999988079071,100.0
32280,3790.0,0.8999999761581421,40.0,-3570.0,0.949999988079071,120.0
32300,3790.0,0.949999988079071,80.0,-3530.0,0.8999999761581421,100.0
32320,3800.0,0.949999988079071,160.0,-3600.0,1.0,0.0
32340,3820.0,0.949999988079071,20.0,-3580.0,0.949999988079071,140.0
32360,3780.0,0.8999999761581421,20.0,-3600.0,0.949999988079071,100.0
32380,3720.0,0.949999988079071,80.0,-3620.0,0.949999988079071,80.0
32400,3740.0,0.949999988079071,40.0,-3610.0,1.0,0.0
32420,3830.0,0.8500000238418579,20.0,-3590.0,0.949999988079071,80.0
32440,3770.0,0.949999988079071,80.0,-3530.0,0.949999988079071,120.0
32460,3720.0,0.949999988079071,60.0,-3590.0,0.949999988079071,60.0
32480,3730.0,0.949999988079071,60.0,-3540.0,0.949999988079071,100.0
32500,3780.0,0.8999999761581421,20.0,-3530.0,0.8999999761581421,100.0
32520,3720.0,0.8999999761581421,60.0,-3490.0,0.8999999761581421,80.0
32540,3730.0,0.949999988079071,40.0,-3600.0,0.949999988079071,100.0
32560,3770.0,0.949999988079071,100.0,-3650.0,0.949999988079071,80.0
32580,3840.0,0.949999988079071,60.0,-3620.0,0.949999988079071,120.0
32600,3720.0,0.949999988079071,20.0,-3500.0,0.949999988079071,100.0
32620,3680.0,0.949999988079071,40.0,-3550.0,0.800000011920929,100.0
32640,3670.0,0.8999999761581421,60.0,-3580.0,1.0,0.0
32660,3670.0,0.949999988079071,60.0,-3620.0,0.5,0.0
32680,3810.0,0.949999988079071,100.0,-3600.0,0.8999999761581421,140.0
32700,3740.0,1.0,0.0,-3570.0,0.949999988079071,100.0
32720,3710.0,1.0,0.0,-3550.0,1.0,0.0
32740,3760.0,0.949999988079071,60.0,-3560.0,0.949999988079071,120.0
32760,3740.0,0.949999988079071,80.0,-3540.0,0.8999999761581421,0.0
32780,3780.0,0.949999988079071,60.0,-3590.0,0.949999988079071,0.0
32800,3830.0,0.949999988079071,60.0,-3550.0,0.949999988079071,100.0
32820,3860.0,0.949999988079071,40.0,-3490.0,0.949999988079071,140.0
32840,3710.0,0.949999988079071,60.0,-3610.0,0.8999999761581421,140.0
32860,3670.0,0.949999988079071,40.0,-3590.0,0.949999988079071,100.0
32880,3790.0,0.949999988079071,60.0,-3550.0,0.8999999761581421,100.0
32900,3770.0,0.949999988079071,80.0,-3620.0,0.949999988079071,80.0
32920,3770.0,0.949999988079071,60.0,-3540.0,0.8500000238418579,0.0
32940,3720.0,0.949999988079071,40.0,-3570.0,0.949999988079071,160.0
32960,3750.0,0.949999988079071,60.0,-3580.0,0.949999988079071,80.0
32980,3660.0,0.949999988079071,40.0,-3580.0,0.8999999761581421,20.0
33000,3710.0,1.0,0.0,-3550.0,0.949999988079071,100.0
33020,3780.0,0.949999988079071,60.0,-3510.0,0.8999999761581421,100.0
33040,3850.0,0.949999988079071,40.0,-3590.0,0.949999988079071,120.0
33060,3810.0,0.949999988079071,20.0,-3570.0,1.0,0.0
33080,3730.0,0.949999988079071,60.0,-3660.0,0.8500000238418579,20.0
33100,3790.0,0.949999988079071,60.0,-3650.0,0.949999988079071,100.0
33120,3750.0,0.949999988079071,40.0,-3580.0,0.8999999761581421,120.0
33140,3810.0,0.949999988079071,60.0,-3650.0,0.5,0.0
33160,3730.0,0.949999988079071,60.0,-3620.0,0.949999988079071,120.0
33180,3690.0,0.949999988079071,20.0,-3620.0,0.8999999761581421,100.0
33200,3800.0,0.949999988079071,60.0,-3610.0,0.949999988079071,100.0
33220,3790.0,0.949999988079071,40.0,-3600.0,0.949999988079071,120.0
33240,3670.0,0.949999988079071,40.0,-3560.0,1.0,0.0
33260,3700.0,0.949999988079071,40.0,-3600.0,0.949999988079071,100.0
33280,3660.0,0.949999988079071,80.0,-3560.0,0.8999999761581421,120.0
33300,3650.0,0.949999988079071,40.0,-3650.0,0.949999988079071,160.0
33320,3700.0,0.949999988079071,80.0,-3610.0,0.8999999761581421,140.0
33340,3760.0,0.949999988079071,20.0,-3550.0,0.949999988079071,20.0
33360,3740.0,0.8999999761581421,60.0,-3630.0,1.0,0.0
33380,3750.0,0.949999988079071,40.0,-3560.0,0.8999999761581421,140.0
33400,3770.0,0.8999999761581421,60.0,-3390.0,0.8999999761581421,120.0
33420,3810.0,0.949999988079071,40.0,-3460.0,0.949999988079071,120.0
33440,3710.0,1.0,120.0,-3540.0,0.8999999761581421,0.0
33460,3740.0,0.949999988079071,0.0,-3580.0,0.949999988079071,80.0
33480,3760.0,0.949999988079071,40.0,-3590.0,0.949999988079071,100.0
33500,3780.0,0.949999988079071,60.0,-3580.0,0.949999988079071,120.0
33520,3710.0,1.0,20.0,-3570.0,0.8999999761581421,120.0
33540,3730.0,0.949999988079071,80.0,-3470.0,0.8999999761581421,120.0
33560,3740.0,0.949999988079071,40.0,-3480.0,0.8999999761581421,120.0
33580,3790.0,0.949999988079071,60.0,-3560.0,0.949999988079071,120.0
33600,3710.0,0.949999988079071,40.0,-3560.0,0.949999988079071,140.0
33620,3750.0,0.949999988079071,40.0,-3540.0,0.949999988079071,80.0
33640,3780.0,0.949999988079071,40.0,-3530.0,0.8999999761581421,100.0
33660,3730.0,1.0,0.0,-3520.0,0.949999988079071,20.0
33680,3720.0,1.0,40.0,-3500.0,0.949999988079071,100.0
33700,3730.0,1.0,0.0,-3580.0,0.75,20.0
33720,3750.0,0.949999988079071,60.0,-3540.0,0.6499999761581421,0.0
33740,3780.0,0.949999988079071,40.0,-3540.0,0.8999999761581421,120.0
33760,3750.0,0.8999999761581421,40.0,-3560.0,0.949999988079071,160.0
33780,3740.0,1.0,0.0,-3600.0,0.8999999761581421,120.0
33800,3820.0,0.8999999761581421,60.0,-3550.0,0.949999988079071,140.0
33820,3780.0,0.949999988079071,60.0,-3640.0,0.800000011920929,20.0
33840,3660.0,0.949999988079071,60.0,-3540.0,0.8999999761581421,120.0
33860,3720.0,0.949999988079071,40.0,-3660.0,0.8999999761581421,20.0
33880,3830.0,0.8999999761581421,40.0,-3540.0,0.8999999761581421,120.0
33900,3890.0,0.8999999761581421,40.0,-3570.0,0.949999988079071,120.0
33920,3860.0,0.949999988079071,40.0,-3600.0,0.949999988079071,160.0
33940,3760.0,1.0,0.0,-3560.0,0.8999999761581421,140.0
33960,3740.0,0.949999988079071,40.0,-3530.0,0.949999988079071,100.0
33980,3770.0,0.949999988079071,60.0,-3540.0,1.0,0.0
34000,3740.0,0.949999988079071,80.0,-3570.0,0.949999988079071,140.0
34020,3760.0,1.0,20.0,-3550.0,0.949999988079071,120.0
34040,3780.0,0.949999988079071,60.0,-3610.0,0.949999988079071,140.0
34060,3760.0,0.949999988079071,60.0,-3510.0,0.949999988079071,80.0
34080,3740.0,0.8999999761581421,40.0,-3470.0,0.8999999761581421,120.0
34100,3700.0,1.0,0.0,-3600.0,0.949999988079071,100.0
34120,3760.0,0.949999988079071,60.0,-3570.0,0.6000000238418579,20.0
34140,3790.0,0.8999999761581421,40.0,-3620.0,0.8999999761581421,120.0
34160,3790.0,0.8999999761581421,40.0,-3620.0,0.8999999761581421,40.0
34180,3830.0,1.0,40.0,-3620.0,0.949999988079071,100.0
34200,3840.0,0.949999988079071,40.0,-3660.0,0.8999999761581421,80.0
34220,3820.0,0.8999999761581421,40.0,-3690.0,0.949999988079071,100.0
34240,3800.0,0.949999988079071,60.0,-3680.0,0.8500000238418579,20.0
34260,3750.0,0.8999999761581421,60.0,-3580.0,1.0,0.0
34280,3820.0,0.949999988079071,60.0,-3520.0,0.8999999761581421,120.0
34300,3800.0,0.949999988079071,40.0,-3480.0,0.6000000238418579,0.0
34320,3760.0,0.949999988079071,40.0,-3550.0,0.8999999761581421,120.0
34340,3760.0,0.949999988079071,60.0,-3500.0,0.8999999761581421,120.0
34360,3780.0,0.949999988079071,40.0,-3570.0,0.8999999761581421,120.0
34380,3760.0,0.949999988079071,40.0,-3500.0,1.0,0.0
34400,3830.0,0.949999988079071,40.0,-3600.0,0.949999988079071,80.0
34420,3800.0,0.949999988079071,0.0,-3630.0,0.5,0.0
34440,3740.0,0.949999988079071,60.0,-3610.0,0.949999988079071,80.0
34460,3820.0,0.949999988079071,20.0,-3580.0,0.8999999761581421,100.0
34480,3820.0,0.949999988079071,40.0,-3710.0,0.8999999761581421,120.0
34500,3790.0,0.949999988079071,60.0,-3710.0,0.949999988079071,80.0
34520,3740.0,0.8999999761581421,40.0,-3670.0,0.949999988079071,140.0
34540,3840.0,0.949999988079071,60.0,-3690.0,0.949999988079071,60.0
34560,3690.0,0.949999988079071,80.0,-3590.0,0.8999999761581421,120.0
34580,3780.0,0.8999999761581421,60.0,-3600.0,0.949999988079071,120.0
34600,3810.0,0.8999999761581421,60.0,-3620.0,0.8500000238418579,120.0
34620,3750.0,0.949999988079071,60.0,-3680.0,0.8999999761581421,80.0
34640,3740.0,0.949999988079071,60.0,-3640.0,0.949999988079071,120.0
34660,3790.0,0.949999988079071,40.0,-3640.0,0.949999988079071,80.0
34680,3810.0,0.949999988079071,40.0,-3580.0,0.949999988079071,120.0
34700,3800.0,0.949999988079071,20.0,-3560.0,1.0,0.0
34720,3800.0,1.0,40.0,-3620.0,0.949999988079071,120.0
34740,3730.0,0.949999988079071,60.0,-3580.0,0.8999999761581421,120.0
34760,3750.0,0.949999988079071,80.0,-3550.0,0.5,0.0
34780,3750.0,0.949999988079071,80.0,-3590.0,0.949999988079071,100.0
34800,3710.0,1.0,0.0,-3520.0,0.949999988079071,60.0
34820,3730.0,1.0,0.0,-3530.0,0.8999999761581421,100.0
34840,3770.0,0.8999999761581421,40.0,-3620.0,0.8999999761581421,100.0
34860,3820.0,0.949999988079071,60.0,-3580.0,0.8500000238418579,20.0
34880,3810.0,1.0,0.0,-3620.0,0.5,0.0
34900,3830.0,0.8999999761581421,40.0,-3620.0,0.949999988079071,100.0
34920,3750.0,1.0,0.0,-3670.0,0.550000011920929,0.0
34940,3720.0,0.8999999761581421,60.0,-3660.0,0.949999988079071,60.0
34960,3800.0,1.0,0.0,-3610.0,0.949999988079071,120.0
34980,3780.0,1.0,0.0,-3700.0,0.949999988079071,140.0
35000,3770.0,0.949999988079071,60.0,-3570.0,0.800000011920929,40.0
35020,3720.0,1.0,0.0,-3560.0,0.949999988079071,120.0
35040,3780.0,0.949999988079071,40.0,-3570.0,0.949999988079071,120.0
35060,3840.0,0.949999988079071,60.0,-3520.0,1.0,0.0
35080,3800.0,0.949999988079071,40.0,-3640.0,0.550000011920929,0.0
35100,3790.0,0.949999988079071,60.0,-3670.0,0.8999999761581421,20.0
35120,3780.0,0.949999988079071,60.0,-3650.0,0.949999988079071,120.0
35140,3820.0,0.949999988079071,60.0,-3660.0,0.949999988079071,60.0
35160,3780.0,0.949999988079071,60.0,-3570.0,0.949999988079071,100.0
35180,3740.0,0.949999988079071,20.0,-3580.0,1.0,0.0
35200,3700.0,0.8999999761581421,40.0,-3570.0,0.8999999761581421,100.0
35220,3730.0,0.949999988079071,20.0,-3540.0,1.0,0.0
35240,3740.0,0.949999988079071,40.0,-3560.0,0.949999988079071,120.0
35260,3730.0,1.0,0.0,-3510.0,0.8999999761581421,120.0
35280,3810.0,0.8999999761581421,60.0,-3600.0,0.8999999761581421,120.0
35300,3770.0,0.949999988079071,60.0,-3630.0,0.949999988079071,100.0
35320,3830.0,0.949999988079071,60.0,-3600.0,0.6000000238418579,0.0
35340,3790.0,0.949999988079071,60.0,-3590.0,0.949999988079071,100.0
35360,3740.0,0.8999999761581421,40.0,-3550.0,0.949999988079071,0.0
35380,3790.0,0.949999988079071,40.0,-3580.0,0.949999988079071,100.0
35400,3830.0,0.8999999761581421,40.0,-3620.0,0.8999999761581421,80.0
35420,3770.0,0.949999988079071,40.0,-3590.0,0.8999999761581421,120.0
35440,3810.0,0.8999999761581421,60.0,-3640.0,0.949999988079071,140.0
35460,3800.0,0.949999988079071,40.0,-3610.0,0.949999988079071,100.0
35480,3770.0,0.949999988079071,80.0,-3560.0,0.8999999761581421,120.0
35500,3750.0,0.949999988079071,20.0,-3660.0,0.949999988079071,120.0
35520,3750.0,0.949999988079071,40.0,-3650.0,0.8999999761581421,80.0
35540,3710.0,0.949999988079071,80.0,-3600.0,0.949999988079071,100.0
35560,3780.0,0.949999988079071,80.0,-3640.0,0.949999988079071,100.0
35580,3730.0,0.949999988079071,20.0,-3570.0,0.8999999761581421,120.0
35600,3740.0,0.949999988079071,40.0,-3670.0,0.949999988079071,160.0
35620,3790.0,0.949999988079071,60.0,-3530.0,0.8999999761581421,100.0
35640,3750.0,0.8999999761581421,40.0,-3560.0,0.6000000238418579,0.0
35660,3800.0,0.949999988079071,40.0,-3570.0,0.8500000238418579,120.0
35680,3780.0,0.949999988079071,40.0,-3470.0,0.8999999761581421,60.0
35700,3810.0,0.8999999761581421,40.0,-3550.0,0.8500000238418579,20.0
35720,3770.0,1.0,0.0,-3560.0,0.699999988079071,0.0
35740,3850.0,0.949999988079071,80.0,-3680.0,0.949999988079071,120.0
35760,3770.0,1.0,0.0,-3650.0,0.949999988079071,120.0
35780,3750.0,1.0,0.0,-3570.0,0.8999999761581421,100.0
35800,3770.0,0.8999999761581421,20.0,-3550.0,0.8999999761581421,120.0
35820,3770.0,0.949999988079071,60.0,-3630.0,0.949999988079071,120.0
35840,3730.0,0.949999988079071,80.0,-3580.0,0.8999999761581421,120.0
35860,3710.0,0.949999988079071,40.0,-3700.0,0.6000000238418579,0.0
35880,3750.0,0.949999988079071,40.0,-3690.0,0.949999988079071,100.0
35900,3750.0,0.949999988079071,40.0,-3560.0,0.8999999761581421,120.0
35920,3780.0,0.949999988079071,60.0,-3590.0,0.949999988079071,120.0
35940,3760.0,0.949999988079071,40.0,-3510.0,0.8999999761581421,120.0
35960,3790.0,0.949999988079071,40.0,-3620.0,0.5,0.0
35980,3750.0,0.949999988079071,60.0,-3640.0,0.949999988079071,100.0
36000,3770.0,0.949999988079071,60.0,-3640.0,1.0,0.0
36020,3760.0,0.949999988079071,40.0,-3640.0,0.8999999761581421,100.0
36040,3790.0,0.949999988079071,80.0,-3590.0,0.949999988079071,140.0
36060,3850.0,0.949999988079071,60.0,-3560.0,0.8999999761581421,120.0
36080,3780.0,0.949999988079071,60.0,-3650.0,0.8999999761581421,120.0
36100,3710.0,0.949999988079071,60.0,-3650.0,0.8999999761581421,120.0
36120,3690.0,0.949999988079071,60.0,-3560.0,0.949999988079071,80.0
36140,3740.0,0.8999999761581421,40.0,-3500.0,0.6000000238418579,0.0
36160,3720.0,0.949999988079071,60.0,-3500.0,0.8500000238418579,120.0
36180,3750.0,0.949999988079071,40.0,-3560.0,1.0,20.0
36200,3730.0,0.949999988079071,40.0,-3550.0,0.8999999761581421,160.0
36220,3740.0,1.0,120.0,-3520.0,0.949999988079071,120.0
36240,3740.0,0.8999999761581421,60.0,-3440.0,0.8999999761581421,120.0
36260,3770.0,0.949999988079071,40.0,-3540.0,0.5,0.0
36280,3850.0,0.949999988079071,40.0,-3570.0,0.8999999761581421,120.0
36300,3780.0,0.949999988079071,60.0,-3500.0,0.949999988079071,120.0
36320,3810.0,0.949999988079071,60.0,-3520.0,0.949999988079071,160.0
36340,3690.0,0.949999988079071,20.0,-3510.0,0.8999999761581421,100.0
36360,3730.0,0.949999988079071,60.0,-3530.0,0.949999988079071,100.0
36380,3750.0,0.949999988079071,40.0,-3520.0,0.5,0.0
36400,3710.0,0.949999988079071,60.0,-3470.0,0.6000000238418579,0.0
36420,3810.0,0.949999988079071,40.0,-3440.0,0.6000000238418579,0.0
36440,3810.0,1.0,0.0,-3550.0,0.8999999761581421,120.0
36460,3800.0,0.949999988079071,40.0,-3480.0,0.8999999761581421,120.0
36480,3780.0,0.949999988079071,40.0,-3600.0,0.949999988079071,120.0
36500,3710.0,0.8999999761581421,40.0,-3650.0,0.949999988079071,120.0
36520,3810.0,1.0,0.0,-3640.0,0.949999988079071,140.0
36540,3850.0,1.0,0.0,-3490.0,0.5,0.0
36560,3830.0,0.8999999761581421,40.0,-3550.0,0.8500000238418579,120.0
36580,3790.0,1.0,0.0,-3600.0,0.949999988079071,80.0
36600,3780.0,1.0,0.0,-3730.0,0.8500000238418579,120.0
36620,3860.0,0.949999988079071,40.0,-3660.0,0.8500000238418579,20.0
36640,3750.0,0.949999988079071,60.0,-3630.0,0.6000000238418579,0.0
36660,3800.0,0.949999988079071,0.0,-3710.0,0.8999999761581421,120.0
36680,3800.0,0.8999999761581421,60.0,-3680.0,0.949999988079071,100.0
36700,3700.0,0.949999988079071,60.0,-3580.0,0.949999988079071,160.0
36720,3720.0,0.949999988079071,60.0,-3570.0,0.949999988079071,60.0
36740,3730.0,1.0,60.0,-3520.0,0.949999988079071,100.0
36760,3850.0,0.8999999761581421,20.0,-3560.0,0.949999988079071,160.0
36780,3750.0,0.949999988079071,80.0,-3570.0,0.75,160.0
36800,3790.0,0.949999988079071,80.0,-3540.0,0.949999988079071,120.0
36820,3770.0,0.949999988079071,80.0,-3620.0,0.699999988079071,160.0
36840,3810.0,0.949999988079071,40.0,-3620.0,0.8999999761581421,40.0
36860,3800.0,0.949999988079071,60.0,-3560.0,0.6000000238418579,0.0
36880,3790.0,0.949999988079071,100.0,-3670.0,0.8500000238418579,120.0
36900,3770.0,0.949999988079071,80.0,-3670.0,0.8999999761581421,100.0
36920,3770.0,0.949999988079071,80.0,-3640.0,0.949999988079071,60.0
36940,3790.0,0.949999988079071,40.0,-3630.0,0.949999988079071,120.0
36960,3780.0,0.949999988079071,100.0,-3670.0,0.949999988079071,120.0
36980,3770.0,0.949999988079071,40.0,-3700.0,0.949999988079071,140.0
37000,3760.0,0.949999988079071,60.0,-3760.0,0.8999999761581421,120.0
37020,3800.0,0.949999988079071,80.0,-3700.0,0.8500000238418579,120.0
37040,3840.0,1.0,0.0,-3670.0,0.550000011920929,0.0
37060,3840.0,0.949999988079071,60.0,-3650.0,0.8500000238418579,120.0
37080,3860.0,0.949999988079071,60.0,-3580.0,0.8999999761581421,140.0
37100,3780.0,1.0,0.0,-3560.0,0.8999999761581421,100.0
37120,3780.0,1.0,0.0,-3450.0,0.8999999761581421,100.0
37140,3840.0,0.949999988079071,60.0,-3460.0,0.800000011920929,120.0
37160,3770.0,0.949999988079071,60.0,-3560.0,0.8999999761581421,80.0
37180,3710.0,0.949999988079071,80.0,-3590.0,0.8999999761581421,80.0
37200,3690.0,0.949999988079071,60.0,-3590.0,0.949999988079071,0.0
37220,3760.0,0.949999988079071,100.0,-3610.0,0.8999999761581421,120.0
37240,3730.0,0.949999988079071,60.0,-3590.0,0.800000011920929,120.0
37260,3720.0,0.949999988079071,40.0,-3520.0,0.8500000238418579,120.0
37280,3760.0,0.949999988079071,40.0,-3570.0,0.8999999761581421,120.0
37300,3820.0,0.949999988079071,80.0,-3490.0,0.949999988079071,100.0
37320,3790.0,0.949999988079071,80.0,-3440.0,0.8999999761581421,100.0
37340,3800.0,0.949999988079071,60.0,-3480.0,0.8500000238418579,120.0
37360,3710.0,0.949999988079071,60.0,-3530.0,0.550000011920929,0.0
37380,3730.0,0.949999988079071,120.0,-3550.0,1.0,0.0
37400,3790.0,1.0,0.0,-3540.0,0.8500000238418579,140.0
37420,3760.0,0.949999988079071,60.0,-3570.0,0.8500000238418579,120.0
37440,3700.0,0.949999988079071,80.0,-3590.0,0.699999988079071,160.0
37460,3760.0,0.949999988079071,60.0,-3580.0,0.8999999761581421,100.0
37480,3720.0,0.949999988079071,80.0,-3600.0,0.8999999761581421,120.0
37500,3700.0,0.8999999761581421,60.0,-3480.0,0.75,100.0
37520,3790.0,0.949999988079071,140.0,-3480.0,0.8500000238418579,120.0
37540,3760.0,0.949999988079071,80.0,-3530.0,0.949999988079071,120.0
37560,3730.0,0.949999988079071,60.0,-3480.0,0.75,120.0
37580,3740.0,0.949999988079071,60.0,-3510.0,0.5,0.0
37600,3790.0,0.949999988079071,60.0,-3530.0,0.8500000238418579,120.0
37620,3780.0,0.949999988079071,40.0,-3480.0,0.550000011920929,0.0
37640,3690.0,0.949999988079071,100.0,-3540.0,0.8999999761581421,160.0
37660,3730.0,0.949999988079071,80.0,-3580.0,0.8999999761581421,160.0
37680,3810.0,0.949999988079071,80.0,-3680.0,0.949999988079071,80.0
37700,3790.0,0.949999988079071,80.0,-3670.0,0.550000011920929,0.0
37720,3710.0,1.0,80.0,-3720.0,0.949999988079071,80.0
37740,3730.0,0.949999988079071,120.0,-3700.0,0.5,0.0
37760,3770.0,0.949999988079071,40.0,-3750.0,0.949999988079071,140.0
37780,3730.0,0.949999988079071,80.0,-3770.0,0.8999999761581421,0.0
37800,3750.0,0.949999988079071,60.0,-3760.0,0.949999988079071,20.0
37820,3740.0,0.949999988079071,60.0,-3810.0,0.949999988079071,100.0
37840,3740.0,0.949999988079071,80.0,-3770.0,0.800000011920929,100.0
37860,3770.0,0.949999988079071,60.0,-3810.0,0.949999988079071,140.0
37880,3750.0,0.949999988079071,60.0,-3640.0,0.949999988079071,140.0
37900,3710.0,1.0,0.0,-3620.0,0.949999988079071,80.0
37920,3750.0,1.0,0.0,-3620.0,0.6000000238418579,0.0
37940,3710.0,0.949999988079071,80.0,-3710.0,0.949999988079071,100.0
37960,3800.0,0.8999999761581421,60.0,-3840.0,0.8500000238418579,140.0
37980,3760.0,0.949999988079071,40.0,-3760.0,0.8500000238418579,120.0
38000,3680.0,0.949999988079071,80.0,-3720.0,0.8999999761581421,120.0
38020,3730.0,0.949999988079071,80.0,-3690.0,0.949999988079071,100.0
38040,3780.0,1.0,0.0,-3680.0,0.949999988079071,80.0
38060,3760.0,0.949999988079071,100.0,-3780.0,0.8500000238418579,140.0
38080,3750.0,0.949999988079071,80.0,-3830.0,0.8500000238418579,80.0
38100,3760.0,0.949999988079071,80.0,-3670.0,0.8999999761581421,120.0
38120,3760.0,0.949999988079071,60.0,-3630.0,0.6000000238418579,160.0
38140,3740.0,0.949999988079071,100.0,-3700.0,0.949999988079071,120.0
38160,3780.0,0.949999988079071,80.0,-3650.0,0.949999988079071,100.0
38180,3700.0,0.949999988079071,100.0,-3680.0,0.800000011920929,120.0
38200,3780.0,0.949999988079071,60.0,-3650.0,0.800000011920929,120.0
38220,3680.0,0.949999988079071,60.0,-3650.0,0.949999988079071,140.0
38240,3710.0,1.0,0.0,-3730.0,0.8500000238418579,160.0
38260,3740.0,1.0,0.0,-3700.0,0.8999999761581421,140.0
38280,3710.0,0.949999988079071,80.0,-3580.0,0.8999999761581421,120.0
38300,3790.0,0.949999988079071,100.0,-3540.0,0.949999988079071,100.0
38320,3820.0,0.949999988079071,60.0,-3500.0,0.8500000238418579,120.0
38340,3700.0,0.949999988079071,60.0,-3550.0,0.8500000238418579,120.0
38360,3690.0,0.949999988079071,100.0,-3590.0,0.8500000238418579,160.0
38380,3720.0,0.949999988079071,80.0,-3650.0,0.949999988079071,100.0
38400,3830.0,0.949999988079071,60.0,-3600.0,0.8999999761581421,120.0
38420,3720.0,0.949999988079071,60.0,-3600.0,0.6000000238418579,0.0
38440,3780.0,1.0,0.0,-3530.0,0.8999999761581421,100.0
38460,3740.0,0.8999999761581421,60.0,-3650.0,0.6000000238418579,160.0
38480,3760.0,1.0,0.0,-3650.0,0.6000000238418579,160.0
38500,3790.0,0.949999988079071,80.0,-3470.0,0.800000011920929,120.0
38520,3750.0,0.949999988079071,80.0,-3600.0,0.550000011920929,160.0
38540,3760.0,0.949999988079071,60.0,-3660.0,0.699999988079071,160.0
38560,3780.0,0.8999999761581421,60.0,-3570.0,0.949999988079071,100.0
38580,3740.0,0.949999988079071,80.0,-3740.0,0.949999988079071,160.0
38600,3750.0,0.949999988079071,100.0,-3750.0,0.949999988079071,140.0
38620,3740.0,0.949999988079071,40.0,-3790.0,0.8999999761581421,120.0
38640,3770.0,0.949999988079071,80.0,-3810.0,0.800000011920929,140.0
38660,3710.0,0.949999988079071,80.0,-3750.0,0.949999988079071,100.0
38680,3690.0,1.0,0.0,-3630.0,0.550000011920929,0.0
38700,3770.0,0.8999999761581421,60.0,-3690.0,0.8500000238418579,120.0
38720,3780.0,0.949999988079071,80.0,-3780.0,0.8999999761581421,120.0
38740,3790.0,0.8999999761581421,60.0,-3740.0,0.949999988079071,40.0
38760,3740.0,0.949999988079071,60.0,-3690.0,0.6000000238418579,160.0
38780,3720.0,0.949999988079071,60.0,-3680.0,0.8999999761581421,100.0
38800,3690.0,0.949999988079071,60.0,-3740.0,0.8999999761581421,100.0
38820,3700.0,0.949999988079071,80.0,-3640.0,0.8500000238418579,100.0
38840,3770.0,0.8999999761581421,40.0,-3620.0,0.8999999761581421,80.0
38860,3750.0,0.949999988079071,80.0,-3640.0,0.8500000238418579,140.0
38880,3760.0,0.949999988079071,60.0,-3570.0,0.8999999761581421,120.0
38900,3830.0,0.949999988079071,80.0,-3520.0,0.8500000238418579,100.0
38920,3810.0,0.8999999761581421,80.0,-3630.0,0.8999999761581421,140.0
38940,3820.0,1.0,0.0,-3570.0,0.8500000238418579,80.0
38960,3770.0,0.949999988079071,120.0,-3560.0,0.949999988079071,120.0
38980,3770.0,0.949999988079071,60.0,-3550.0,0.5,0.0
39000,3710.0,0.949999988079071,60.0,-3500.0,0.8999999761581421,120.0
39020,3770.0,0.949999988079071,80.0,-3480.0,0.949999988079071,100.0
39040,3770.0,0.949999988079071,60.0,-3440.0,0.8999999761581421,100.0
39060,3740.0,1.0,0.0,-3500.0,0.800000011920929,100.0
39080,3720.0,0.949999988079071,100.0,-3510.0,0.75,160.0
39100,3720.0,0.949999988079071,60.0,-3420.0,0.5,0.0
39120,3760.0,0.8999999761581421,80.0,-3440.0,0.75,120.0
39140,3790.0,0.949999988079071,40.0,-3440.0,0.5,0.0
39160,3750.0,0.949999988079071,40.0,-3480.0,0.8500000238418579,100.0
39180,3730.0,0.949999988079071,80.0,-3440.0,0.8500000238418579,120.0
39200,3800.0,0.949999988079071,80.0,-3300.0,0.699999988079071,120.0
39220,3690.0,0.949999988079071,80.0,-3450.0,0.800000011920929,100.0
39240,3730.0,0.949999988079071,80.0,-3500.0,0.8500000238418579,100.0
39260,3700.0,0.949999988079071,80.0,-3630.0,0.800000011920929,120.0
39280,3780.0,0.949999988079071,60.0,-3480.0,0.800000011920929,100.0
39300,3750.0,0.949999988079071,100.0,-3550.0,0.8999999761581421,120.0
39320,3760.0,0.949999988079071,80.0,-3640.0,0.5,0.0
39340,3750.0,0.8999999761581421,80.0,-3530.0,0.699999988079071,160.0
39360,3750.0,0.8999999761581421,80.0,-3540.0,0.800000011920929,120.0
39380,3770.0,0.949999988079071,40.0,-3540.0,0.75,100.0
39400,3800.0,0.8999999761581421,80.0,-3490.0,0.949999988079071,100.0
39420,3800.0,0.949999988079071,40.0,-3510.0,0.800000011920929,100.0
39440,3780.0,0.8999999761581421,80.0,-3450.0,0.8500000238418579,100.0
39460,3790.0,0.949999988079071,80.0,-3410.0,0.8500000238418579,120.0
39480,3810.0,0.8999999761581421,80.0,-3390.0,0.800000011920929,100.0
39500,3780.0,0.8999999761581421,60.0,-3480.0,0.8999999761581421,100.0
39520,3770.0,0.949999988079071,100.0,-3540.0,0.75,120.0
39540,3740.0,0.949999988079071,60.0,-3580.0,0.6499999761581421,140.0
39560,3780.0,0.8999999761581421,100.0,-3510.0,0.8500000238418579,100.0
39580,3730.0,0.949999988079071,80.0,-3470.0,0.8500000238418579,100.0
39600,3710.0,0.8999999761581421,100.0,-3530.0,0.8500000238418579,140.0
