time,c1,c2
39980,5540.0,-5270.0
40000,5040.0,-5780.0
40020,5010.0,-5820.0
40040,4960.0,-5840.0
40060,4920.0,-5880.0
40080,4920.0,-5970.0
40100,4880.0,-6030.0
40120,4810.0,-6040.0
40140,4760.0,-5970.0
40160,4770.0,-6030.0
40180,4650.0,-6020.0
40200,4610.0,-6030.0
40220,4570.0,-6090.0
40240,4600.0,-6050.0
40260,4630.0,-6050.0
40280,4630.0,-6020.0
40300,4610.0,-6070.0
40320,4510.0,-5990.0
40340,4570.0,-5920.0
40360,4550.0,-5900.0
40380,4470.0,-5890.0
40400,4370.0,-5830.0
40420,4310.0,-5850.0
40440,4300.0,-5880.0
40460,4380.0,-5840.0
40480,4370.0,-5830.0
40500,5980.0,-5440.0
40520,5980.0,-5420.0
40540,5980.0,-5370.0
40560,5920.0,-5480.0
40580,5890.0,-5580.0
40600,5940.0,-5630.0
40620,5860.0,-5560.0
40640,5860.0,-5560.0
40660,5750.0,-5590.0
40680,5770.0,-5570.0
40700,5720.0,-5570.0
40720,5790.0,-5680.0
40740,5810.0,-5710.0
40760,5760.0,-5800.0
40780,5770.0,-5830.0
40800,5690.0,-5850.0
40820,5620.0,-5780.0
40840,5630.0,-5800.0
40860,5610.0,-5920.0
40880,5590.0,-5920.0
40900,5600.0,-5930.0
40920,5680.0,-6000.0
40940,5650.0,-6060.0
40960,5600.0,-6110.0
40980,5590.0,-6060.0
41000,5680.0,-4990.0
41020,5690.0,-5020.0
41040,5710.0,-5140.0
41060,5610.0,-5190.0
41080,5570.0,-5230.0
41100,5520.0,-5250.0
41120,5500.0,-5340.0
41140,5460.0,-5270.0
41160,5510.0,-5220.0
41180,5450.0,-5300.0
41200,5410.0,-5420.0
41220,5420.0,-5450.0
41240,5450.0,-5470.0
41260,5340.0,-5430.0
41280,5300.0,-5440.0
41300,5250.0,-5430.0
41320,5340.0,-5390.0
41340,5300.0,-5340.0
41360,5270.0,-5320.0
41380,5360.0,-5350.0
41400,5330.0,-5430.0
41420,5320.0,-5420.0
41440,5210.0,-5410.0
41460,5190.0,-5410.0
41480,5140.0,-5280.0
41500,5070.0,-5020.0
41520,5020.0,-5060.0
41540,4970.0,-5120.0
41560,5040.0,-5050.0
41580,5100.0,-5070.0
41600,4970.0,-5060.0
41620,4960.0,-5030.0
41640,4970.0,-5080.0
41660,4980.0,-5070.0
41680,4960.0,-5050.0
41700,4920.0,-5080.0
41720,4880.0,-5020.0
41740,4840.0,-4990.0
41760,4870.0,-5020.0
41780,4790.0,-5040.0
41800,4840.0,-5100.0
41820,4850.0,-5130.0
41840,4790.0,-5220.0
41860,4790.0,-5280.0
41880,4770.0,-5360.0
41900,4710.0,-5350.0
41920,4740.0,-5360.0
41940,4700.0,-5420.0
41960,4790.0,-5450.0
41980,4730.0,-5520.0
42000,5100.0,-5560.0
42020,5100.0,-5650.0
42040,5100.0,-5690.0
42060,5060.0,-5740.0
42080,5080.0,-5850.0
42100,5100.0,-5920.0
42120,5060.0,-5990.0
42140,4990.0,-5940.0
42160,4980.0,-6030.0
42180,4990.0,-6080.0
42200,4900.0,-6060.0
42220,4900.0,-6120.0
42240,4940.0,-6050.0
42260,4970.0,-6060.0
42280,5050.0,-6140.0
42300,4990.0,-6140.0
42320,4980.0,-6170.0
42340,4950.0,-6190.0
42360,5000.0,-6260.0
42380,4950.0,-6230.0
42400,4910.0,-6280.0
42420,4950.0,-6330.0
42440,4960.0,-6340.0
42460,4860.0,-6350.0
42480,4800.0,-6400.0
42500,5300.0,-5200.0
42520,5290.0,-5240.0
42540,5230.0,-5340.0
42560,5180.0,-5300.0
42580,5220.0,-5360.0
42600,5230.0,-5350.0
42620,5250.0,-5340.0
42640,5230.0,-5400.0
42660,5260.0,-5420.0
42680,5280.0,-5410.0
42700,5280.0,-5450.0
42720,5270.0,-5430.0
42740,5300.0,-5340.0
42760,5270.0,-5390.0
42780,5310.0,-5480.0
42800,5300.0,-5490.0
42820,5340.0,-5470.0
42840,5280.0,-5470.0
42860,5280.0,-5470.0
42880,5300.0,-5420.0
42900,5270.0,-5340.0
42920,5220.0,-5410.0
42940,5280.0,-5460.0
42960,5270.0,-5380.0
42980,5280.0,-5490.0
43000,5450.0,-6240.0
43020,5420.0,-6180.0
43040,5440.0,-6280.0
43060,5450.0,-6310.0
43080,5380.0,-6310.0
43100,5390.0,-6380.0
43120,5380.0,-6390.0
43140,5320.0,-6460.0
43160,5220.0,-6450.0
43180,5260.0,-6460.0
43200,5270.0,-6500.0
43220,5310.0,-6500.0
43240,5290.0,-6370.0
43260,5290.0,-6430.0
43280,5420.0,-6370.0
43300,5420.0,-6360.0
43320,5470.0,-6320.0
43340,5530.0,-6400.0
43360,5540.0,-6400.0
43380,5530.0,-6450.0
43400,5620.0,-6460.0
43420,5650.0,-6500.0
43440,5610.0,-6490.0
43460,5560.0,-6460.0
43480,5550.0,-6480.0
43500,5130.0,-5590.0
43520,5100.0,-5590.0
43540,5130.0,-5640.0
43560,5040.0,-5740.0
43580,4940.0,-5780.0
43600,4890.0,-5780.0
43620,4920.0,-5670.0
43640,4950.0,-5740.0
43660,4990.0,-5730.0
43680,4970.0,-5790.0
43700,4980.0,-5810.0
43720,4970.0,-5870.0
43740,5020.0,-5890.0
43760,4990.0,-5830.0
43780,4990.0,-5910.0
43800,5000.0,-5950.0
43820,5070.0,-5890.0
43840,5030.0,-5890.0
43860,4980.0,-5960.0
43880,5040.0,-5990.0
43900,5010.0,-6030.0
43920,4990.0,-6020.0
43940,4960.0,-6110.0
43960,4910.0,-6170.0
43980,4900.0,-6270.0
44000,5120.0,-6460.0
44020,5040.0,-6500.0
44040,4990.0,-6500.0
44060,4920.0,-6480.0
44080,4810.0,-6510.0
44100,4800.0,-6530.0
44120,4840.0,-6420.0
44140,4880.0,-6350.0
44160,4970.0,-6400.0
44180,4960.0,-6440.0
44200,4910.0,-6510.0
44220,4910.0,-6520.0
44240,4790.0,-6520.0
44260,4790.0,-6550.0
44280,4710.0,-6510.0
44300,4690.0,-6580.0
44320,4580.0,-6610.0
44340,4550.0,-6700.0
44360,4540.0,-6680.0
44380,4500.0,-6680.0
44400,4390.0,-6780.0
44420,4330.0,-6760.0
44440,4300.0,-6820.0
44460,4190.0,-6920.0
44480,4190.0,-7030.0
44500,1100.0,-820.0
44520,1060.0,-860.0
44540,990.0,-840.0
44560,880.0,-790.0
44580,840.0,-790.0
44600,770.0,-690.0
