time,c1,c2
2620,2230.0,-2240.0
2640,2220.0,-2150.0
2660,2240.0,-2140.0
2680,2310.0,-2110.0
2700,2240.0,-2180.0
2720,2210.0,-2130.0
2740,2260.0,-2110.0
2760,2260.0,-2090.0
2780,2280.0,-2190.0
2800,2240.0,-2130.0
2820,2250.0,-2150.0
2840,2240.0,-2100.0
2860,2240.0,-2190.0
2880,2250.0,-2110.0
2900,2310.0,-2160.0
2920,2230.0,-2140.0
2940,2230.0,-2160.0
2960,2220.0,-2140.0
2980,2220.0,-2200.0
3000,2290.0,-2110.0
3020,2330.0,-2140.0
3040,2280.0,-2150.0
3060,2260.0,-2240.0
3080,2250.0,-2150.0
3100,2280.0,-2210.0
3120,2350.0,-2100.0
3140,2270.0,-2110.0
3160,2270.0,-2140.0
3180,2280.0,-2210.0
3200,2230.0,-2140.0
3220,2220.0,-2110.0
3240,2220.0,-2160.0
3260,2260.0,-2170.0
3280,2300.0,-2180.0
3300,2290.0,-2120.0
3320,2270.0,-2150.0
3340,2330.0,-2160.0
3360,2260.0,-2150.0
3380,2220.0,-2160.0
3400,2280.0,-2220.0
3420,2210.0,-2160.0
3440,2270.0,-2090.0
3460,2250.0,-2110.0
3480,2270.0,-2220.0
3500,2310.0,-2110.0
3520,2290.0,-2160.0
3540,2300.0,-2130.0
3560,2280.0,-2180.0
3580,2250.0,-2130.0
3600,2240.0,-2170.0
3620,2260.0,-2110.0
3640,2240.0,-2180.0
3660,2240.0,-2130.0
3680,2330.0,-2160.0
3700,2280.0,-2130.0
3720,2250.0,-2180.0
3740,2280.0,-2160.0
3760,2230.0,-2110.0
3780,2220.0,-2100.0
3800,2200.0,-2200.0
3820,2280.0,-2130.0
3840,2250.0,-2140.0
3860,2220.0,-2140.0
3880,2220.0,-2190.0
3900,2230.0,-2160.0
3920,2260.0,-2160.0
3940,2230.0,-2140.0
3960,2240.0,-2180.0
3980,2300.0,-2100.0
4000,2310.0,-2140.0
4020,2250.0,-2150.0
4040,2180.0,-2210.0
4060,2270.0,-2200.0
4080,2240.0,-2180.0
4100,2310.0,-2130.0
4120,2250.0,-2200.0
4140,2270.0,-2150.0
4160,2250.0,-2130.0
4180,2240.0,-2180.0
4200,2240.0,-2200.0
4220,2250.0,-2160.0
4240,2180.0,-2110.0
4260,2240.0,-2210.0
4280,2300.0,-2190.0
4300,2300.0,-2110.0
4320,2220.0,-2140.0
4340,2310.0,-2230.0
4360,2310.0,-2200.0
4380,2260.0,-2180.0
4400,2270.0,-2170.0
4420,2220.0,-2190.0
4440,2320.0,-2120.0
4460,2250.0,-2150.0
4480,2240.0,-2140.0
4500,2270.0,-2220.0
4520,2270.0,-2140.0
4540,2290.0,-2150.0
4560,2200.0,-2110.0
4580,2250.0,-2230.0
4600,2180.0,-2100.0
4620,2270.0,-2130.0
4640,2250.0,-2060.0
4660,2320.0,-2150.0
4680,2260.0,-2140.0
4700,2170.0,-2140.0
4720,2210.0,-2090.0
4740,2220.0,-2180.0
4760,2210.0,-2170.0
4780,2240.0,-2150.0
4800,2200.0,-2160.0
4820,2190.0,-2150.0
4840,2310.0,-2160.0
4860,2230.0,-2130.0
4880,2250.0,-2130.0
4900,2260.0,-2170.0
4920,2230.0,-2200.0
4940,2260.0,-2140.0
4960,2240.0,-2110.0
4980,2250.0,-2190.0
5000,2350.0,-2170.0
5020,2280.0,-2170.0
5040,2220.0,-2140.0
5060,2210.0,-2170.0
5080,2240.0,-2170.0
5100,2250.0,-2170.0
5120,2280.0,-2180.0
5140,2270.0,-2140.0
5160,2280.0,-2100.0
5180,2330.0,-2150.0
5200,2240.0,-2180.0
5220,2270.0,-2170.0
5240,2230.0,-2170.0
5260,2230.0,-2090.0
5280,2210.0,-2180.0
5300,2230.0,-2150.0
5320,2180.0,-2130.0
5340,2250.0,-2260.0
5360,2270.0,-2220.0
5380,2300.0,-2170.0
5400,2250.0,-2140.0
5420,2220.0,-2140.0
5440,2210.0,-2160.0
5460,2290.0,-2150.0
5480,2220.0,-2180.0
5500,2490.0,-2080.0
5520,2340.0,-2190.0
5540,2270.0,-2120.0
5560,2300.0,-2200.0
5580,2280.0,-2190.0
5600,2270.0,-2220.0
5620,2270.0,-2140.0
5640,2270.0,-2120.0
5660,2280.0,-2090.0
5680,2290.0,-2200.0
5700,2240.0,-2180.0
5720,2200.0,-2150.0
5740,2290.0,-2120.0
5760,2190.0,-2200.0
5780,2250.0,-2120.0
5800,2250.0,-2170.0
5820,2180.0,-2120.0
5840,2180.0,-2200.0
5860,2250.0,-2180.0
5880,2220.0,-2160.0
5900,2240.0,-2160.0
5920,2220.0,-2240.0
5940,2230.0,-2200.0
5960,2290.0,-2170.0
5980,2290.0,-2150.0
6000,2240.0,-2230.0
6020,2220.0,-2140.0
6040,2210.0,-2260.0
6060,2310.0,-2170.0
6080,2270.0,-2170.0
6100,2200.0,-2190.0
6120,2250.0,-2220.0
6140,2250.0,-2170.0
6160,2230.0,-2170.0
6180,2240.0,-2130.0
6200,2260.0,-2210.0
6220,2290.0,-2180.0
6240,2250.0,-2190.0
6260,2230.0,-2180.0
6280,2210.0,-2230.0
6300,2200.0,-2180.0
6320,2220.0,-2180.0
6340,2240.0,-2170.0
6360,2230.0,-2170.0
6380,2250.0,-2160.0
6400,2220.0,-2180.0
6420,2190.0,-2180.0
6440,2280.0,-2180.0
6460,2230.0,-2250.0
6480,2240.0,-2160.0
6500,2340.0,-2190.0
6520,2330.0,-2150.0
6540,2290.0,-2190.0
6560,2220.0,-2160.0
6580,2290.0,-2160.0
6600,2200.0,-2120.0
6620,2290.0,-2210.0
6640,2230.0,-2150.0
6660,2260.0,-2180.0
6680,2330.0,-2090.0
6700,2200.0,-2200.0
6720,2190.0,-2160.0
6740,2250.0,-2160.0
6760,2260.0,-2120.0
6780,2270.0,-2170.0
6800,2310.0,-2160.0
6820,2290.0,-2140.0
6840,2240.0,-2140.0
6860,2220.0,-2200.0
6880,2210.0,-2140.0
6900,2260.0,-2190.0
6920,2240.0,-2140.0
6940,2200.0,-2180.0
6960,2260.0,-2160.0
6980,2220.0,-2170.0
7000,2340.0,-2150.0
7020,2240.0,-2180.0
7040,2210.0,-2150.0
7060,2230.0,-2190.0
7080,2280.0,-2160.0
7100,2270.0,-2200.0
7120,2240.0,-2150.0
7140,2310.0,-2220.0
7160,2260.0,-2160.0
7180,2280.0,-2210.0
7200,2200.0,-2120.0
7220,2260.0,-2200.0
7240,2260.0,-2180.0
7260,2290.0,-2170.0
7280,2300.0,-2180.0
7300,2260.0,-2180.0
7320,2260.0,-2160.0
7340,2320.0,-2180.0
7360,2350.0,-2190.0
7380,2250.0,-2130.0
7400,2280.0,-2190.0
7420,2300.0,-2180.0
7440,2250.0,-2140.0
7460,2250.0,-2160.0
7480,2220.0,-2190.0
7500,2300.0,-2140.0
7520,2340.0,-2140.0
7540,2230.0,-2110.0
7560,2240.0,-2220.0
7580,2240.0,-2120.0
7600,2280.0,-2170.0
7620,2260.0,-2090.0
7640,2280.0,-2160.0
7660,2250.0,-2120.0
7680,2220.0,-2150.0
7700,2280.0,-2160.0
7720,2250.0,-2170.0
7740,2300.0,-2150.0
7760,2240.0,-2160.0
7780,2230.0,-2130.0
7800,2290.0,-2200.0
7820,2230.0,-2110.0
7840,2280.0,-2160.0
7860,2240.0,-2140.0
7880,2300.0,-2230.0
7900,2270.0,-2200.0
7920,2310.0,-2240.0
7940,2340.0,-2190.0
7960,2340.0,-2240.0
7980,2380.0,-2250.0
8000,2500.0,-2310.0
8020,2400.0,-2340.0
8040,2430.0,-2360.0
8060,2490.0,-2430.0
8080,2500.0,-2440.0
8100,2570.0,-2410.0
8120,2590.0,-2430.0
8140,2650.0,-2500.0
8160,2650.0,-2490.0
8180,2700.0,-2600.0
8200,2670.0,-2660.0
8220,2720.0,-2670.0
8240,2820.0,-2680.0
8260,2770.0,-2660.0
8280,2810.0,-2700.0
8300,2820.0,-2690.0
8320,2860.0,-2710.0
8340,2860.0,-2700.0
8360,2850.0,-2700.0
8380,2870.0,-2690.0
8400,2880.0,-2730.0
8420,2870.0,-2770.0
8440,2890.0,-2810.0
8460,2930.0,-2850.0
8480,2950.0,-2820.0
8500,2880.0,-2710.0
8520,2890.0,-2780.0
8540,2940.0,-2760.0
8560,2940.0,-2740.0
8580,2910.0,-2780.0
8600,2970.0,-2840.0
8620,2970.0,-2750.0
8640,2950.0,-2730.0
8660,3010.0,-2810.0
8680,2930.0,-2860.0
8700,2960.0,-2900.0
8720,2930.0,-2940.0
8740,3030.0,-2840.0
8760,2920.0,-2890.0
8780,2950.0,-2980.0
8800,3050.0,-2950.0
8820,2990.0,-2850.0
8840,2980.0,-2820.0
8860,2990.0,-2840.0
8880,2960.0,-2810.0
8900,3010.0,-2870.0
8920,2970.0,-2870.0
8940,2960.0,-2900.0
8960,2970.0,-2990.0
8980,3000.0,-2950.0
9000,2980.0,-2820.0
9020,3020.0,-2770.0
9040,3010.0,-2740.0
9060,3010.0,-2730.0
9080,3030.0,-2770.0
9100,3010.0,-2740.0
9120,3000.0,-2700.0
9140,2990.0,-2740.0
9160,3000.0,-2740.0
9180,2980.0,-2780.0
9200,2980.0,-2790.0
9220,2940.0,-2780.0
9240,3010.0,-2780.0
9260,3000.0,-2760.0
9280,3010.0,-2760.0
9300,3040.0,-2830.0
9320,2980.0,-2860.0
9340,2950.0,-2900.0
9360,3000.0,-2820.0
9380,3030.0,-2770.0
9400,3000.0,-2750.0
9420,3030.0,-2760.0
9440,3030.0,-2800.0
9460,3020.0,-2750.0
9480,2990.0,-2790.0
9500,3020.0,-2940.0
9520,3000.0,-2860.0
9540,2990.0,-2870.0
9560,3000.0,-2800.0
9580,3010.0,-2810.0
9600,2980.0,-2860.0
9620,2980.0,-2910.0
9640,2960.0,-2890.0
9660,3050.0,-2820.0
9680,3010.0,-2810.0
9700,3050.0,-2730.0
9720,3010.0,-2770.0
9740,2960.0,-2740.0
9760,3000.0,-2790.0
9780,3000.0,-2790.0
9800,2990.0,-2830.0
9820,2940.0,-2760.0
9840,3020.0,-2820.0
9860,3050.0,-2850.0
9880,2950.0,-2920.0
9900,2960.0,-2900.0
9920,3020.0,-2920.0
9940,3030.0,-2940.0
9960,2950.0,-2950.0
9980,3040.0,-2970.0
10000,2970.0,-2890.0
10020,3010.0,-2920.0
10040,3010.0,-2930.0
10060,2990.0,-2840.0
10080,3010.0,-2870.0
10100,3020.0,-2920.0
10120,3010.0,-2910.0
10140,2960.0,-2910.0
10160,2980.0,-2790.0
10180,2970.0,-2820.0
10200,3020.0,-2770.0
10220,3040.0,-2720.0
10240,3010.0,-2670.0
10260,3020.0,-2720.0
10280,3000.0,-2810.0
10300,3000.0,-2840.0
10320,2990.0,-2830.0
10340,3020.0,-2810.0
10360,3010.0,-2810.0
10380,3020.0,-2810.0
10400,3070.0,-2820.0
10420,3040.0,-2890.0
10440,3020.0,-2780.0
10460,3030.0,-2840.0
10480,3040.0,-2870.0
10500,3040.0,-2960.0
10520,3000.0,-2930.0
10540,2980.0,-2880.0
10560,2990.0,-2860.0
10580,2980.0,-2870.0
10600,2990.0,-2850.0
10620,3010.0,-2820.0
10640,3020.0,-2890.0
10660,3060.0,-2830.0
10680,2990.0,-2850.0
10700,3010.0,-2760.0
10720,3030.0,-2820.0
10740,3030.0,-2800.0
10760,3030.0,-2870.0
10780,3020.0,-2760.0
10800,3060.0,-2720.0
10820,3020.0,-2820.0
10840,2990.0,-2820.0
10860,3030.0,-2900.0
10880,3030.0,-2840.0
10900,3000.0,-2920.0
10920,3000.0,-2910.0
10940,3000.0,-2810.0
10960,2970.0,-2820.0
10980,2990.0,-2830.0
11000,3010.0,-2830.0
11020,2990.0,-2850.0
11040,2960.0,-2870.0
11060,3000.0,-2930.0
11080,2990.0,-3010.0
11100,3030.0,-3020.0
11120,3000.0,-2930.0
11140,2980.0,-2970.0
11160,3000.0,-2980.0
11180,3010.0,-2930.0
11200,2960.0,-2940.0
11220,2950.0,-2960.0
11240,3000.0,-2930.0
11260,3030.0,-2900.0
11280,3000.0,-2880.0
11300,3000.0,-2900.0
11320,3040.0,-2830.0
11340,3040.0,-2820.0
11360,3030.0,-2810.0
11380,3060.0,-2790.0
11400,3010.0,-2810.0
11420,3000.0,-2810.0
11440,2990.0,-2850.0
11460,2980.0,-2840.0
11480,3000.0,-2830.0
11500,3040.0,-2780.0
11520,3070.0,-2810.0
11540,3050.0,-2820.0
11560,3010.0,-2850.0
11580,3020.0,-2860.0
11600,2980.0,-2870.0
11620,2970.0,-2790.0
11640,2960.0,-2780.0
11660,3010.0,-2810.0
11680,2970.0,-2870.0
11700,3000.0,-2840.0
11720,2960.0,-2830.0
11740,2990.0,-2880.0
11760,3010.0,-2920.0
11780,3020.0,-2850.0
11800,3030.0,-2810.0
11820,3000.0,-2880.0
11840,3070.0,-2950.0
11860,2990.0,-2920.0
11880,3010.0,-2820.0
11900,3050.0,-2780.0
11920,2990.0,-2830.0
11940,2980.0,-2910.0
11960,3030.0,-2860.0
11980,3000.0,-2850.0
12000,3030.0,-2920.0
12020,2990.0,-2920.0
12040,3000.0,-2930.0
12060,2990.0,-2800.0
12080,3020.0,-2770.0
12100,2990.0,-2880.0
12120,2990.0,-2910.0
12140,3010.0,-2810.0
12160,3000.0,-2900.0
12180,2990.0,-2880.0
12200,3000.0,-2820.0
12220,3030.0,-2830.0
12240,3000.0,-2810.0
12260,2990.0,-2880.0
12280,2960.0,-2860.0
12300,3020.0,-2820.0
12320,2990.0,-2810.0
12340,2980.0,-2850.0
12360,2980.0,-2870.0
12380,3010.0,-2830.0
12400,3000.0,-2840.0
12420,2960.0,-2840.0
12440,3020.0,-2860.0
12460,2980.0,-2810.0
12480,3040.0,-2820.0
12500,3100.0,-2870.0
12520,3020.0,-2840.0
12540,3000.0,-2800.0
12560,3030.0,-2870.0
12580,3010.0,-2870.0
12600,3050.0,-2860.0
12620,3040.0,-2900.0
12640,3020.0,-2930.0
12660,3000.0,-2930.0
12680,2980.0,-2900.0
12700,3010.0,-2870.0
12720,3040.0,-2990.0
12740,3020.0,-2980.0
12760,3000.0,-2950.0
12780,3050.0,-2950.0
12800,3040.0,-2990.0
12820,3000.0,-2960.0
12840,3030.0,-2930.0
12860,3010.0,-2910.0
12880,3030.0,-2890.0
12900,3000.0,-2950.0
12920,3000.0,-2870.0
12940,2970.0,-2970.0
12960,3040.0,-2920.0
12980,3010.0,-2970.0
13000,3040.0,-2950.0
13020,3080.0,-2920.0
13040,3000.0,-2840.0
13060,3020.0,-2740.0
13080,2980.0,-2790.0
13100,2990.0,-2810.0
13120,3050.0,-2820.0
13140,3030.0,-2780.0
13160,3010.0,-2800.0
13180,3040.0,-2830.0
13200,2990.0,-2760.0
13220,3000.0,-2800.0
13240,3050.0,-2830.0
13260,2990.0,-2770.0
13280,3010.0,-2810.0
13300,2990.0,-2780.0
13320,3020.0,-2860.0
13340,2950.0,-2800.0
13360,3020.0,-2860.0
13380,2980.0,-2900.0
13400,2950.0,-2830.0
13420,2930.0,-2860.0
13440,2980.0,-2940.0
13460,2980.0,-2910.0
13480,2970.0,-2910.0
13500,3000.0,-2840.0
13520,3010.0,-2730.0
13540,3040.0,-2750.0
13560,3000.0,-2840.0
13580,2980.0,-2870.0
13600,3020.0,-2920.0
13620,3000.0,-2920.0
13640,3030.0,-2960.0
13660,3030.0,-2940.0
13680,2970.0,-2870.0
13700,2970.0,-2910.0
13720,2960.0,-2950.0
13740,3010.0,-2870.0
13760,3050.0,-2890.0
13780,3020.0,-2860.0
13800,3010.0,-2900.0
13820,2990.0,-2860.0
13840,2970.0,-2820.0
13860,3010.0,-2860.0
13880,3000.0,-2950.0
13900,2980.0,-2890.0
13920,3020.0,-2870.0
13940,3040.0,-2820.0
13960,3000.0,-2860.0
13980,2960.0,-2800.0
14000,3010.0,-2820.0
14020,3010.0,-2800.0
14040,2960.0,-2800.0
14060,2990.0,-2770.0
14080,2980.0,-2780.0
14100,2960.0,-2840.0
14120,2980.0,-2810.0
14140,2980.0,-2790.0
14160,2980.0,-2840.0
14180,3000.0,-2870.0
14200,3010.0,-2870.0
14220,3010.0,-2870.0
14240,3010.0,-2840.0
14260,2980.0,-2840.0
14280,3030.0,-2760.0
14300,3010.0,-2770.0
14320,2990.0,-2760.0
14340,2990.0,-2750.0
14360,3000.0,-2730.0
14380,3010.0,-2780.0
14400,3010.0,-2770.0
14420,2950.0,-2760.0
14440,2980.0,-2750.0
14460,3020.0,-2770.0
14480,2980.0,-2800.0
14500,3040.0,-2850.0
14520,3020.0,-2880.0
14540,3000.0,-2880.0
14560,3000.0,-2850.0
14580,3000.0,-2830.0
14600,3050.0,-2790.0
14620,3020.0,-2820.0
14640,2990.0,-2800.0
14660,3020.0,-2840.0
14680,2970.0,-2800.0
14700,2990.0,-2830.0
14720,3060.0,-2870.0
14740,2970.0,-2750.0
14760,3000.0,-2740.0
14780,2990.0,-2820.0
14800,3010.0,-2840.0
14820,2940.0,-2780.0
14840,2960.0,-2790.0
14860,2930.0,-2800.0
14880,2970.0,-2790.0
14900,2970.0,-2740.0
14920,3000.0,-2770.0
14940,3020.0,-2820.0
14960,3030.0,-2870.0
14980,3020.0,-2820.0
15000,3020.0,-2900.0
15020,3020.0,-2870.0
15040,3010.0,-2890.0
15060,2960.0,-2860.0
15080,2960.0,-2840.0
15100,3000.0,-2850.0
15120,2970.0,-2880.0
15140,3000.0,-2770.0
15160,2970.0,-2760.0
15180,3010.0,-2820.0
15200,3060.0,-2840.0
15220,2990.0,-2830.0
15240,2970.0,-2820.0
15260,3010.0,-2800.0
15280,2960.0,-2830.0
15300,2990.0,-2850.0
15320,3010.0,-2870.0
15340,2980.0,-2860.0
15360,2990.0,-2790.0
15380,3000.0,-2790.0
15400,3000.0,-2830.0
15420,2950.0,-2890.0
15440,3010.0,-2860.0
15460,3020.0,-2820.0
15480,2960.0,-2810.0
15500,2970.0,-2880.0
15520,3040.0,-2850.0
15540,2980.0,-2870.0
15560,3000.0,-2930.0
15580,2980.0,-2870.0
15600,3000.0,-2880.0
15620,3000.0,-2850.0
15640,2980.0,-2830.0
15660,3010.0,-2890.0
15680,3000.0,-2900.0
15700,3010.0,-2870.0
15720,3050.0,-2860.0
15740,3020.0,-2850.0
15760,2990.0,-2850.0
15780,2980.0,-2810.0
15800,2950.0,-2810.0
15820,3000.0,-2830.0
15840,2990.0,-2830.0
15860,2990.0,-2840.0
15880,3010.0,-2870.0
15900,2960.0,-2930.0
15920,3040.0,-2900.0
15940,3040.0,-2950.0
15960,2970.0,-2960.0
15980,3010.0,-2890.0
16000,2990.0,-2900.0
16020,2980.0,-2820.0
16040,3010.0,-2890.0
16060,2990.0,-2810.0
16080,2960.0,-2760.0
16100,3010.0,-2750.0
16120,3030.0,-2840.0
16140,2980.0,-2960.0
16160,2980.0,-2910.0
16180,3020.0,-2920.0
16200,2970.0,-2870.0
16220,2970.0,-2880.0
16240,2970.0,-2900.0
16260,2990.0,-2870.0
16280,2980.0,-2870.0
16300,2990.0,-2840.0
16320,3000.0,-2850.0
16340,3030.0,-2830.0
16360,2970.0,-2800.0
16380,2980.0,-2750.0
16400,3010.0,-2790.0
16420,3040.0,-2750.0
16440,3080.0,-2730.0
16460,3040.0,-2810.0
16480,2990.0,-2780.0
16500,3010.0,-2920.0
16520,3040.0,-2860.0
16540,3030.0,-2860.0
16560,2980.0,-2800.0
16580,3030.0,-2800.0
16600,2990.0,-2760.0
16620,3030.0,-2760.0
16640,2970.0,-2770.0
16660,2990.0,-2760.0
16680,2980.0,-2770.0
16700,3010.0,-2830.0
16720,3040.0,-2760.0
16740,2990.0,-2750.0
16760,3050.0,-2730.0
16780,3020.0,-2730.0
16800,2990.0,-2680.0
16820,2970.0,-2720.0
16840,2960.0,-2740.0
16860,3030.0,-2770.0
16880,2980.0,-2790.0
16900,3030.0,-2810.0
16920,2990.0,-2840.0
16940,3000.0,-2800.0
16960,2950.0,-2890.0
16980,2980.0,-2820.0
17000,3060.0,-2850.0
17020,3030.0,-2850.0
17040,3010.0,-2840.0
17060,3040.0,-2810.0
17080,2990.0,-2830.0
17100,3030.0,-2860.0
17120,3060.0,-2810.0
17140,3040.0,-2820.0
17160,3020.0,-2810.0
17180,3040.0,-2840.0
17200,2980.0,-2900.0
17220,2970.0,-2930.0
17240,2990.0,-3000.0
17260,3010.0,-2920.0
17280,2990.0,-2830.0
17300,3010.0,-2880.0
17320,2980.0,-2820.0
17340,3000.0,-2860.0
17360,3070.0,-2840.0
17380,2990.0,-2910.0
17400,3030.0,-2920.0
17420,3000.0,-2930.0
17440,3050.0,-2950.0
17460,3050.0,-2990.0
17480,3030.0,-2990.0
17500,2970.0,-2900.0
17520,3070.0,-2890.0
17540,3090.0,-2850.0
17560,3050.0,-2860.0
17580,3100.0,-2880.0
17600,3160.0,-2820.0
17620,3120.0,-2870.0
17640,3130.0,-2930.0
17660,3200.0,-2990.0
17680,3260.0,-2960.0
17700,3300.0,-2980.0
17720,3340.0,-3020.0
17740,3380.0,-3140.0
17760,3350.0,-3120.0
17780,3430.0,-3090.0
17800,3530.0,-3160.0
17820,3610.0,-3270.0
17840,3640.0,-3270.0
17860,3670.0,-3230.0
17880,3800.0,-3250.0
17900,3770.0,-3260.0
17920,3760.0,-3250.0
17940,3790.0,-3280.0
17960,3810.0,-3350.0
17980,3810.0,-3380.0
18000,3770.0,-3430.0
18020,3830.0,-3400.0
18040,3890.0,-3340.0
18060,3890.0,-3340.0
18080,3980.0,-3310.0
18100,3940.0,-3350.0
18120,3970.0,-3380.0
18140,3950.0,-3360.0
18160,4010.0,-3420.0
18180,3940.0,-3440.0
18200,4040.0,-3510.0
18220,3980.0,-3470.0
18240,3940.0,-3470.0
18260,3960.0,-3500.0
18280,4020.0,-3520.0
18300,4020.0,-3450.0
18320,4020.0,-3450.0
18340,3920.0,-3470.0
18360,4010.0,-3540.0
18380,4060.0,-3540.0
18400,4040.0,-3500.0
18420,3990.0,-3510.0
18440,4080.0,-3650.0
18460,3960.0,-3590.0
18480,3950.0,-3500.0
18500,3950.0,-3640.0
18520,3960.0,-3590.0
18540,4020.0,-3530.0
18560,3990.0,-3540.0
18580,4050.0,-3500.0
18600,4050.0,-3490.0
18620,3990.0,-3520.0
18640,4000.0,-3510.0
18660,4010.0,-3480.0
18680,4010.0,-3440.0
18700,4070.0,-3380.0
18720,4050.0,-3380.0
18740,4000.0,-3420.0
18760,4090.0,-3420.0
18780,3980.0,-3410.0
18800,4000.0,-3460.0
18820,4000.0,-3480.0
18840,4010.0,-3490.0
18860,4000.0,-3480.0
18880,4020.0,-3560.0
18900,4050.0,-3490.0
18920,4050.0,-3480.0
18940,4010.0,-3500.0
18960,4030.0,-3420.0
18980,4020.0,-3490.0
19000,3860.0,-3690.0
19020,3910.0,-3620.0
19040,3910.0,-3540.0
19060,4000.0,-3470.0
19080,4070.0,-3460.0
19100,4010.0,-3370.0
19120,4040.0,-3470.0
19140,4000.0,-3500.0
19160,3990.0,-3470.0
19180,4070.0,-3460.0
19200,4040.0,-3540.0
19220,3950.0,-3500.0
19240,4010.0,-3620.0
19260,4020.0,-3580.0
19280,3970.0,-3660.0
19300,4070.0,-3590.0
19320,4010.0,-3510.0
19340,4060.0,-3570.0
19360,4050.0,-3660.0
19380,4020.0,-3570.0
19400,3930.0,-3630.0
19420,4000.0,-3640.0
19440,3960.0,-3590.0
19460,3990.0,-3490.0
19480,4030.0,-3450.0
19500,3990.0,-3500.0
19520,4060.0,-3500.0
19540,4060.0,-3440.0
19560,4020.0,-3520.0
19580,3990.0,-3500.0
19600,3960.0,-3470.0
19620,4020.0,-3510.0
19640,4060.0,-3510.0
19660,3960.0,-3420.0
19680,4050.0,-3420.0
19700,4010.0,-3560.0
19720,3960.0,-3440.0
19740,4060.0,-3460.0
19760,4060.0,-3520.0
19780,4020.0,-3490.0
19800,4080.0,-3510.0
19820,3980.0,-3520.0
19840,4040.0,-3490.0
19860,4030.0,-3450.0
19880,4040.0,-3440.0
19900,4060.0,-3420.0
19920,4050.0,-3470.0
19940,3970.0,-3510.0
19960,4040.0,-3470.0
19980,4000.0,-3420.0
20000,4080.0,-3600.0
20020,4060.0,-3520.0
