time,c1,c2
20020,3920.0,-4560.0
20040,3900.0,-4520.0
20060,3840.0,-4540.0
20080,3760.0,-4570.0
20100,3700.0,-4680.0
20120,3760.0,-4670.0
20140,3660.0,-4720.0
20160,3640.0,-4690.0
20180,3700.0,-4700.0
20200,3640.0,-4780.0
20220,3680.0,-4750.0
20240,3650.0,-4760.0
20260,3720.0,-4750.0
20280,3710.0,-4730.0
20300,3780.0,-4780.0
20320,3730.0,-4770.0
20340,3710.0,-4680.0
20360,3710.0,-4660.0
20380,3780.0,-4670.0
20400,3750.0,-4710.0
20420,3810.0,-4620.0
20440,3830.0,-4660.0
20460,3930.0,-4550.0
20480,3940.0,-4500.0
20500,4160.0,-5930.0
20520,4190.0,-5940.0
20540,4180.0,-5880.0
20560,4150.0,-5910.0
20580,4080.0,-5920.0
20600,4050.0,-5880.0
20620,3970.0,-5940.0
20640,3950.0,-5890.0
20660,3910.0,-5930.0
20680,3920.0,-5910.0
20700,3950.0,-5860.0
20720,3950.0,-5850.0
20740,3930.0,-5870.0
20760,3930.0,-5900.0
20780,3890.0,-5970.0
20800,3860.0,-5930.0
20820,3770.0,-5910.0
20840,3750.0,-5880.0
20860,3780.0,-5920.0
20880,3820.0,-6000.0
20900,3790.0,-6020.0
20920,3850.0,-5970.0
20940,3880.0,-5960.0
20960,3920.0,-5920.0
20980,4040.0,-6000.0
21000,3890.0,-3710.0
21020,3920.0,-3740.0
21040,3980.0,-3760.0
21060,3950.0,-3770.0
21080,3890.0,-3860.0
21100,3920.0,-3890.0
21120,3850.0,-3840.0
21140,3840.0,-3820.0
21160,3790.0,-3860.0
21180,3750.0,-3820.0
21200,3820.0,-3850.0
21220,3780.0,-3830.0
21240,3850.0,-3830.0
21260,3800.0,-3850.0
21280,3750.0,-3970.0
21300,3720.0,-3980.0
21320,3650.0,-3980.0
21340,3640.0,-3960.0
21360,3660.0,-3970.0
21380,3670.0,-3900.0
21400,3720.0,-3860.0
21420,3690.0,-3860.0
21440,3780.0,-3900.0
21460,3830.0,-3810.0
21480,3830.0,-3790.0
21500,3590.0,-4460.0
21520,3710.0,-4450.0
21540,3670.0,-4390.0
21560,3620.0,-4290.0
21580,3600.0,-4260.0
21600,3600.0,-4230.0
21620,3550.0,-4220.0
21640,3510.0,-4250.0
21660,3470.0,-4230.0
21680,3540.0,-4260.0
21700,3460.0,-4230.0
21720,3450.0,-4150.0
21740,3470.0,-4070.0
21760,3450.0,-4040.0
21780,3380.0,-4030.0
21800,3320.0,-4080.0
21820,3220.0,-4050.0
21840,3190.0,-3920.0
21860,3180.0,-3940.0
21880,3200.0,-3940.0
21900,3270.0,-4000.0
21920,3330.0,-3930.0
21940,3350.0,-3980.0
21960,3400.0,-3940.0
21980,3420.0,-3970.0
22000,4070.0,-4720.0
22020,4070.0,-4650.0
22040,4060.0,-4600.0
22060,3970.0,-4500.0
22080,3950.0,-4480.0
22100,3980.0,-4530.0
22120,4060.0,-4490.0
22140,3960.0,-4540.0
22160,3960.0,-4530.0
22180,3910.0,-4580.0
22200,3920.0,-4610.0
22220,3890.0,-4670.0
22240,3900.0,-4640.0
22260,3830.0,-4590.0
22280,3780.0,-4550.0
22300,3840.0,-4550.0
22320,3860.0,-4510.0
22340,3790.0,-4460.0
22360,3830.0,-4450.0
22380,3840.0,-4480.0
22400,3840.0,-4460.0
22420,3780.0,-4500.0
22440,3700.0,-4490.0
22460,3630.0,-4510.0
22480,3610.0,-4480.0
22500,3980.0,-4420.0
22520,3950.0,-4430.0
22540,3880.0,-4460.0
22560,3780.0,-4490.0
22580,3800.0,-4580.0
22600,3830.0,-4480.0
22620,3770.0,-4550.0
22640,3670.0,-4560.0
22660,3680.0,-4650.0
22680,3760.0,-4730.0
22700,3770.0,-4650.0
22720,3770.0,-4590.0
22740,3750.0,-4560.0
22760,3760.0,-4490.0
22780,3710.0,-4560.0
22800,3790.0,-4560.0
22820,3770.0,-4610.0
22840,3750.0,-4540.0
22860,3730.0,-4630.0
22880,3720.0,-4660.0
22900,3640.0,-4630.0
22920,3560.0,-4730.0
22940,3550.0,-4720.0
22960,3530.0,-4680.0
22980,3510.0,-4680.0
23000,4270.0,-4630.0
23020,4250.0,-4550.0
23040,4230.0,-4560.0
23060,4260.0,-4580.0
23080,4220.0,-4630.0
23100,4210.0,-4640.0
23120,4220.0,-4650.0
23140,4300.0,-4640.0
23160,4280.0,-4600.0
23180,4170.0,-4660.0
23200,4120.0,-4700.0
23220,4030.0,-4740.0
23240,3970.0,-4790.0
23260,3890.0,-4790.0
23280,3900.0,-4760.0
23300,3970.0,-4760.0
23320,3900.0,-4740.0
23340,3930.0,-4670.0
23360,3960.0,-4640.0
23380,3990.0,-4700.0
23400,3900.0,-4690.0
23420,3860.0,-4800.0
23440,3790.0,-4750.0
23460,3820.0,-4800.0
23480,3870.0,-4820.0
23500,4920.0,-6400.0
23520,4880.0,-6400.0
23540,4890.0,-6380.0
23560,4860.0,-6370.0
23580,4830.0,-6360.0
23600,4820.0,-6330.0
23620,4770.0,-6370.0
23640,4740.0,-6380.0
23660,4800.0,-6370.0
23680,4870.0,-6350.0
23700,4890.0,-6360.0
23720,4840.0,-6420.0
23740,4800.0,-6390.0
23760,4800.0,-6320.0
23780,4860.0,-6330.0
23800,4870.0,-6320.0
23820,4770.0,-6320.0
23840,4740.0,-6400.0
23860,4670.0,-6450.0
23880,4620.0,-6450.0
23900,4670.0,-6480.0
23920,4600.0,-6490.0
23940,4600.0,-6530.0
23960,4590.0,-6620.0
23980,4610.0,-6630.0
24000,4760.0,-4390.0
24020,4670.0,-4420.0
24040,4640.0,-4450.0
24060,4680.0,-4450.0
24080,4770.0,-4470.0
24100,4690.0,-4440.0
24120,4690.0,-4530.0
24140,4580.0,-4510.0
24160,4590.0,-4600.0
24180,4540.0,-4520.0
24200,4580.0,-4600.0
24220,4550.0,-4670.0
24240,4490.0,-4650.0
24260,4450.0,-4610.0
24280,4380.0,-4580.0
24300,4370.0,-4620.0
24320,4350.0,-4650.0
24340,4340.0,-4650.0
24360,4290.0,-4540.0
24380,4270.0,-4510.0
24400,4290.0,-4480.0
24420,4280.0,-4550.0
24440,4330.0,-4560.0
24460,4290.0,-4560.0
24480,4280.0,-4550.0
24500,4160.0,-4610.0
24520,4210.0,-4660.0
24540,4200.0,-4630.0
24560,4250.0,-4620.0
24580,4260.0,-4610.0
24600,4290.0,-4600.0
24620,4330.0,-4520.0
24640,4390.0,-4520.0
24660,4410.0,-4540.0
24680,4440.0,-4520.0
24700,4430.0,-4450.0
24720,4380.0,-4460.0
24740,4340.0,-4470.0
24760,4350.0,-4510.0
24780,4410.0,-4580.0
24800,4420.0,-4580.0
24820,4380.0,-4600.0
24840,4470.0,-4580.0
24860,4510.0,-4620.0
24880,4440.0,-4540.0
24900,4500.0,-4450.0
24920,4480.0,-4480.0
24940,4430.0,-4470.0
24960,4410.0,-4410.0
24980,4480.0,-4500.0
25000,4420.0,-6100.0
25020,4450.0,-6060.0
25040,4420.0,-6050.0
25060,4440.0,-6120.0
25080,4390.0,-6090.0
25100,4420.0,-6110.0
25120,4420.0,-6140.0
25140,4410.0,-6210.0
25160,4400.0,-6130.0
25180,4390.0,-6150.0
25200,4320.0,-6180.0
25220,4370.0,-6180.0
25240,4340.0,-6150.0
25260,4330.0,-6150.0
25280,4410.0,-6130.0
25300,4360.0,-6090.0
25320,4290.0,-6110.0
25340,4320.0,-6120.0
25360,4450.0,-6010.0
25380,4400.0,-6000.0
25400,4450.0,-6050.0
25420,4440.0,-6060.0
25440,4380.0,-6120.0
25460,4470.0,-6200.0
25480,4450.0,-6260.0
25500,4410.0,-5810.0
25520,4360.0,-5860.0
25540,4340.0,-5840.0
25560,4300.0,-5840.0
25580,4320.0,-5820.0
25600,4230.0,-5790.0
25620,4230.0,-5730.0
25640,4220.0,-5720.0
25660,4190.0,-5790.0
25680,4210.0,-5820.0
25700,4180.0,-5890.0
25720,4100.0,-5890.0
25740,4030.0,-5980.0
25760,4020.0,-5970.0
25780,4080.0,-5980.0
25800,4060.0,-5970.0
25820,4050.0,-5970.0
25840,4120.0,-5950.0
25860,4100.0,-5980.0
25880,4180.0,-5950.0
25900,4160.0,-5920.0
25920,4190.0,-5890.0
25940,4140.0,-5860.0
25960,4160.0,-5820.0
25980,4260.0,-5820.0
26000,4300.0,-4940.0
26020,4290.0,-4860.0
26040,4300.0,-4870.0
26060,4230.0,-4910.0
26080,4130.0,-4890.0
26100,4140.0,-4860.0
26120,4200.0,-4870.0
26140,4120.0,-4960.0
26160,4090.0,-4910.0
26180,4150.0,-4920.0
26200,4060.0,-5020.0
26220,4010.0,-5040.0
26240,4000.0,-4960.0
26260,3930.0,-4930.0
26280,3870.0,-4890.0
26300,3950.0,-4890.0
26320,3960.0,-4850.0
26340,3960.0,-4800.0
26360,3910.0,-4780.0
26380,3890.0,-4790.0
26400,3910.0,-4680.0
26420,3900.0,-4650.0
26440,3910.0,-4630.0
26460,3880.0,-4650.0
26480,3850.0,-4640.0
26500,4300.0,-4720.0
26520,4310.0,-4670.0
26540,4350.0,-4620.0
26560,4350.0,-4530.0
26580,4370.0,-4500.0
26600,4360.0,-4510.0
26620,4430.0,-4570.0
26640,4410.0,-4530.0
26660,4360.0,-4430.0
26680,4370.0,-4370.0
26700,4280.0,-4320.0
26720,4220.0,-4390.0
26740,4250.0,-4370.0
26760,4300.0,-4460.0
26780,4350.0,-4430.0
26800,4310.0,-4360.0
26820,4310.0,-4350.0
26840,4320.0,-4320.0
26860,4290.0,-4270.0
26880,4280.0,-4270.0
26900,4260.0,-4270.0
26920,4160.0,-4290.0
26940,4140.0,-4310.0
26960,4070.0,-4350.0
26980,4000.0,-4360.0
27000,4110.0,-6300.0
27020,4050.0,-6360.0
27040,4010.0,-6350.0
27060,3990.0,-6420.0
27080,3970.0,-6470.0
27100,4020.0,-6500.0
27120,4070.0,-6530.0
27140,4120.0,-6500.0
27160,4080.0,-6530.0
27180,4100.0,-6530.0
27200,4120.0,-6610.0
27220,4140.0,-6540.0
27240,4170.0,-6490.0
27260,4220.0,-6450.0
27280,4250.0,-6520.0
27300,4200.0,-6520.0
27320,4170.0,-6500.0
27340,4180.0,-6550.0
27360,4190.0,-6620.0
27380,4150.0,-6730.0
27400,4160.0,-6740.0
27420,4170.0,-6820.0
27440,4130.0,-6840.0
27460,4120.0,-6820.0
27480,4070.0,-6900.0
27500,4280.0,-5170.0
27520,4240.0,-5180.0
27540,4210.0,-5200.0
27560,4200.0,-5240.0
27580,4190.0,-5220.0
27600,4280.0,-5250.0
27620,4250.0,-5290.0
27640,4280.0,-5260.0
27660,4210.0,-5280.0
27680,4150.0,-5340.0
27700,4060.0,-5360.0
27720,4090.0,-5380.0
27740,4090.0,-5350.0
27760,4110.0,-5290.0
27780,4100.0,-5370.0
27800,4080.0,-5340.0
27820,4010.0,-5330.0
27840,3990.0,-5280.0
27860,3990.0,-5270.0
27880,3910.0,-5230.0
27900,3940.0,-5270.0
27920,3880.0,-5360.0
27940,3850.0,-5350.0
27960,3770.0,-5270.0
27980,3840.0,-5270.0
28000,5380.0,-4970.0
28020,5440.0,-4940.0
28040,5420.0,-4930.0
28060,5360.0,-4950.0
28080,5370.0,-4890.0
28100,5420.0,-4830.0
28120,5450.0,-4820.0
28140,5450.0,-4830.0
28160,5440.0,-4760.0
28180,5380.0,-4770.0
28200,5360.0,-4760.0
28220,5360.0,-4810.0
28240,5280.0,-4810.0
28260,5190.0,-4810.0
28280,5170.0,-4820.0
28300,5170.0,-4730.0
28320,5090.0,-4750.0
28340,5010.0,-4770.0
28360,4990.0,-4800.0
28380,5060.0,-4760.0
28400,5020.0,-4740.0
28420,4930.0,-4790.0
28440,4920.0,-4790.0
28460,4820.0,-4760.0
28480,4790.0,-4770.0
28500,4910.0,-4420.0
28520,4870.0,-4420.0
28540,4780.0,-4460.0
28560,4740.0,-4430.0
28580,4770.0,-4440.0
28600,4760.0,-4400.0
28620,4730.0,-4410.0
28640,4630.0,-4440.0
28660,4570.0,-4440.0
28680,4520.0,-4410.0
28700,4510.0,-4400.0
28720,4550.0,-4450.0
28740,4580.0,-4430.0
28760,4620.0,-4450.0
28780,4600.0,-4480.0
28800,4610.0,-4540.0
28820,4630.0,-4600.0
28840,4670.0,-4590.0
28860,4670.0,-4560.0
28880,4680.0,-4570.0
28900,4660.0,-4640.0
28920,4630.0,-4610.0
28940,4580.0,-4520.0
28960,4530.0,-4510.0
28980,4440.0,-4510.0
29000,5700.0,-5320.0
29020,5660.0,-5300.0
29040,5630.0,-5360.0
29060,5680.0,-5310.0
29080,5600.0,-5360.0
29100,5600.0,-5360.0
29120,5630.0,-5340.0
29140,5640.0,-5350.0
29160,5610.0,-5310.0
29180,5620.0,-5320.0
29200,5650.0,-5350.0
29220,5570.0,-5350.0
29240,5570.0,-5410.0
29260,5510.0,-5370.0
29280,5450.0,-5400.0
29300,5520.0,-5480.0
29320,5480.0,-5460.0
29340,5430.0,-5580.0
29360,5490.0,-5670.0
29380,5430.0,-5640.0
29400,5380.0,-5600.0
29420,5380.0,-5610.0
29440,5300.0,-5630.0
29460,5310.0,-5570.0
29480,5200.0,-5570.0
29500,4340.0,-6980.0
29520,4240.0,-6940.0
29540,4260.0,-6950.0
29560,4230.0,-6990.0
29580,4190.0,-6950.0
29600,4180.0,-7000.0
29620,4190.0,-7030.0
29640,4120.0,-7000.0
29660,4190.0,-6980.0
29680,4160.0,-6890.0
29700,4180.0,-6890.0
29720,4150.0,-6850.0
29740,4080.0,-6910.0
29760,4100.0,-6840.0
29780,4100.0,-6810.0
29800,4070.0,-6800.0
29820,4040.0,-6820.0
29840,4090.0,-6880.0
29860,4030.0,-6860.0
29880,3970.0,-6880.0
29900,3970.0,-6870.0
29920,3950.0,-6970.0
29940,3960.0,-6960.0
29960,3980.0,-6920.0
29980,3960.0,-6920.0
30000,4610.0,-4990.0
30020,4580.0,-5080.0
30040,4510.0,-5040.0
30060,4570.0,-5060.0
30080,4560.0,-5080.0
30100,4560.0,-5000.0
30120,4490.0,-5090.0
30140,4460.0,-5130.0
30160,4400.0,-5090.0
30180,4320.0,-5040.0
30200,4280.0,-5080.0
30220,4250.0,-5120.0
30240,4280.0,-5140.0
30260,4250.0,-5160.0
30280,4220.0,-5150.0
30300,4200.0,-5130.0
30320,4090.0,-5080.0
30340,4080.0,-5040.0
30360,4170.0,-5010.0
30380,4150.0,-4960.0
30400,4130.0,-5030.0
30420,4060.0,-5040.0
30440,3990.0,-5010.0
30460,3900.0,-5090.0
30480,3880.0,-5090.0
30500,4180.0,-6200.0
30520,4210.0,-6220.0
30540,4200.0,-6140.0
30560,4220.0,-6130.0
30580,4190.0,-6170.0
30600,4230.0,-6220.0
30620,4220.0,-6230.0
30640,4210.0,-6240.0
30660,4260.0,-6220.0
30680,4310.0,-6200.0
30700,4350.0,-6210.0
30720,4330.0,-6230.0
30740,4290.0,-6210.0
30760,4360.0,-6240.0
30780,4400.0,-6230.0
30800,4450.0,-6240.0
30820,4490.0,-6270.0
30840,4440.0,-6180.0
30860,4400.0,-6100.0
30880,4490.0,-6080.0
30900,4490.0,-6080.0
30920,4610.0,-6050.0
30940,4580.0,-5980.0
30960,4680.0,-5950.0
30980,4740.0,-6010.0
31000,5770.0,-5850.0
31020,5780.0,-5820.0
31040,5750.0,-5890.0
31060,5700.0,-5880.0
31080,5730.0,-5920.0
31100,5690.0,-5960.0
31120,5620.0,-5980.0
31140,5550.0,-6030.0
31160,5560.0,-5980.0
31180,5530.0,-5940.0
31200,5470.0,-5950.0
31220,5370.0,-6020.0
31240,5370.0,-6030.0
31260,5360.0,-6010.0
31280,5450.0,-5970.0
31300,5440.0,-6050.0
31320,5360.0,-5990.0
31340,5300.0,-6040.0
31360,5240.0,-6040.0
31380,5230.0,-6120.0
31400,5180.0,-6050.0
31420,5260.0,-5990.0
31440,5310.0,-5950.0
31460,5240.0,-5990.0
31480,5210.0,-6030.0
31500,5660.0,-5790.0
31520,5690.0,-5830.0
31540,5660.0,-5890.0
31560,5660.0,-5890.0
31580,5620.0,-5840.0
31600,5670.0,-5850.0
31620,5590.0,-5810.0
31640,5520.0,-5870.0
31660,5510.0,-5890.0
31680,5520.0,-5890.0
31700,5510.0,-5860.0
31720,5540.0,-5860.0
31740,5600.0,-5810.0
31760,5600.0,-5710.0
31780,5570.0,-5740.0
31800,5550.0,-5760.0
31820,5520.0,-5740.0
31840,5490.0,-5730.0
31860,5470.0,-5850.0
31880,5520.0,-5840.0
31900,5520.0,-5850.0
31920,5550.0,-5830.0
31940,5590.0,-5740.0
31960,5580.0,-5740.0
31980,5640.0,-5760.0
32000,5290.0,-5780.0
32020,5170.0,-5840.0
32040,5170.0,-5780.0
32060,5190.0,-5800.0
32080,5140.0,-5770.0
32100,5040.0,-5760.0
32120,4980.0,-5780.0
32140,4960.0,-5710.0
32160,4980.0,-5730.0
32180,5090.0,-5790.0
32200,5080.0,-5850.0
32220,5070.0,-5840.0
32240,5020.0,-5830.0
32260,5020.0,-5850.0
32280,4970.0,-5800.0
32300,4990.0,-5830.0
32320,4920.0,-5800.0
32340,4860.0,-5820.0
32360,4850.0,-5860.0
32380,4880.0,-5810.0
32400,4860.0,-5820.0
32420,4860.0,-5920.0
32440,4850.0,-5900.0
32460,4840.0,-5900.0
32480,4860.0,-5940.0
32500,5940.0,-6600.0
32520,5910.0,-6570.0
32540,5870.0,-6600.0
32560,5870.0,-6620.0
32580,5840.0,-6660.0
32600,5730.0,-6710.0
32620,5730.0,-6620.0
32640,5670.0,-6580.0
32660,5620.0,-6520.0
32680,5610.0,-6530.0
32700,5620.0,-6570.0
32720,5570.0,-6610.0
32740,5570.0,-6610.0
32760,5550.0,-6630.0
32780,5600.0,-6680.0
32800,5570.0,-6620.0
32820,5530.0,-6640.0
32840,5550.0,-6690.0
32860,5500.0,-6630.0
32880,5400.0,-6600.0
32900,5400.0,-6580.0
32920,5430.0,-6660.0
32940,5470.0,-6660.0
32960,5430.0,-6760.0
32980,5400.0,-6790.0
33000,5220.0,-6430.0
33020,5200.0,-6430.0
33040,5170.0,-6430.0
33060,5200.0,-6420.0
33080,5100.0,-6340.0
33100,5000.0,-6310.0
33120,4910.0,-6320.0
33140,4880.0,-6290.0
33160,4990.0,-6260.0
33180,4970.0,-6250.0
33200,4970.0,-6300.0
33220,4970.0,-6380.0
33240,5020.0,-6330.0
33260,5040.0,-6340.0
33280,4970.0,-6260.0
33300,4890.0,-6270.0
33320,4860.0,-6200.0
33340,4880.0,-6230.0
33360,4960.0,-6260.0
33380,4880.0,-6260.0
33400,4900.0,-6320.0
33420,4790.0,-6290.0
33440,4820.0,-6180.0
33460,4750.0,-6130.0
33480,4650.0,-6180.0
33500,5200.0,-6780.0
33520,5170.0,-6770.0
33540,5130.0,-6760.0
33560,5110.0,-6790.0
33580,5100.0,-6830.0
33600,5060.0,-6920.0
33620,5030.0,-6970.0
33640,4980.0,-7040.0
33660,4990.0,-7010.0
33680,4960.0,-7080.0
33700,4960.0,-7110.0
33720,5010.0,-7130.0
33740,5050.0,-7200.0
33760,5000.0,-7240.0
33780,5030.0,-7290.0
33800,5080.0,-7330.0
33820,5090.0,-7370.0
33840,5040.0,-7360.0
33860,5030.0,-7300.0
33880,4980.0,-7250.0
33900,4970.0,-7300.0
33920,4920.0,-7270.0
33940,4920.0,-7320.0
33960,4980.0,-7370.0
33980,5020.0,-7340.0
34000,6360.0,-6070.0
34020,6350.0,-6060.0
34040,6290.0,-6090.0
34060,6220.0,-6070.0
34080,6210.0,-6120.0
34100,6190.0,-6110.0
34120,6170.0,-6080.0
34140,6070.0,-6100.0
34160,6010.0,-6150.0
34180,6040.0,-6210.0
34200,5970.0,-6260.0
34220,5930.0,-6240.0
34240,5930.0,-6250.0
34260,5900.0,-6270.0
34280,5870.0,-6210.0
34300,5840.0,-6170.0
34320,5880.0,-6170.0
34340,5940.0,-6150.0
34360,5920.0,-6210.0
34380,5870.0,-6200.0
34400,5850.0,-6170.0
34420,5810.0,-6150.0
34440,5780.0,-6170.0
34460,5750.0,-6190.0
34480,5770.0,-6140.0
34500,5350.0,-5660.0
34520,5280.0,-5690.0
34540,5250.0,-5680.0
34560,5240.0,-5630.0
34580,5210.0,-5630.0
34600,5250.0,-5720.0
34620,5210.0,-5740.0
34640,5170.0,-5670.0
34660,5090.0,-5740.0
34680,5070.0,-5780.0
34700,5020.0,-5840.0
34720,5050.0,-5910.0
34740,4980.0,-5940.0
34760,5010.0,-5990.0
34780,5020.0,-5940.0
34800,5030.0,-5950.0
34820,4990.0,-5960.0
34840,5040.0,-5870.0
34860,5040.0,-5930.0
34880,5090.0,-5910.0
34900,5060.0,-5890.0
34920,5040.0,-5880.0
34940,5060.0,-5860.0
34960,5070.0,-5910.0
34980,5080.0,-5960.0
35000,5860.0,-6000.0
35020,5810.0,-5980.0
35040,5780.0,-6010.0
35060,5720.0,-6010.0
35080,5640.0,-6080.0
35100,5570.0,-6100.0
35120,5620.0,-6090.0
35140,5580.0,-6090.0
35160,5500.0,-6080.0
35180,5480.0,-6150.0
35200,5390.0,-6140.0
35220,5370.0,-6170.0
35240,5370.0,-6220.0
35260,5350.0,-6300.0
35280,5290.0,-6330.0
35300,5340.0,-6450.0
35320,5330.0,-6500.0
35340,5320.0,-6540.0
35360,5400.0,-6550.0
35380,5360.0,-6510.0
35400,5250.0,-6520.0
35420,5150.0,-6560.0
35440,5180.0,-6450.0
35460,5110.0,-6420.0
35480,5140.0,-6420.0
35500,5790.0,-5800.0
35520,5810.0,-5850.0
35540,5780.0,-5860.0
35560,5800.0,-5830.0
35580,5780.0,-5850.0
35600,5700.0,-5770.0
35620,5620.0,-5670.0
35640,5550.0,-5600.0
35660,5550.0,-5630.0
35680,5530.0,-5620.0
35700,5500.0,-5580.0
35720,5520.0,-5510.0
35740,5420.0,-5540.0
35760,5390.0,-5560.0
35780,5370.0,-5590.0
35800,5370.0,-5560.0
35820,5440.0,-5550.0
35840,5470.0,-5550.0
35860,5450.0,-5600.0
35880,5370.0,-5540.0
35900,5350.0,-5480.0
35920,5320.0,-5480.0
35940,5370.0,-5470.0
35960,5420.0,-5490.0
35980,5390.0,-5530.0
36000,6310.0,-4640.0
36020,6320.0,-4550.0
36040,6260.0,-4500.0
36060,6160.0,-4500.0
36080,6190.0,-4500.0
36100,6130.0,-4530.0
36120,6160.0,-4530.0
36140,6150.0,-4550.0
36160,6130.0,-4570.0
36180,6060.0,-4550.0
36200,6020.0,-4660.0
36220,6030.0,-4680.0
36240,5990.0,-4760.0
36260,6050.0,-4790.0
36280,6010.0,-4830.0
36300,5880.0,-4830.0
36320,5800.0,-4890.0
36340,5770.0,-4890.0
36360,5760.0,-4930.0
36380,5690.0,-4940.0
36400,5760.0,-4940.0
36420,5700.0,-4860.0
36440,5600.0,-4880.0
36460,5590.0,-4910.0
36480,5630.0,-4980.0
36500,6290.0,-6110.0
36520,6250.0,-6130.0
36540,6310.0,-6070.0
36560,6200.0,-6110.0
36580,6190.0,-6130.0
36600,6170.0,-6040.0
36620,6230.0,-6010.0
36640,6220.0,-6040.0
36660,6210.0,-6000.0
36680,6230.0,-5990.0
36700,6130.0,-5930.0
36720,6170.0,-5950.0
36740,6070.0,-5970.0
36760,6100.0,-5940.0
36780,6140.0,-5980.0
36800,6080.0,-6000.0
36820,6080.0,-5930.0
36840,6150.0,-5920.0
36860,6140.0,-5890.0
36880,6180.0,-5920.0
36900,6210.0,-5970.0
36920,6210.0,-5960.0
36940,6250.0,-6090.0
36960,6220.0,-6100.0
36980,6240.0,-6070.0
37000,5990.0,-5370.0
37020,5920.0,-5340.0
37040,5900.0,-5380.0
37060,5830.0,-5400.0
37080,5850.0,-5410.0
37100,5820.0,-5430.0
37120,5740.0,-5330.0
37140,5850.0,-5420.0
37160,5760.0,-5360.0
37180,5770.0,-5330.0
37200,5810.0,-5300.0
37220,5700.0,-5310.0
37240,5780.0,-5320.0
37260,5750.0,-5330.0
37280,5830.0,-5380.0
37300,5780.0,-5350.0
37320,5790.0,-5330.0
37340,5820.0,-5370.0
37360,5750.0,-5420.0
37380,5700.0,-5480.0
37400,5630.0,-5460.0
37420,5560.0,-5450.0
37440,5460.0,-5500.0
37460,5500.0,-5550.0
37480,5480.0,-5590.0
37500,6030.0,-7050.0
37520,6060.0,-7090.0
37540,6070.0,-7120.0
37560,6080.0,-7180.0
37580,6070.0,-7130.0
37600,5990.0,-7090.0
37620,6000.0,-7080.0
37640,6000.0,-7030.0
37660,5960.0,-7030.0
37680,5910.0,-7050.0
37700,5900.0,-7070.0
37720,5950.0,-6980.0
37740,5860.0,-6990.0
37760,5850.0,-6990.0
37780,5860.0,-6930.0
37800,5770.0,-6860.0
37820,5790.0,-6800.0
37840,5750.0,-6740.0
37860,5650.0,-6800.0
37880,5640.0,-6780.0
37900,5680.0,-6750.0
37920,5620.0,-6740.0
37940,5630.0,-6780.0
37960,5670.0,-6830.0
37980,5660.0,-6880.0
38000,5510.0,-6030.0
38020,5420.0,-6020.0
38040,5370.0,-6020.0
38060,5380.0,-6040.0
38080,5410.0,-6050.0
38100,5410.0,-6190.0
38120,5350.0,-6200.0
38140,5330.0,-6170.0
38160,5290.0,-6190.0
38180,5230.0,-6140.0
38200,5210.0,-6150.0
38220,5150.0,-6130.0
38240,5170.0,-6060.0
38260,5210.0,-6100.0
38280,5160.0,-6160.0
38300,5110.0,-6210.0
38320,5080.0,-6230.0
38340,5120.0,-6250.0
38360,5070.0,-6280.0
38380,5020.0,-6250.0
38400,4970.0,-6220.0
38420,4960.0,-6250.0
38440,4870.0,-6260.0
38460,4840.0,-6300.0
38480,4830.0,-6300.0
38500,5100.0,-5500.0
38520,5110.0,-5430.0
38540,5070.0,-5430.0
38560,5100.0,-5500.0
38580,5110.0,-5440.0
38600,5190.0,-5480.0
38620,5080.0,-5480.0
38640,5160.0,-5490.0
38660,5140.0,-5550.0
38680,5150.0,-5610.0
38700,5080.0,-5530.0
38720,5140.0,-5480.0
38740,5110.0,-5530.0
38760,5140.0,-5480.0
38780,5170.0,-5440.0
38800,5220.0,-5420.0
38820,5310.0,-5390.0
38840,5230.0,-5390.0
38860,5260.0,-5410.0
38880,5260.0,-5540.0
38900,5310.0,-5590.0
38920,5290.0,-5490.0
38940,5320.0,-5530.0
38960,5340.0,-5490.0
38980,5390.0,-5560.0
39000,6280.0,-5630.0
39020,6190.0,-5710.0
39040,6200.0,-5680.0
39060,6180.0,-5680.0
39080,6140.0,-5740.0
39100,6160.0,-5760.0
39120,6160.0,-5800.0
39140,6100.0,-5850.0
39160,6090.0,-5850.0
39180,6040.0,-5730.0
39200,5990.0,-5730.0
39220,5990.0,-5700.0
39240,6040.0,-5780.0
39260,6100.0,-5840.0
39280,6010.0,-5830.0
39300,6010.0,-5830.0
39320,6030.0,-5800.0
39340,6030.0,-5800.0
39360,5900.0,-5820.0
39380,5870.0,-5830.0
39400,5850.0,-5870.0
39420,5860.0,-5890.0
39440,5780.0,-5920.0
39460,5780.0,-5900.0
39480,5760.0,-5900.0
39500,7090.0,-5230.0
39520,7180.0,-5220.0
39540,7200.0,-5200.0
39560,7270.0,-5150.0
39580,7200.0,-5030.0
39600,7210.0,-5080.0
39620,7240.0,-5080.0
39640,7310.0,-5090.0
39660,7320.0,-5110.0
39680,7290.0,-5090.0
39700,7190.0,-5130.0
39720,7200.0,-5160.0
39740,7210.0,-5110.0
39760,7280.0,-5170.0
39780,7250.0,-5200.0
39800,7290.0,-5280.0
39820,7390.0,-5300.0
39840,7430.0,-5260.0
39860,7440.0,-5260.0
39880,7370.0,-5200.0
39900,7380.0,-5200.0
39920,7400.0,-5200.0
39940,7510.0,-5200.0
39960,7470.0,-5170.0
39980,7520.0,-5150.0
