time,c1,c2
2900,2210.0,-2140.0
2920,2230.0,-2070.0
2940,2240.0,-2130.0
2960,2210.0,-2140.0
2980,2170.0,-2070.0
3000,2250.0,-2200.0
3020,2190.0,-2150.0
3040,2220.0,-2120.0
3060,2130.0,-2140.0
3080,2230.0,-2130.0
3100,2200.0,-2100.0
3120,2210.0,-2100.0
3140,2190.0,-2070.0
3160,2140.0,-2160.0
3180,2210.0,-2110.0
3200,2210.0,-2090.0
3220,2220.0,-2130.0
3240,2190.0,-2200.0
3260,2240.0,-2110.0
3280,2180.0,-2120.0
3300,2190.0,-2130.0
3320,2280.0,-2160.0
3340,2380.0,-2170.0
3360,2300.0,-2150.0
3380,2340.0,-2120.0
3400,2310.0,-2170.0
3420,2290.0,-2120.0
3440,2230.0,-2210.0
3460,2250.0,-2180.0
3480,2150.0,-2110.0
3500,2210.0,-2090.0
3520,2270.0,-2140.0
3540,2240.0,-2110.0
3560,2280.0,-2100.0
3580,2230.0,-2170.0
3600,2270.0,-2120.0
3620,2250.0,-2150.0
3640,2290.0,-2080.0
3660,2240.0,-2100.0
3680,2180.0,-2120.0
3700,2180.0,-2170.0
3720,2200.0,-2160.0
3740,2160.0,-2160.0
3760,2180.0,-2080.0
3780,2230.0,-2170.0
3800,2290.0,-2130.0
3820,2260.0,-2130.0
3840,2210.0,-2150.0
3860,2220.0,-2190.0
3880,2240.0,-2180.0
3900,2230.0,-2150.0
3920,2200.0,-2090.0
3940,2270.0,-2160.0
3960,2220.0,-2160.0
3980,2260.0,-2160.0
4000,2230.0,-2120.0
4020,2140.0,-2150.0
4040,2270.0,-2110.0
4060,2220.0,-2150.0
4080,2200.0,-2070.0
4100,2170.0,-2070.0
4120,2220.0,-2120.0
4140,2240.0,-2110.0
4160,2200.0,-2150.0
4180,2220.0,-2130.0
4200,2240.0,-2100.0
4220,2240.0,-2050.0
4240,2290.0,-2160.0
4260,2240.0,-2140.0
4280,2240.0,-2190.0
4300,2280.0,-2060.0
4320,2270.0,-2170.0
4340,2330.0,-2070.0
4360,2270.0,-2160.0
4380,2290.0,-2160.0
4400,2240.0,-2140.0
4420,2310.0,-2130.0
4440,2240.0,-2080.0
4460,2190.0,-2100.0
4480,2240.0,-2150.0
4500,2250.0,-2120.0
4520,2260.0,-2150.0
4540,2180.0,-2150.0
4560,2220.0,-2160.0
4580,2250.0,-2140.0
4600,2240.0,-2210.0
4620,2210.0,-2130.0
4640,2250.0,-2160.0
4660,2180.0,-2110.0
4680,2290.0,-2110.0
4700,2230.0,-2070.0
4720,2210.0,-2070.0
4740,2210.0,-2080.0
4760,2210.0,-2090.0
4780,2180.0,-2160.0
4800,2150.0,-2110.0
4820,2250.0,-2130.0
4840,2190.0,-2060.0
4860,2260.0,-2170.0
4880,2230.0,-2130.0
4900,2180.0,-2090.0
4920,2240.0,-2090.0
4940,2280.0,-2180.0
4960,2220.0,-2130.0
4980,2140.0,-2090.0
5000,2220.0,-2120.0
5020,2250.0,-2160.0
5040,2140.0,-2070.0
5060,2160.0,-2090.0
5080,2230.0,-2120.0
5100,2210.0,-2110.0
5120,2240.0,-2080.0
5140,2230.0,-2160.0
5160,2280.0,-2090.0
5180,2190.0,-2160.0
5200,2240.0,-2160.0
5220,2230.0,-2170.0
5240,2130.0,-2140.0
5260,2190.0,-2140.0
5280,2210.0,-2080.0
5300,2150.0,-2140.0
5320,2130.0,-2150.0
5340,2260.0,-2120.0
5360,2230.0,-2050.0
5380,2240.0,-2080.0
5400,2250.0,-2120.0
5420,2290.0,-2140.0
5440,2340.0,-2130.0
5460,2300.0,-2200.0
5480,2250.0,-2190.0
5500,2260.0,-2110.0
5520,2220.0,-2180.0
5540,2220.0,-2120.0
5560,2210.0,-2190.0
5580,2290.0,-2090.0
5600,2290.0,-2100.0
5620,2270.0,-2130.0
5640,2320.0,-2230.0
5660,2270.0,-2150.0
5680,2280.0,-2140.0
5700,2270.0,-2110.0
5720,2250.0,-2190.0
5740,2240.0,-2120.0
5760,2180.0,-2140.0
5780,2250.0,-2070.0
5800,2250.0,-2140.0
5820,2180.0,-2170.0
5840,2160.0,-2140.0
5860,2270.0,-2090.0
5880,2190.0,-2150.0
5900,2240.0,-2150.0
5920,2250.0,-2160.0
5940,2260.0,-2130.0
5960,2300.0,-2140.0
5980,2360.0,-2130.0
6000,2270.0,-2040.0
6020,2250.0,-2100.0
6040,2270.0,-2160.0
6060,2210.0,-2120.0
6080,2200.0,-2090.0
6100,2140.0,-2150.0
6120,2220.0,-2140.0
6140,2250.0,-2140.0
6160,2260.0,-2100.0
6180,2250.0,-2160.0
6200,2240.0,-2080.0
6220,2180.0,-2120.0
6240,2250.0,-2050.0
6260,2280.0,-2130.0
6280,2220.0,-2110.0
6300,2210.0,-2110.0
6320,2250.0,-2090.0
6340,2280.0,-2130.0
6360,2210.0,-2120.0
6380,2220.0,-2130.0
6400,2140.0,-2080.0
6420,2150.0,-2080.0
6440,2160.0,-2070.0
6460,2190.0,-2150.0
6480,2230.0,-2150.0
6500,2270.0,-2150.0
6520,2220.0,-2120.0
6540,2180.0,-2140.0
6560,2220.0,-2150.0
6580,2190.0,-2090.0
6600,2200.0,-2120.0
6620,2240.0,-2090.0
6640,2270.0,-2190.0
6660,2290.0,-2130.0
6680,2310.0,-2120.0
6700,2280.0,-2090.0
6720,2300.0,-2160.0
6740,2270.0,-2170.0
6760,2280.0,-2120.0
6780,2220.0,-2090.0
6800,2260.0,-2110.0
6820,2280.0,-2070.0
6840,2220.0,-2120.0
6860,2210.0,-2100.0
6880,2190.0,-2150.0
6900,2260.0,-2110.0
6920,2260.0,-2120.0
6940,2370.0,-2080.0
6960,2270.0,-2190.0
6980,2210.0,-2180.0
7000,2400.0,-2270.0
7020,2310.0,-2200.0
7040,2350.0,-2230.0
7060,2390.0,-2280.0
7080,2350.0,-2290.0
7100,2440.0,-2300.0
7120,2420.0,-2320.0
7140,2520.0,-2360.0
7160,2510.0,-2460.0
7180,2580.0,-2510.0
7200,2610.0,-2500.0
7220,2650.0,-2540.0
7240,2730.0,-2560.0
7260,2730.0,-2500.0
7280,2750.0,-2580.0
7300,2740.0,-2640.0
7320,2780.0,-2660.0
7340,2830.0,-2740.0
7360,2810.0,-2730.0
7380,2830.0,-2770.0
7400,2820.0,-2760.0
7420,2800.0,-2760.0
7440,2890.0,-2810.0
7460,3010.0,-2810.0
7480,2900.0,-2900.0
7500,2980.0,-2850.0
7520,2910.0,-2830.0
7540,3000.0,-2850.0
7560,2990.0,-2920.0
7580,3050.0,-2920.0
7600,3110.0,-2950.0
7620,2990.0,-2910.0
7640,3020.0,-2880.0
7660,2950.0,-2930.0
7680,2980.0,-2920.0
7700,3040.0,-3040.0
7720,3040.0,-2970.0
7740,2980.0,-2980.0
7760,3040.0,-2950.0
7780,3050.0,-3030.0
7800,3110.0,-2980.0
7820,3070.0,-2970.0
7840,3040.0,-2940.0
7860,3020.0,-2970.0
7880,3060.0,-2950.0
7900,3120.0,-3000.0
7920,3070.0,-3030.0
7940,3080.0,-3000.0
7960,2990.0,-3050.0
7980,3080.0,-2960.0
8000,3160.0,-2910.0
8020,3210.0,-2860.0
8040,3200.0,-2870.0
8060,3100.0,-2890.0
8080,3120.0,-2880.0
8100,3160.0,-3000.0
8120,3060.0,-2970.0
8140,3040.0,-3030.0
8160,2990.0,-3020.0
8180,3010.0,-3010.0
8200,3060.0,-2950.0
8220,3100.0,-2950.0
8240,3110.0,-2990.0
8260,3160.0,-2960.0
8280,3210.0,-2940.0
8300,3180.0,-2990.0
8320,3070.0,-3010.0
8340,3060.0,-3060.0
8360,3100.0,-3010.0
8380,3060.0,-3010.0
8400,3070.0,-3020.0
8420,3070.0,-2970.0
8440,3130.0,-2990.0
8460,3150.0,-2940.0
8480,3080.0,-2950.0
8500,3120.0,-3030.0
8520,3040.0,-3050.0
8540,3040.0,-2970.0
8560,3070.0,-2990.0
8580,3090.0,-2990.0
8600,3160.0,-2970.0
8620,3120.0,-2950.0
8640,3060.0,-2980.0
8660,3090.0,-2950.0
8680,3110.0,-2870.0
8700,3040.0,-2920.0
8720,3020.0,-2980.0
8740,2980.0,-2850.0
8760,3030.0,-2960.0
8780,3100.0,-2960.0
8800,3020.0,-3020.0
8820,3030.0,-3030.0
8840,2970.0,-2930.0
8860,3090.0,-3010.0
8880,3080.0,-2980.0
8900,3090.0,-3020.0
8920,3040.0,-3040.0
8940,3060.0,-2950.0
8960,3080.0,-2950.0
8980,3110.0,-3020.0
9000,3090.0,-3080.0
9020,3050.0,-3110.0
9040,3010.0,-3060.0
9060,3000.0,-3070.0
9080,3030.0,-3000.0
9100,3050.0,-2970.0
9120,2990.0,-2980.0
9140,3040.0,-3030.0
9160,3090.0,-2950.0
9180,3040.0,-2960.0
9200,3050.0,-2910.0
9220,3030.0,-2900.0
9240,3100.0,-3010.0
9260,3040.0,-2930.0
9280,3030.0,-2990.0
9300,3080.0,-3000.0
9320,3050.0,-2950.0
9340,3070.0,-3050.0
9360,3110.0,-3110.0
9380,3000.0,-3070.0
9400,3000.0,-3050.0
9420,3080.0,-3030.0
9440,3100.0,-3010.0
9460,3050.0,-2990.0
9480,3040.0,-3040.0
9500,3100.0,-3020.0
9520,3090.0,-3060.0
9540,3010.0,-2960.0
9560,3080.0,-3000.0
9580,3030.0,-3070.0
9600,3140.0,-2950.0
9620,3160.0,-2940.0
9640,3120.0,-2950.0
9660,3180.0,-2980.0
9680,3130.0,-3040.0
9700,3140.0,-2980.0
9720,3120.0,-2980.0
9740,3160.0,-2990.0
9760,3130.0,-3000.0
9780,3080.0,-2970.0
9800,3120.0,-3010.0
9820,3130.0,-2990.0
9840,3040.0,-3070.0
9860,3090.0,-2980.0
9880,3070.0,-2870.0
9900,3080.0,-2920.0
9920,3120.0,-3020.0
9940,3060.0,-2980.0
9960,2970.0,-3010.0
9980,3020.0,-3010.0
10000,3090.0,-2900.0
10020,3090.0,-2930.0
10040,3020.0,-2980.0
10060,3060.0,-2920.0
10080,3070.0,-3010.0
10100,3120.0,-3040.0
10120,3060.0,-3030.0
10140,3090.0,-2960.0
10160,3060.0,-3010.0
10180,3070.0,-2940.0
10200,3090.0,-2990.0
10220,3080.0,-3000.0
10240,3090.0,-2990.0
10260,3100.0,-3060.0
10280,3140.0,-3060.0
10300,3050.0,-3120.0
10320,3060.0,-3040.0
10340,3100.0,-3080.0
10360,3030.0,-3030.0
10380,3090.0,-3020.0
10400,3060.0,-3000.0
10420,3010.0,-3010.0
10440,3120.0,-3000.0
10460,3100.0,-3060.0
10480,3140.0,-3050.0
10500,3050.0,-2990.0
10520,3030.0,-2940.0
10540,3110.0,-3020.0
10560,3130.0,-2990.0
10580,3190.0,-2960.0
10600,3060.0,-2990.0
10620,3150.0,-3030.0
10640,3140.0,-3020.0
10660,3070.0,-3070.0
10680,3120.0,-3020.0
10700,3100.0,-3060.0
10720,3060.0,-3060.0
10740,3060.0,-3110.0
10760,3100.0,-3010.0
10780,3100.0,-2990.0
10800,3070.0,-3000.0
10820,3000.0,-2920.0
10840,3040.0,-2940.0
10860,3010.0,-3010.0
10880,3010.0,-2930.0
10900,2970.0,-3040.0
10920,3020.0,-3090.0
10940,3050.0,-2990.0
10960,3080.0,-3030.0
10980,3060.0,-3050.0
11000,3070.0,-3020.0
11020,3110.0,-3000.0
11040,3060.0,-2890.0
11060,3080.0,-2980.0
11080,3030.0,-3010.0
11100,3000.0,-2920.0
11120,3060.0,-2910.0
11140,3010.0,-2980.0
11160,3080.0,-3020.0
11180,3020.0,-3080.0
11200,3040.0,-3020.0
11220,3060.0,-3040.0
11240,3040.0,-3040.0
11260,3120.0,-3040.0
11280,3090.0,-3040.0
11300,3030.0,-3070.0
11320,3050.0,-2990.0
11340,3010.0,-3020.0
11360,3060.0,-3060.0
11380,3040.0,-3110.0
11400,3060.0,-3000.0
11420,3080.0,-2960.0
11440,3080.0,-2950.0
11460,3140.0,-3040.0
11480,3070.0,-3100.0
11500,3140.0,-2920.0
11520,3090.0,-2910.0
11540,3100.0,-3000.0
11560,3090.0,-3070.0
11580,3090.0,-3000.0
11600,2990.0,-3050.0
11620,2990.0,-3030.0
11640,2960.0,-2940.0
11660,3030.0,-2860.0
11680,3070.0,-2820.0
11700,3050.0,-2880.0
11720,3000.0,-2910.0
11740,3030.0,-2990.0
11760,3020.0,-3040.0
11780,3090.0,-2940.0
11800,3150.0,-3050.0
11820,3100.0,-2970.0
11840,3150.0,-2960.0
11860,3140.0,-3050.0
11880,3170.0,-3040.0
11900,3090.0,-3050.0
11920,3070.0,-3020.0
11940,3110.0,-2960.0
11960,3120.0,-3050.0
11980,3010.0,-3000.0
12000,3210.0,-2990.0
12020,3120.0,-3060.0
12040,3080.0,-3040.0
12060,3140.0,-3040.0
12080,3200.0,-2980.0
12100,3150.0,-2970.0
12120,3070.0,-2950.0
12140,3090.0,-2960.0
12160,3070.0,-3000.0
12180,3000.0,-2990.0
12200,3030.0,-2990.0
12220,3040.0,-2950.0
12240,3040.0,-2990.0
12260,3040.0,-3050.0
12280,3050.0,-3030.0
12300,3040.0,-3020.0
12320,3030.0,-3060.0
12340,3060.0,-2990.0
12360,3060.0,-3000.0
12380,3120.0,-3020.0
12400,3110.0,-3050.0
12420,3010.0,-3010.0
12440,3040.0,-3030.0
12460,3010.0,-3000.0
12480,3050.0,-3020.0
12500,3050.0,-3030.0
12520,3110.0,-3060.0
12540,3120.0,-3080.0
12560,3120.0,-3070.0
12580,3130.0,-3020.0
12600,3150.0,-2990.0
12620,3180.0,-2980.0
12640,3170.0,-2970.0
12660,3100.0,-3020.0
12680,3140.0,-2960.0
12700,3160.0,-2980.0
12720,3120.0,-3070.0
12740,3060.0,-3070.0
12760,3010.0,-3030.0
12780,3080.0,-3000.0
12800,3010.0,-3040.0
12820,3050.0,-3010.0
12840,3100.0,-3030.0
12860,3090.0,-3040.0
12880,3090.0,-3010.0
12900,3120.0,-3010.0
12920,3160.0,-3040.0
12940,3060.0,-2990.0
12960,3020.0,-3060.0
12980,3030.0,-3050.0
13000,3170.0,-2920.0
13020,3070.0,-3000.0
13040,3080.0,-2920.0
13060,3040.0,-3040.0
13080,3160.0,-3000.0
13100,3030.0,-2970.0
13120,3100.0,-2970.0
13140,3080.0,-3020.0
13160,3160.0,-3150.0
13180,3100.0,-3020.0
13200,3040.0,-2950.0
13220,3060.0,-3020.0
13240,3020.0,-3060.0
13260,3030.0,-2990.0
13280,3080.0,-2930.0
13300,3070.0,-3000.0
13320,3120.0,-2980.0
13340,3080.0,-2990.0
13360,3090.0,-3090.0
13380,3050.0,-3020.0
13400,3060.0,-3030.0
13420,3000.0,-3020.0
13440,3050.0,-2980.0
13460,3060.0,-2970.0
13480,3060.0,-2980.0
13500,3170.0,-2910.0
13520,3140.0,-2960.0
13540,3150.0,-2970.0
13560,3050.0,-3050.0
13580,3050.0,-3000.0
13600,3010.0,-2970.0
13620,3080.0,-2930.0
13640,3090.0,-2910.0
13660,3070.0,-2960.0
13680,3020.0,-2990.0
13700,3000.0,-3000.0
13720,3060.0,-2980.0
13740,3070.0,-2960.0
13760,3010.0,-3010.0
13780,3100.0,-2970.0
13800,2990.0,-2960.0
13820,2970.0,-2950.0
13840,2980.0,-2960.0
13860,3060.0,-3010.0
13880,3040.0,-3000.0
13900,3100.0,-2940.0
13920,3080.0,-2900.0
13940,3080.0,-2940.0
13960,3090.0,-2890.0
13980,3140.0,-2910.0
14000,3090.0,-2990.0
14020,3080.0,-3060.0
14040,3040.0,-3020.0
14060,3050.0,-3000.0
14080,3020.0,-3070.0
14100,3100.0,-2980.0
14120,3110.0,-3030.0
14140,3080.0,-2950.0
14160,3090.0,-2980.0
14180,3080.0,-2930.0
14200,3060.0,-2940.0
14220,3030.0,-2990.0
14240,3000.0,-3030.0
14260,3060.0,-3010.0
14280,3050.0,-3000.0
14300,3090.0,-3000.0
14320,3080.0,-2980.0
14340,3000.0,-3080.0
14360,3060.0,-3020.0
14380,3120.0,-3010.0
14400,3070.0,-3090.0
14420,3030.0,-3080.0
14440,3090.0,-3110.0
14460,3080.0,-3090.0
14480,3030.0,-3030.0
14500,3230.0,-3030.0
14520,3190.0,-3060.0
14540,3110.0,-2990.0
14560,3030.0,-3050.0
14580,2990.0,-3030.0
14600,2990.0,-3060.0
14620,2980.0,-3030.0
14640,3080.0,-3020.0
14660,3110.0,-3020.0
14680,3090.0,-2970.0
14700,3090.0,-2990.0
14720,3130.0,-2960.0
14740,3090.0,-2900.0
14760,3030.0,-2980.0
14780,3030.0,-2960.0
14800,3020.0,-3010.0
14820,2980.0,-3000.0
14840,3080.0,-3020.0
14860,3020.0,-3070.0
14880,3070.0,-3120.0
14900,3060.0,-3020.0
14920,3040.0,-3120.0
14940,3110.0,-3000.0
14960,3050.0,-3030.0
14980,3080.0,-3070.0
15000,3100.0,-3020.0
15020,3090.0,-3020.0
15040,3140.0,-3020.0
15060,3110.0,-3010.0
15080,3110.0,-3040.0
15100,3090.0,-3070.0
15120,3080.0,-3010.0
15140,3030.0,-3020.0
15160,3050.0,-2930.0
15180,3060.0,-2920.0
15200,3000.0,-3010.0
15220,3030.0,-3000.0
15240,3010.0,-3090.0
15260,3040.0,-2990.0
15280,3040.0,-3030.0
15300,3080.0,-3000.0
15320,3020.0,-2970.0
15340,3120.0,-2970.0
15360,3090.0,-2900.0
15380,3010.0,-3020.0
15400,3040.0,-2980.0
15420,2990.0,-3010.0
15440,3000.0,-3000.0
15460,3050.0,-2920.0
15480,3050.0,-2920.0
15500,3040.0,-3080.0
15520,3030.0,-2980.0
15540,3070.0,-2980.0
15560,3030.0,-2980.0
15580,3020.0,-2970.0
15600,3040.0,-2980.0
15620,3110.0,-3010.0
15640,3120.0,-2990.0
15660,3060.0,-2990.0
15680,3110.0,-3000.0
15700,3110.0,-2960.0
15720,3040.0,-2980.0
15740,3090.0,-3020.0
15760,3080.0,-3070.0
15780,3060.0,-3040.0
15800,3120.0,-2970.0
15820,3100.0,-2940.0
15840,3060.0,-3010.0
15860,3070.0,-2980.0
15880,3000.0,-2970.0
15900,3080.0,-2970.0
15920,3120.0,-2950.0
15940,3120.0,-3050.0
15960,3100.0,-3050.0
15980,3010.0,-2980.0
16000,3110.0,-3020.0
16020,3120.0,-2960.0
16040,3050.0,-2920.0
16060,3050.0,-2960.0
16080,3100.0,-3000.0
16100,3000.0,-3010.0
16120,3080.0,-3030.0
16140,3020.0,-3010.0
16160,2990.0,-2970.0
16180,3060.0,-3000.0
16200,3090.0,-3030.0
16220,3130.0,-3050.0
16240,3090.0,-2990.0
16260,3060.0,-3090.0
16280,3090.0,-3110.0
16300,3150.0,-3080.0
16320,3250.0,-3110.0
16340,3160.0,-3050.0
16360,3210.0,-3070.0
16380,3240.0,-3130.0
16400,3270.0,-3030.0
16420,3290.0,-3050.0
16440,3230.0,-3080.0
16460,3330.0,-3120.0
16480,3330.0,-3030.0
16500,3420.0,-3170.0
16520,3360.0,-3170.0
16540,3450.0,-3200.0
16560,3530.0,-3270.0
16580,3530.0,-3340.0
16600,3570.0,-3390.0
16620,3660.0,-3440.0
16640,3610.0,-3360.0
16660,3710.0,-3430.0
16680,3700.0,-3360.0
16700,3740.0,-3430.0
16720,3810.0,-3500.0
16740,3800.0,-3640.0
16760,3790.0,-3570.0
16780,3850.0,-3490.0
16800,3820.0,-3590.0
16820,3750.0,-3580.0
16840,3730.0,-3550.0
16860,3760.0,-3570.0
16880,3760.0,-3500.0
16900,3820.0,-3450.0
16920,3930.0,-3550.0
16940,3830.0,-3500.0
16960,3830.0,-3560.0
16980,3900.0,-3550.0
17000,3830.0,-3500.0
17020,3790.0,-3570.0
17040,3870.0,-3640.0
17060,3850.0,-3560.0
17080,3840.0,-3640.0
17100,3790.0,-3620.0
17120,3880.0,-3520.0
17140,3800.0,-3480.0
17160,3830.0,-3480.0
17180,3870.0,-3560.0
17200,3830.0,-3540.0
17220,3800.0,-3520.0
17240,3920.0,-3580.0
17260,3880.0,-3550.0
17280,3900.0,-3610.0
17300,3940.0,-3570.0
17320,3890.0,-3570.0
17340,3840.0,-3550.0
17360,3910.0,-3470.0
17380,3880.0,-3490.0
17400,3920.0,-3540.0
17420,3870.0,-3550.0
17440,3810.0,-3630.0
17460,3880.0,-3550.0
17480,3920.0,-3610.0
17500,3910.0,-3620.0
17520,3970.0,-3610.0
17540,3910.0,-3580.0
17560,3840.0,-3660.0
17580,3840.0,-3680.0
17600,3880.0,-3690.0
17620,3910.0,-3660.0
17640,3840.0,-3600.0
17660,3820.0,-3620.0
17680,3890.0,-3590.0
17700,3810.0,-3590.0
17720,3890.0,-3580.0
17740,3760.0,-3570.0
17760,3800.0,-3570.0
17780,3810.0,-3510.0
17800,3840.0,-3570.0
17820,3830.0,-3630.0
17840,3800.0,-3610.0
17860,3890.0,-3720.0
17880,3860.0,-3700.0
17900,3860.0,-3690.0
17920,3860.0,-3660.0
17940,3900.0,-3600.0
17960,3870.0,-3620.0
17980,3840.0,-3610.0
18000,3830.0,-3560.0
18020,3810.0,-3610.0
18040,3860.0,-3640.0
18060,3860.0,-3620.0
18080,3880.0,-3630.0
18100,3890.0,-3610.0
18120,3850.0,-3620.0
18140,3820.0,-3560.0
18160,3840.0,-3560.0
18180,3870.0,-3560.0
18200,3860.0,-3690.0
18220,3830.0,-3560.0
18240,3830.0,-3590.0
18260,3820.0,-3600.0
18280,3870.0,-3540.0
18300,3850.0,-3590.0
18320,3850.0,-3620.0
18340,3770.0,-3590.0
18360,3850.0,-3680.0
18380,3820.0,-3650.0
18400,3860.0,-3630.0
18420,3850.0,-3600.0
18440,3800.0,-3590.0
18460,3850.0,-3630.0
18480,3840.0,-3640.0
18500,3810.0,-3600.0
18520,3820.0,-3580.0
18540,3820.0,-3590.0
18560,3850.0,-3540.0
18580,3790.0,-3600.0
18600,3870.0,-3650.0
18620,3810.0,-3660.0
18640,3870.0,-3760.0
18660,3890.0,-3640.0
18680,3890.0,-3690.0
18700,3910.0,-3680.0
18720,3890.0,-3630.0
18740,3860.0,-3630.0
18760,3880.0,-3630.0
18780,3870.0,-3660.0
18800,3830.0,-3600.0
18820,3810.0,-3610.0
18840,3850.0,-3670.0
18860,3790.0,-3680.0
18880,3880.0,-3660.0
18900,3920.0,-3680.0
18920,3960.0,-3650.0
18940,3920.0,-3560.0
18960,3840.0,-3460.0
18980,3860.0,-3520.0
19000,3870.0,-3570.0
19020,3810.0,-3600.0
19040,3900.0,-3690.0
19060,3850.0,-3710.0
19080,3820.0,-3660.0
19100,3900.0,-3650.0
19120,3860.0,-3660.0
19140,3900.0,-3610.0
19160,3880.0,-3660.0
19180,3860.0,-3600.0
19200,3860.0,-3590.0
19220,3900.0,-3650.0
19240,3850.0,-3650.0
19260,3800.0,-3690.0
19280,3840.0,-3620.0
19300,3840.0,-3630.0
19320,3860.0,-3640.0
19340,3850.0,-3570.0
19360,3890.0,-3490.0
19380,3880.0,-3600.0
19400,3940.0,-3580.0
19420,3890.0,-3590.0
19440,3830.0,-3570.0
19460,3840.0,-3600.0
19480,3910.0,-3650.0
19500,3790.0,-3530.0
19520,3800.0,-3580.0
19540,3810.0,-3590.0
19560,3820.0,-3640.0
19580,3830.0,-3580.0
19600,3900.0,-3620.0
19620,3810.0,-3550.0
19640,3800.0,-3460.0
19660,3810.0,-3460.0
19680,3920.0,-3540.0
19700,3850.0,-3470.0
19720,3880.0,-3510.0
19740,3870.0,-3560.0
19760,3850.0,-3590.0
19780,3840.0,-3670.0
19800,3770.0,-3690.0
19820,3870.0,-3560.0
19840,3810.0,-3510.0
19860,3860.0,-3570.0
19880,3870.0,-3530.0
19900,3830.0,-3570.0
19920,3880.0,-3470.0
19940,3830.0,-3520.0
19960,3820.0,-3520.0
19980,3800.0,-3570.0
20000,3880.0,-3590.0
20020,3790.0,-3660.0
