time,c1,q1,axis1_deg
22460,5530.0,1.0,0.0
22480,5440.0,1.0,0.0
22500,5470.0,1.0,0.0
22520,5450.0,1.0,0.0
22540,5430.0,1.0,0.0
22560,5460.0,1.0,0.0
22580,5450.0,1.0,0.0
22600,5470.0,1.0,0.0
22620,5470.0,1.0,0.0
22640,5460.0,1.0,0.0
22660,5430.0,1.0,0.0
22680,5420.0,1.0,0.0
22700,5490.0,1.0,0.0
22720,5480.0,1.0,0.0
22740,5520.0,1.0,0.0
22760,5500.0,1.0,0.0
22780,5470.0,1.0,0.0
22800,5470.0,1.0,0.0
22820,5510.0,1.0,0.0
22840,5540.0,1.0,0.0
22860,5450.0,1.0,0.0
22880,5430.0,1.0,0.0
22900,5450.0,1.0,0.0
22920,5360.0,1.0,0.0
22940,5460.0,1.0,0.0
22960,5470.0,1.0,0.0
22980,5440.0,1.0,0.0
23000,5420.0,1.0,0.0
23020,5490.0,1.0,0.0
23040,5470.0,1.0,0.0
23060,5520.0,1.0,0.0
23080,5420.0,1.0,0.0
23100,5440.0,1.0,0.0
23120,5480.0,1.0,0.0
23140,5420.0,1.0,0.0
23160,5460.0,1.0,0.0
23180,5460.0,1.0,0.0
23200,5500.0,1.0,0.0
23220,5460.0,1.0,0.0
23240,5430.0,1.0,0.0
23260,5440.0,1.0,0.0
23280,5440.0,1.0,0.0
23300,5440.0,1.0,0.0
23320,5490.0,1.0,0.0
23340,5440.0,1.0,0.0
23360,5420.0,1.0,0.0
23380,5490.0,1.0,0.0
23400,5510.0,1.0,0.0
23420,5410.0,1.0,0.0
23440,5430.0,1.0,0.0
23460,5450.0,1.0,0.0
23480,5460.0,1.0,0.0
23500,5440.0,1.0,0.0
23520,5450.0,1.0,0.0
23540,5440.0,1.0,0.0
23560,5400.0,1.0,0.0
23580,5460.0,1.0,0.0
23600,5440.0,1.0,0.0
23620,5480.0,1.0,0.0
23640,5530.0,1.0,0.0
23660,5570.0,1.0,0.0
23680,5460.0,1.0,0.0
23700,5500.0,1.0,0.0
23720,5500.0,1.0,0.0
23740,5500.0,1.0,0.0
23760,5530.0,1.0,0.0
23780,5490.0,1.0,0.0
23800,5540.0,1.0,0.0
23820,5460.0,1.0,0.0
23840,5460.0,1.0,0.0
23860,5510.0,1.0,0.0
23880,5490.0,1.0,0.0
23900,5520.0,1.0,0.0
23920,5450.0,1.0,0.0
23940,5460.0,1.0,0.0
23960,5460.0,1.0,0.0
23980,5420.0,1.0,0.0
24000,5430.0,1.0,0.0
24020,5450.0,1.0,0.0
24040,5530.0,1.0,0.0
24060,5440.0,1.0,0.0
24080,5470.0,1.0,0.0
24100,5480.0,1.0,0.0
24120,5460.0,1.0,0.0
24140,5450.0,1.0,0.0
24160,5420.0,1.0,0.0
24180,5490.0,1.0,0.0
24200,5520.0,1.0,0.0
24220,5450.0,1.0,0.0
24240,5420.0,1.0,0.0
24260,5470.0,1.0,0.0
24280,5460.0,1.0,0.0
24300,5460.0,1.0,0.0
24320,5430.0,1.0,0.0
24340,5430.0,1.0,0.0
24360,5480.0,1.0,0.0
24380,5490.0,1.0,0.0
24400,5420.0,1.0,0.0
24420,5410.0,1.0,0.0
24440,5470.0,1.0,0.0
24460,5450.0,1.0,0.0
24480,5430.0,1.0,0.0
24500,5500.0,1.0,0.0
24520,5510.0,1.0,0.0
24540,5430.0,1.0,0.0
24560,5460.0,1.0,0.0
24580,5460.0,1.0,0.0
24600,5500.0,1.0,0.0
24620,5410.0,1.0,0.0
24640,5420.0,1.0,0.0
24660,5480.0,1.0,0.0
24680,5500.0,1.0,0.0
24700,5400.0,1.0,0.0
24720,5470.0,1.0,0.0
24740,5480.0,1.0,0.0
24760,5490.0,1.0,0.0
24780,5440.0,1.0,0.0
24800,5560.0,1.0,0.0
24820,5520.0,1.0,0.0
24840,5450.0,1.0,0.0
24860,5510.0,1.0,0.0
24880,5480.0,1.0,0.0
24900,5520.0,1.0,0.0
24920,5520.0,1.0,0.0
24940,5520.0,1.0,0.0
24960,5440.0,1.0,0.0
24980,5490.0,1.0,0.0
25000,5480.0,1.0,0.0
25020,5490.0,1.0,0.0
25040,5490.0,1.0,0.0
25060,5510.0,1.0,0.0
25080,5480.0,1.0,0.0
25100,5550.0,1.0,0.0
25120,5550.0,1.0,0.0
25140,5410.0,1.0,0.0
25160,5520.0,1.0,0.0
25180,5510.0,1.0,0.0
25200,5440.0,1.0,0.0
25220,5490.0,1.0,0.0
25240,5440.0,1.0,0.0
25260,5450.0,1.0,0.0
25280,5490.0,1.0,0.0
25300,5450.0,1.0,0.0
25320,5470.0,1.0,0.0
25340,5430.0,1.0,0.0
25360,5470.0,1.0,0.0
25380,5500.0,1.0,0.0
25400,5460.0,1.0,0.0
25420,5440.0,1.0,0.0
25440,5430.0,1.0,0.0
25460,5450.0,1.0,0.0
25480,5500.0,1.0,0.0
25500,5440.0,1.0,0.0
25520,5420.0,1.0,0.0
25540,5450.0,1.0,0.0
25560,5430.0,1.0,0.0
25580,5440.0,1.0,0.0
25600,5440.0,1.0,0.0
25620,5400.0,1.0,0.0
25640,5460.0,1.0,0.0
25660,5460.0,1.0,0.0
25680,5470.0,1.0,0.0
25700,5450.0,1.0,0.0
25720,5400.0,1.0,0.0
25740,5370.0,1.0,0.0
25760,5450.0,1.0,0.0
25780,5410.0,1.0,0.0
25800,5360.0,1.0,0.0
25820,5410.0,1.0,0.0
25840,5420.0,1.0,0.0
25860,5400.0,1.0,0.0
25880,5360.0,1.0,0.0
25900,5370.0,1.0,0.0
25920,5340.0,1.0,0.0
25940,5340.0,1.0,0.0
25960,5420.0,1.0,0.0
25980,5400.0,1.0,0.0
26000,5390.0,1.0,0.0
26020,5400.0,1.0,0.0
26040,5440.0,1.0,0.0
26060,5410.0,1.0,0.0
26080,5430.0,1.0,0.0
26100,5390.0,1.0,0.0
26120,5470.0,1.0,0.0
26140,5380.0,1.0,0.0
26160,5450.0,1.0,0.0
26180,5390.0,1.0,0.0
26200,5320.0,1.0,0.0
26220,5290.0,1.0,0.0
26240,5300.0,1.0,0.0
26260,5330.0,1.0,0.0
26280,5210.0,1.0,0.0
26300,5200.0,1.0,0.0
26320,5170.0,1.0,0.0
26340,5220.0,1.0,0.0
26360,5210.0,1.0,0.0
26380,5170.0,1.0,0.0
26400,5150.0,1.0,0.0
26420,5160.0,1.0,0.0
26440,5160.0,1.0,0.0
26460,5140.0,1.0,0.0
26480,5120.0,1.0,0.0
26500,5170.0,1.0,0.0
26520,5170.0,1.0,0.0
26540,5120.0,1.0,0.0
26560,5100.0,1.0,0.0
26580,5110.0,1.0,0.0
26600,5080.0,1.0,0.0
26620,5160.0,1.0,0.0
26640,5130.0,1.0,0.0
26660,5060.0,1.0,0.0
26680,5100.0,1.0,0.0
26700,5060.0,1.0,0.0
26720,5080.0,1.0,0.0
26740,5060.0,1.0,0.0
26760,5130.0,1.0,0.0
26780,5070.0,1.0,0.0
26800,5060.0,1.0,0.0
26820,5040.0,1.0,0.0
26840,4950.0,1.0,0.0
26860,5000.0,1.0,0.0
26880,4980.0,1.0,0.0
26900,5030.0,1.0,0.0
26920,5060.0,1.0,0.0
26940,5070.0,1.0,0.0
26960,5130.0,1.0,0.0
26980,5170.0,1.0,0.0
27000,5080.0,1.0,0.0
27020,5110.0,1.0,0.0
27040,5130.0,1.0,0.0
27060,5170.0,1.0,0.0
27080,5110.0,1.0,0.0
27100,5090.0,1.0,0.0
27120,5150.0,1.0,0.0
27140,5090.0,1.0,0.0
27160,5110.0,1.0,0.0
27180,5110.0,1.0,0.0
27200,5160.0,1.0,0.0
27220,5190.0,1.0,0.0
27240,5170.0,1.0,0.0
27260,5180.0,1.0,0.0
27280,5180.0,1.0,0.0
27300,5200.0,1.0,0.0
27320,5150.0,1.0,0.0
27340,5140.0,1.0,0.0
27360,5170.0,1.0,0.0
27380,5160.0,1.0,0.0
27400,5200.0,1.0,0.0
27420,5160.0,1.0,0.0
27440,5110.0,1.0,0.0
27460,5150.0,1.0,0.0
27480,5130.0,1.0,0.0
27500,5120.0,1.0,0.0
27520,5090.0,1.0,0.0
27540,5140.0,1.0,0.0
27560,5130.0,1.0,0.0
27580,5110.0,1.0,0.0
27600,5130.0,1.0,0.0
27620,5090.0,1.0,0.0
27640,5120.0,1.0,0.0
27660,5060.0,1.0,0.0
27680,5100.0,1.0,0.0
27700,5080.0,1.0,0.0
27720,5040.0,1.0,0.0
27740,5070.0,1.0,0.0
27760,5110.0,1.0,0.0
27780,5050.0,1.0,0.0
27800,5140.0,1.0,0.0
27820,5130.0,1.0,0.0
27840,5170.0,1.0,0.0
27860,5160.0,1.0,0.0
27880,5080.0,1.0,0.0
27900,5120.0,1.0,0.0
27920,5060.0,1.0,0.0
27940,5030.0,1.0,0.0
27960,5060.0,1.0,0.0
27980,5080.0,1.0,0.0
28000,5150.0,1.0,0.0
28020,5100.0,1.0,0.0
28040,5080.0,1.0,0.0
28060,5040.0,1.0,0.0
28080,5070.0,1.0,0.0
28100,5080.0,1.0,0.0
28120,5060.0,1.0,0.0
28140,5140.0,1.0,0.0
28160,5130.0,1.0,0.0
28180,5130.0,1.0,0.0
28200,5130.0,1.0,0.0
28220,5110.0,1.0,0.0
28240,5140.0,1.0,0.0
28260,5120.0,1.0,0.0
28280,5120.0,1.0,0.0
28300,5190.0,1.0,0.0
28320,5110.0,1.0,0.0
28340,5100.0,1.0,0.0
28360,5170.0,1.0,0.0
28380,5080.0,1.0,0.0
28400,5090.0,1.0,0.0
28420,5090.0,1.0,0.0
28440,5120.0,1.0,0.0
28460,5030.0,1.0,0.0
28480,5100.0,1.0,0.0
28500,5120.0,1.0,0.0
28520,5120.0,1.0,0.0
28540,5120.0,1.0,0.0
28560,5130.0,1.0,0.0
28580,5050.0,1.0,0.0
28600,5100.0,1.0,0.0
28620,5110.0,1.0,0.0
28640,5100.0,1.0,0.0
28660,5100.0,1.0,0.0
28680,5100.0,1.0,0.0
28700,5060.0,1.0,0.0
28720,5040.0,1.0,0.0
28740,5110.0,1.0,0.0
28760,5080.0,1.0,0.0
28780,5060.0,1.0,0.0
28800,5090.0,1.0,0.0
28820,5120.0,1.0,0.0
28840,5100.0,1.0,0.0
28860,5060.0,1.0,0.0
28880,5080.0,1.0,0.0
28900,5220.0,1.0,0.0
28920,5290.0,1.0,0.0
28940,5300.0,1.0,0.0
28960,5390.0,1.0,0.0
28980,5430.0,1.0,0.0
29000,5370.0,1.0,0.0
29020,5380.0,1.0,0.0
29040,5380.0,1.0,0.0
29060,5350.0,1.0,0.0
29080,5460.0,1.0,0.0
29100,5430.0,1.0,0.0
29120,5410.0,1.0,0.0
29140,5360.0,1.0,0.0
29160,5370.0,1.0,0.0
29180,5410.0,1.0,0.0
29200,5370.0,1.0,0.0
29220,5290.0,1.0,0.0
29240,5260.0,1.0,0.0
29260,5280.0,1.0,0.0
29280,5320.0,1.0,0.0
29300,5290.0,1.0,0.0
29320,5340.0,1.0,0.0
29340,5300.0,1.0,0.0
29360,5290.0,1.0,0.0
29380,5300.0,1.0,0.0
29400,5320.0,1.0,0.0
29420,5380.0,1.0,0.0
29440,5410.0,1.0,0.0
29460,5350.0,1.0,0.0
29480,5370.0,1.0,0.0
29500,5430.0,1.0,0.0
29520,5420.0,1.0,0.0
29540,5420.0,1.0,0.0
29560,5430.0,1.0,0.0
29580,5370.0,1.0,0.0
29600,5490.0,1.0,0.0
29620,5420.0,1.0,0.0
29640,5510.0,1.0,0.0
29660,5420.0,1.0,0.0
29680,5510.0,1.0,0.0
29700,5450.0,1.0,0.0
29720,5490.0,1.0,0.0
29740,5510.0,1.0,0.0
29760,5470.0,1.0,0.0
29780,5490.0,1.0,0.0
29800,5510.0,1.0,0.0
29820,5490.0,1.0,0.0
29840,5470.0,1.0,0.0
29860,5510.0,1.0,0.0
29880,5560.0,1.0,0.0
29900,5470.0,1.0,0.0
29920,5470.0,1.0,0.0
29940,5500.0,1.0,0.0
29960,5490.0,1.0,0.0
29980,5460.0,1.0,0.0
30000,5520.0,1.0,0.0
30020,5440.0,1.0,0.0
30040,5550.0,1.0,0.0
30060,5530.0,1.0,0.0
30080,5450.0,1.0,0.0
30100,5540.0,1.0,0.0
30120,5500.0,1.0,0.0
30140,5480.0,1.0,0.0
30160,5520.0,1.0,0.0
30180,5490.0,1.0,0.0
30200,5510.0,1.0,0.0
30220,5500.0,1.0,0.0
30240,5420.0,1.0,0.0
30260,5480.0,1.0,0.0
30280,5510.0,1.0,0.0
30300,5510.0,1.0,0.0
30320,5510.0,1.0,0.0
30340,5500.0,1.0,0.0
30360,5500.0,1.0,0.0
30380,5520.0,1.0,0.0
30400,5500.0,1.0,0.0
30420,5530.0,1.0,0.0
30440,5400.0,1.0,0.0
30460,5440.0,1.0,0.0
30480,5460.0,1.0,0.0
30500,5540.0,1.0,0.0
30520,5490.0,1.0,0.0
30540,5500.0,1.0,0.0
30560,5540.0,1.0,0.0
30580,5490.0,1.0,0.0
30600,5480.0,1.0,0.0
30620,5470.0,1.0,0.0
30640,5500.0,1.0,0.0
30660,5540.0,1.0,0.0
30680,5540.0,1.0,0.0
30700,5470.0,1.0,0.0
30720,5530.0,1.0,0.0
30740,5530.0,1.0,0.0
30760,5470.0,1.0,0.0
30780,5540.0,1.0,0.0
30800,5550.0,1.0,0.0
30820,5510.0,1.0,0.0
30840,5510.0,1.0,0.0
30860,5480.0,1.0,0.0
30880,5500.0,1.0,0.0
30900,5490.0,1.0,0.0
30920,5490.0,1.0,0.0
30940,5490.0,1.0,0.0
30960,5500.0,1.0,0.0
30980,5470.0,1.0,0.0
31000,5500.0,1.0,0.0
31020,5580.0,1.0,0.0
31040,5510.0,1.0,0.0
31060,5530.0,1.0,0.0
31080,5500.0,1.0,0.0
31100,5480.0,1.0,0.0
31120,5490.0,1.0,0.0
31140,5530.0,1.0,0.0
31160,5510.0,1.0,0.0
31180,5480.0,1.0,0.0
31200,5480.0,1.0,0.0
31220,5520.0,1.0,0.0
31240,5500.0,1.0,0.0
31260,5550.0,1.0,0.0
31280,5530.0,1.0,0.0
31300,5530.0,1.0,0.0
31320,5510.0,1.0,0.0
31340,5510.0,1.0,0.0
31360,5490.0,1.0,0.0
31380,5460.0,1.0,0.0
31400,5480.0,1.0,0.0
31420,5430.0,1.0,0.0
31440,5480.0,1.0,0.0
31460,5500.0,1.0,0.0
31480,5500.0,1.0,0.0
31500,5470.0,1.0,0.0
31520,5530.0,1.0,0.0
31540,5540.0,1.0,0.0
31560,5480.0,1.0,0.0
31580,5530.0,1.0,0.0
31600,5480.0,1.0,0.0
31620,5540.0,1.0,0.0
31640,5590.0,1.0,0.0
31660,5490.0,1.0,0.0
31680,5520.0,1.0,0.0
31700,5530.0,1.0,0.0
31720,5470.0,1.0,0.0
31740,5530.0,1.0,0.0
31760,5480.0,1.0,0.0
31780,5490.0,1.0,0.0
31800,5460.0,1.0,0.0
31820,5470.0,1.0,0.0
31840,5430.0,1.0,0.0
31860,5480.0,1.0,0.0
31880,5530.0,1.0,0.0
31900,5540.0,1.0,0.0
31920,5470.0,1.0,0.0
31940,5520.0,1.0,0.0
31960,5490.0,1.0,0.0
31980,5600.0,1.0,0.0
32000,5560.0,1.0,0.0
32020,5500.0,1.0,0.0
32040,5530.0,1.0,0.0
32060,5480.0,1.0,0.0
32080,5490.0,1.0,0.0
32100,5560.0,1.0,0.0
32120,5520.0,1.0,0.0
32140,5510.0,1.0,0.0
32160,5480.0,1.0,0.0
32180,5540.0,1.0,0.0
32200,5530.0,1.0,0.0
32220,5480.0,1.0,0.0
32240,5530.0,1.0,0.0
32260,5520.0,1.0,0.0
32280,5520.0,1.0,0.0
32300,5540.0,1.0,0.0
32320,5480.0,1.0,0.0
32340,5450.0,1.0,0.0
32360,5500.0,1.0,0.0
32380,5520.0,1.0,0.0
32400,5460.0,1.0,0.0
32420,5500.0,1.0,0.0
32440,5520.0,1.0,0.0
32460,5440.0,1.0,0.0
32480,5500.0,1.0,0.0
32500,5490.0,1.0,0.0
32520,5530.0,1.0,0.0
32540,5520.0,1.0,0.0
32560,5520.0,1.0,0.0
32580,5490.0,1.0,0.0
32600,5440.0,1.0,0.0
32620,5470.0,1.0,0.0
32640,5500.0,1.0,0.0
32660,5520.0,1.0,0.0
32680,5510.0,1.0,0.0
32700,5480.0,1.0,0.0
32720,5500.0,1.0,0.0
32740,5500.0,1.0,0.0
32760,5510.0,1.0,0.0
32780,5480.0,1.0,0.0
32800,5540.0,1.0,0.0
32820,5480.0,1.0,0.0
32840,5530.0,1.0,0.0
32860,5490.0,1.0,0.0
32880,5520.0,1.0,0.0
32900,5470.0,1.0,0.0
32920,5520.0,1.0,0.0
32940,5480.0,1.0,0.0
32960,5380.0,1.0,0.0
32980,5420.0,1.0,0.0
33000,5430.0,1.0,0.0
33020,5410.0,1.0,0.0
33040,5410.0,1.0,0.0
33060,5360.0,1.0,0.0
33080,5290.0,1.0,0.0
33100,5220.0,1.0,0.0
33120,5260.0,1.0,0.0
33140,5230.0,1.0,0.0
33160,5230.0,1.0,0.0
33180,5200.0,1.0,0.0
33200,5230.0,1.0,0.0
33220,5190.0,1.0,0.0
33240,5220.0,1.0,0.0
33260,5140.0,1.0,0.0
33280,5140.0,1.0,0.0
33300,5190.0,1.0,0.0
33320,5040.0,1.0,0.0
33340,5060.0,1.0,0.0
33360,5050.0,1.0,0.0
33380,4990.0,1.0,0.0
33400,4930.0,1.0,0.0
33420,4890.0,1.0,0.0
33440,4840.0,1.0,0.0
33460,4760.0,1.0,0.0
33480,4740.0,1.0,0.0
33500,4710.0,1.0,0.0
33520,4610.0,1.0,0.0
33540,4620.0,1.0,0.0
33560,4590.0,1.0,0.0
33580,4560.0,1.0,0.0
33600,4550.0,1.0,0.0
33620,4430.0,1.0,0.0
33640,4400.0,1.0,0.0
33660,4390.0,1.0,0.0
33680,4370.0,1.0,0.0
33700,4300.0,1.0,0.0
33720,4330.0,1.0,0.0
33740,4310.0,1.0,0.0
33760,4240.0,1.0,0.0
33780,4240.0,1.0,0.0
33800,4200.0,1.0,0.0
33820,4190.0,1.0,0.0
33840,4120.0,1.0,0.0
33860,4150.0,1.0,0.0
33880,4100.0,1.0,0.0
33900,4090.0,1.0,0.0
33920,4000.0,1.0,0.0
33940,4030.0,1.0,0.0
33960,3960.0,1.0,0.0
33980,3940.0,1.0,0.0
34000,3940.0,1.0,0.0
34020,3910.0,1.0,0.0
34040,3940.0,1.0,0.0
34060,3850.0,1.0,0.0
34080,3840.0,1.0,0.0
34100,3790.0,1.0,0.0
34120,3760.0,1.0,0.0
34140,3720.0,1.0,0.0
34160,3670.0,1.0,0.0
34180,3750.0,1.0,0.0
34200,3660.0,1.0,0.0
34220,3660.0,1.0,0.0
34240,3620.0,1.0,0.0
34260,3640.0,1.0,0.0
34280,3560.0,1.0,0.0
34300,3570.0,1.0,0.0
34320,3550.0,1.0,0.0
34340,3490.0,1.0,0.0
34360,3470.0,1.0,0.0
34380,3410.0,1.0,0.0
34400,3360.0,1.0,0.0
34420,3280.0,1.0,0.0
34440,3300.0,1.0,0.0
34460,3220.0,1.0,0.0
34480,3160.0,1.0,0.0
34500,3120.0,1.0,0.0
34520,3080.0,1.0,0.0
34540,3040.0,1.0,0.0
34560,3030.0,1.0,0.0
34580,2930.0,1.0,0.0
34600,2770.0,1.0,0.0
34620,2600.0,1.0,0.0
34640,2510.0,1.0,0.0
34660,2430.0,1.0,0.0
34680,2410.0,1.0,0.0
34700,2330.0,1.0,0.0
34720,2280.0,1.0,0.0
34740,2250.0,1.0,0.0
34760,2260.0,1.0,0.0
34780,2240.0,1.0,0.0
34800,2260.0,1.0,0.0
34820,2290.0,1.0,0.0
34840,2310.0,1.0,0.0
34860,2360.0,1.0,0.0
34880,2400.0,1.0,0.0
34900,2520.0,1.0,0.0
34920,2610.0,1.0,0.0
34940,2700.0,1.0,0.0
34960,2880.0,1.0,0.0
34980,3010.0,1.0,0.0
35000,3180.0,1.0,0.0
35020,3340.0,1.0,0.0
35040,3450.0,1.0,0.0
35060,3610.0,1.0,0.0
35080,3710.0,1.0,0.0
35100,3830.0,1.0,0.0
35120,4000.0,1.0,0.0
35140,4130.0,1.0,0.0
35160,4230.0,1.0,0.0
35180,4370.0,1.0,0.0
35200,4440.0,1.0,0.0
35220,4520.0,1.0,0.0
35240,4510.0,1.0,0.0
35260,4630.0,1.0,0.0
35280,4680.0,1.0,0.0
35300,4720.0,1.0,0.0
35320,4750.0,1.0,0.0
35340,4880.0,1.0,0.0
35360,4820.0,1.0,0.0
35380,4880.0,1.0,0.0
35400,4910.0,1.0,0.0
35420,4970.0,1.0,0.0
35440,4960.0,1.0,0.0
35460,5000.0,1.0,0.0
35480,5040.0,1.0,0.0
35500,4940.0,1.0,0.0
35520,4930.0,1.0,0.0
35540,4950.0,1.0,0.0
35560,4830.0,1.0,0.0
35580,4830.0,1.0,0.0
35600,4690.0,1.0,0.0
35620,4700.0,1.0,0.0
35640,4630.0,1.0,0.0
35660,4540.0,1.0,0.0
35680,4550.0,1.0,0.0
35700,4460.0,1.0,0.0
35720,4430.0,1.0,0.0
35740,4320.0,1.0,0.0
35760,4310.0,1.0,0.0
35780,4240.0,1.0,0.0
35800,4160.0,1.0,0.0
35820,4090.0,1.0,0.0
35840,4110.0,1.0,0.0
35860,4020.0,1.0,0.0
35880,4010.0,1.0,0.0
35900,4020.0,1.0,0.0
35920,3900.0,1.0,0.0
35940,3860.0,1.0,0.0
35960,3710.0,1.0,0.0
35980,3630.0,1.0,0.0
36000,3550.0,1.0,0.0
36020,3490.0,1.0,0.0
36040,3460.0,1.0,0.0
36060,3430.0,1.0,0.0
36080,3350.0,1.0,0.0
36100,3300.0,1.0,0.0
36120,3290.0,1.0,0.0
36140,3280.0,1.0,0.0
36160,3250.0,1.0,0.0
36180,3200.0,1.0,0.0
36200,3140.0,1.0,0.0
36220,3150.0,1.0,0.0
36240,3120.0,1.0,0.0
36260,3090.0,1.0,0.0
36280,3070.0,1.0,0.0
36300,3030.0,1.0,0.0
36320,2980.0,1.0,0.0
36340,2960.0,1.0,0.0
36360,2910.0,1.0,0.0
36380,2930.0,1.0,0.0
36400,2970.0,1.0,0.0
36420,3020.0,1.0,0.0
36440,3210.0,1.0,0.0
36460,3410.0,1.0,0.0
36480,3580.0,1.0,0.0
36500,3780.0,1.0,0.0
36520,3960.0,1.0,0.0
36540,4150.0,1.0,0.0
36560,4350.0,1.0,0.0
36580,4530.0,1.0,0.0
36600,4730.0,1.0,0.0
36620,4790.0,1.0,0.0
36640,4900.0,1.0,0.0
36660,4900.0,1.0,0.0
36680,4930.0,1.0,0.0
36700,4890.0,1.0,0.0
36720,4820.0,1.0,0.0
36740,4860.0,1.0,0.0
36760,4850.0,1.0,0.0
36780,4800.0,1.0,0.0
36800,4790.0,1.0,0.0
36820,4820.0,1.0,0.0
36840,4810.0,1.0,0.0
36860,4850.0,1.0,0.0
36880,4740.0,1.0,0.0
36900,4800.0,1.0,0.0
36920,4860.0,1.0,0.0
36940,4910.0,1.0,0.0
36960,4950.0,1.0,0.0
36980,5090.0,1.0,0.0
37000,5200.0,1.0,0.0
37020,5340.0,1.0,0.0
37040,5270.0,1.0,0.0
37060,5200.0,1.0,0.0
37080,5180.0,1.0,0.0
37100,5100.0,1.0,0.0
37120,4980.0,1.0,0.0
37140,4840.0,1.0,0.0
37160,4650.0,1.0,0.0
37180,4580.0,1.0,0.0
37200,4450.0,1.0,0.0
37220,4260.0,1.0,0.0
37240,4080.0,1.0,0.0
37260,3920.0,1.0,0.0
37280,3740.0,1.0,0.0
37300,3550.0,1.0,0.0
37320,3370.0,1.0,0.0
37340,3190.0,1.0,0.0
37360,3000.0,1.0,0.0
37380,2800.0,1.0,0.0
37400,2600.0,1.0,0.0
37420,2440.0,1.0,0.0
37440,2240.0,1.0,0.0
37460,2040.0,1.0,0.0
37480,1840.0,1.0,0.0
37500,1640.0,1.0,0.0
37520,1440.0,1.0,0.0
37540,1240.0,1.0,0.0
37560,1040.0,1.0,0.0
37580,860.0,1.0,0.0
37600,800.0,1.0,0.0
37620,720.0,1.0,0.0
37640,680.0,1.0,0.0
37660,620.0,1.0,0.0
37680,590.0,1.0,0.0
37700,540.0,1.0,0.0
37720,500.0,1.0,0.0
37740,480.0,1.0,0.0
37760,430.0,1.0,0.0
37780,400.0,1.0,0.0
37800,390.0,1.0,0.0
37820,370.0,1.0,0.0
37840,310.0,1.0,0.0
37860,300.0,1.0,0.0
37880,280.0,1.0,0.0
37900,270.0,1.0,0.0
37920,240.0,1.0,0.0
37940,240.0,1.0,0.0
37960,220.0,1.0,0.0
37980,250.0,1.0,0.0
38000,240.0,1.0,0.0
38020,300.0,1.0,0.0
38040,280.0,1.0,0.0
38060,230.0,1.0,0.0
38080,210.0,1.0,0.0
38100,230.0,1.0,0.0
38120,230.0,1.0,0.0
38140,230.0,1.0,0.0
38160,300.0,1.0,0.0
38180,,,
38200,,,
38220,,,
38240,,,
38260,,,
38280,,,
38300,,,
38320,,,
38340,,,
38360,,,
38380,,,
38400,,,
38420,,,
38440,,,
38460,,,
38480,,,
38500,,,
38520,,,
38540,,,
38560,,,
38580,,,
38600,,,
38620,,,
38640,,,
38660,,,
38680,,,
38700,,,
38720,,,
38740,,,
38760,,,
38780,,,
38800,,,
38820,,,
38840,,,
38860,,,
38880,,,
38900,,,
38920,,,
38940,,,
38960,,,
38980,,,
39000,,,
39020,,,
39040,,,
39060,,,
39080,,,
39100,,,
39120,,,
39140,,,
39160,,,
39180,,,
39200,,,
39220,,,
39240,,,
39260,,,
39280,,,
39300,,,
39320,,,
39340,,,
39360,,,
39380,,,
39400,,,
39420,,,
39440,,,
39460,,,
39480,,,
39500,,,
39520,,,
39540,,,
39560,,,
39580,,,
39600,,,
39620,,,
39640,,,
39660,,,
39680,,,
39700,,,
39720,,,
39740,,,
39760,,,
39780,,,
39800,,,
39820,,,
39840,,,
39860,,,
39880,,,
39900,,,
39920,,,
39940,,,
39960,,,
39980,,,
40000,,,
40020,,,
40040,,,
40060,,,
40080,,,
40100,,,
40120,,,
40140,,,
40160,,,
40180,,,
40200,,,
40220,,,
40240,,,
40260,,,
40280,,,
40300,,,
40320,,,
40340,,,
40360,,,
40380,,,
40400,,,
40420,,,
40440,,,
40460,,,
40480,,,
40500,,,
40520,,,
40540,,,
40560,,,
40580,,,
40600,,,
40620,,,
40640,,,
40660,,,
40680,,,
40700,,,
40720,,,
40740,,,
40760,,,
40780,,,
40800,,,
40820,,,
40840,,,
40860,,,
40880,,,
40900,,,
40920,,,
40940,,,
40960,,,
40980,,,
41000,,,
41020,,,
41040,,,
41060,,,
41080,,,
41100,,,
41120,,,
41140,,,
41160,,,
41180,,,
41200,,,
41220,,,
41240,,,
41260,,,
41280,,,
41300,,,
41320,,,
41340,,,
41360,,,
41380,,,
41400,,,
41420,,,
41440,,,
41460,,,
41480,,,
